1;-2374.38;5121;9
2;706.325;7518;17
3;4370.63;7938;14
4;4704.54;8010;11
5;4122.77;8010;11
6;4005.62;8860;11
7;4814.14;8860;11
8;5084.84;9191;11
9;4388.89;9191;9
10;4552.46;10225;10
11;3559.43;10240;18
12;1649.27;10350;25
13;2093.72;10350;23
14;2035.23;10474;22
15;1500.71;10910;26
16;1848.07;10910;26
17;1780.72;10910;25
18;2079.63;10910;26
19;1818.53;10910;24
20;2172.82;10910;22
21;1884.06;10910;22
22;1969.67;10910;20
23;3083.03;11091;19
24;2994.55;11091;17
25;3409.27;11099;19
26;2466.39;11099;18
27;2894.74;11099;18
28;2841.02;11099;19
29;2296.3;11099;21
30;2287.89;11139;20
31;3036.2;11185;19
32;2125.35;11185;24
33;2529.12;11330;25
34;2315.61;11330;21
35;2290.47;11330;22
36;1923.23;11330;22
37;2515.12;11330;23
38;2007.65;11330;21
39;2589.2;11330;23
40;2404.01;11330;24
41;2961.53;11330;24
42;3073.05;11330;24
43;2267.28;11330;24
44;1768.84;11330;27
45;2284.71;11330;26
46;1330.51;11330;27
47;1762.3;11330;30
48;1153.09;11330;28
49;1275.62;11330;26
50;2058.41;11330;29
51;2219.41;11330;30
52;2058.36;11330;25
53;2550.49;11330;25
54;2047.15;11330;27
55;1486.16;11330;24
56;1786.38;11330;24
57;1741.45;11330;22
58;2283.97;11330;26
59;1122.72;11330;25
60;1496.36;11330;24
61;2046.55;11337;24
62;2010.23;11337;25
63;2299.77;11337;25
64;1168.7;11337;27
65;1664.73;11337;26
66;1632.88;11337;25
67;1830.32;11337;27
68;2186.43;11337;26
69;1920.32;11337;27
70;1527.55;12086;29
71;2535.71;12086;25
72;1568.87;12086;25
73;1994.2;12086;27
74;1201.39;12086;28
75;2470.51;12086;27
76;2065.23;12086;27
77;1806.78;12086;28
78;2521.66;12086;27
79;2000.66;12086;28
80;2346.68;12086;27
81;2229.17;12086;29
82;1933.35;12086;28
83;2067.65;12086;29
84;1860.86;12086;30
85;1249.92;12086;29
86;2288.44;12086;30
87;2260.3;12086;31
88;2938.99;12086;27
89;2518.22;12086;27
90;1725.37;12086;27
91;2033.7;12131;28
92;2140.43;12131;38
93;2465.93;12131;34
94;2829.53;12131;32
95;2830.32;12131;29
96;1866.23;12131;30
97;2046.39;12131;27
98;2580.97;12131;29
99;2298.52;12131;28
100;1968.74;12131;28
101;2839.14;12131;26

1;-2610.39;8827;8
2;6539.67;8827;3
3;6439.2;8827;3
4;6346.6;8827;3
5;7426.14;8827;4
6;7222.19;8827;4
7;6760.82;8827;3
8;7254.2;8827;4
9;7235.29;8827;3
10;7425.89;8827;3
11;7717.4;8827;3
12;7270.45;8989;4
13;5396.89;9128;11
14;5425.38;9128;11
15;4919.68;9128;11
16;5441.99;9128;12
17;5376.51;9244;13
18;4833.33;9923;12
19;6359.01;10423;7
20;7802.01;10628;8
21;6194.68;10628;14
22;6789.77;10628;14
23;6242.97;10628;14
24;6201.74;10628;14
25;6380.18;10628;13
26;6413.87;10628;14
27;6118.1;10628;12
28;5752.94;10628;12
29;6623.77;10628;12
30;6087.23;10628;13
31;5925.77;10628;13
32;6488.12;10628;12
33;6235.34;10628;13
34;5854.66;10628;12
35;6480.8;10628;13
36;6871.98;10628;12
37;6354.98;10628;12
38;6567.91;10628;12
39;6891.7;10628;11
40;6712.02;10628;12
41;7008.27;10628;12
42;6405.43;10628;12
43;6696.86;10628;12
44;6703.62;10628;12
45;6186.61;10628;11
46;6630.53;10714;12
47;5675.15;10760;17
48;5932.45;10760;14
49;6582.77;10760;14
50;6061.02;10760;14
51;6347.7;10760;14
52;5577.44;10760;12
53;5758.15;10760;12
54;5454.94;10760;12
55;5663.53;10760;12
56;5814.81;10760;12
57;6000.56;10760;12
58;5864.76;10760;13
59;5858.8;10760;13
60;5962.61;10760;13
61;6082.1;10760;12
62;5299.85;10760;12
63;6444.23;10760;12
64;5840.64;10760;12
65;5498.22;10760;13
66;5451.09;10760;14
67;5196.46;10814;13
68;5382.76;10814;14
69;5222.76;10814;14
70;5260.19;10814;14
71;5477.62;10814;13
72;5393.51;10814;14
73;5282.6;10814;14
74;5251.65;10814;15
75;5662.31;10814;15
76;5249.36;10814;14
77;5538.31;10814;14
78;5460.51;10814;16
79;4966.1;10814;17
80;5355.35;10814;17
81;4512.51;10814;18
82;5139.68;10814;18
83;5904.93;10814;17
84;5359.83;10814;15
85;5324.85;10814;15
86;5333.09;10814;16
87;6098.81;10814;15
88;5750.86;10814;15
89;5604.02;10814;15
90;5666.94;10814;14
91;5543.31;10814;14
92;5505.81;10814;15
93;5911.99;10814;15
94;5793.56;10814;15
95;6234.03;10814;16
96;5684.06;10814;15
97;5636.36;10814;16
98;5699.99;10814;15
99;5565.26;10814;16
100;5581.46;10814;15
101;6100.24;10814;15

1;-2091.74;7019;9
2;3750.86;7395;11
3;6346.62;7518;3
4;6656.35;7518;3
5;6647.6;7518;3
6;6934.43;7518;3
7;6425.26;7518;4
8;6192.85;7874;4
9;4816.9;9128;8
10;4816.26;9128;9
11;5220.99;9151;10
12;5467.94;9151;9
13;5359.02;9151;10
14;5435.49;9151;10
15;5917.31;9151;11
16;5246.85;9294;11
17;5915.29;9483;9
18;4768.86;10133;9
19;5293.5;10133;11
20;4912.12;10133;12
21;5361.02;10133;12
22;5174.73;10133;12
23;5139.01;10133;11
24;5502.69;10133;12
25;5750.54;10574;12
26;3657.99;10574;17
27;3855.98;10705;18
28;2910.46;10705;18
29;3513.26;10705;19
30;3251.88;10705;21
31;3610.01;10705;21
32;3285.03;10705;21
33;3411.68;10705;27
34;3231.86;11325;26
35;4717.41;11325;20
36;5024.07;11325;20
37;5613.23;11325;20
38;5587.62;11325;21
39;4940.6;11325;22
40;5402.33;11325;21
41;4585.49;11643;20
42;5544.11;11805;19
43;5686.88;11805;19
44;5226.07;11805;20
45;5533.09;11805;20
46;4936.44;11805;20
47;4810.92;11805;18
48;4074.66;11805;19
49;5535.58;11805;20
50;5488.65;11805;20
51;4985.27;11805;19
52;4826.39;11805;20
53;4937.68;11805;18
54;4911.31;11805;20
55;5485.77;11811;19
56;4745.15;11811;24
57;4119.88;11811;24
58;4465;11928;24
59;4146.89;11928;31
60;4416.13;11928;29
61;4498.91;11928;29
62;3851.34;11928;30
63;4305.7;11928;30
64;4353.89;11948;30
65;3465.93;11948;32
66;3862.57;11948;32
67;3200.49;12093;30
68;4055.16;12093;32
69;2797.2;12109;29
70;3574.19;12109;27
71;3922.96;12109;29
72;4327.83;12109;29
73;4011.27;12135;30
74;3422.32;12135;28
75;3418.24;12135;28
76;2850.32;12135;28
77;3233.03;12420;28
78;3266.84;12420;28
79;3584.97;12420;26
80;3154.49;12420;27
81;3088.05;12420;30
82;3697.01;12420;31
83;3719.03;12420;31
84;2919.73;12420;28
85;3285.74;12420;29
86;3783.99;12420;29
87;3260.78;12420;29
88;2992.28;12420;29
89;3214.24;12420;29
90;3412.97;12420;30
91;3172.37;12420;29
92;3670.32;12420;29
93;3719.64;12420;28
94;3049.43;12420;29
95;3253.32;12420;31
96;3279.24;12420;30
97;3864.03;12420;29
98;3178.03;12420;28
99;3446.38;12420;29
100;2699.14;12420;28
101;3581.22;12420;31

1;-2516.6;8827;8
2;5390.11;8827;5
3;6245.15;8827;5
4;6457.53;8827;5
5;6820.77;8827;4
6;6191.34;8827;5
7;6027.77;8827;5
8;6386.77;8827;4
9;7269.38;8827;4
10;7284.58;8827;4
11;6836.72;8827;4
12;6855.28;8827;4
13;7387.8;8827;4
14;6807.54;8827;4
15;6754.98;8827;5
16;7054.35;8855;4
17;7737.88;8944;3
18;6387.86;10088;5
19;6266.13;10220;9
20;6776.76;10220;8
21;6412.13;10220;8
22;6664.01;10220;8
23;6026.72;10220;9
24;6793.93;10263;9
25;7283.36;10385;6
26;6542.72;10385;8
27;6917.64;10385;8
28;6809.31;10453;8
29;7288.89;10453;8
30;7020.15;10453;8
31;7294.65;10510;8
32;6906.82;10510;11
33;6472.5;10510;11
34;6015.1;10579;12
35;7499.16;10865;10
36;5692.45;10865;11
37;5124.81;10865;11
38;5487.61;10865;12
39;5723.07;10865;12
40;5820.89;10865;12
41;5868.86;10865;12
42;5469.42;11166;12
43;4032.98;11166;20
44;3369.06;11166;20
45;4031.06;11166;21
46;3726.66;11166;21
47;4088.96;11166;20
48;4120.54;11175;21
49;3894.13;11175;19
50;3269.53;11175;21
51;3679.34;11175;21
52;4072.2;11247;20
53;3650.9;11247;21
54;3870.55;11247;21
55;4148.28;11247;22
56;4268.12;11247;21
57;3844.36;11247;22
58;3515.83;11247;22
59;3060.99;11247;25
60;3910.68;11247;26
61;3350.18;11247;22
62;3797.34;11247;21
63;3650.81;11247;21
64;3417.01;11247;22
65;3448.11;11247;22
66;3601.21;11247;24
67;4067.49;11247;25
68;3954.93;11247;23
69;4452.2;11247;23
70;4149.3;12003;22
71;4410.44;12003;21
72;4543.92;12088;21
73;4297.77;12088;19
74;4927.03;12220;20
75;4796.91;12220;22
76;4821.02;12233;24
77;5114.52;12233;26
78;4995.1;12233;26
79;4608.41;12233;26
80;4268.16;12233;24
81;5104.59;12233;25
82;4144.86;12233;25
83;3700.43;12233;25
84;3926.87;12233;28
85;3607.16;12233;28
86;3367.16;12233;28
87;4084.16;12233;26
88;4402.51;12233;26
89;3713.11;12233;24
90;4469.1;12233;23
91;3935.68;12233;23
92;3942.57;12233;23
93;3634.09;12233;23
94;3611.53;12233;23
95;3368.13;12322;23
96;3389.45;12322;23
97;3403.51;12322;22
98;3199.8;12338;22
99;2544.05;12338;25
100;2395.2;12338;27
101;1471.21;12338;26

1;-2650.86;9328;9
2;5183.77;9328;9
3;4846.14;9442;10
4;5130.99;9442;9
5;4923.77;9442;10
6;5219.39;9442;10
7;4716;9442;10
8;4436.56;9600;11
9;5346.45;9600;16
10;4899.53;9600;16
11;5920.4;9622;16
12;5576.39;9622;16
13;5164.99;9622;16
14;4641.96;9622;17
15;5168.89;9622;17
16;4972.46;9804;17
17;8043.86;9912;3
18;5383.6;9912;6
19;5672.84;9912;7
20;4867.02;9912;7
21;4933.53;10031;8
22;4016.47;10031;14
23;4055.71;10031;14
24;4234.98;10031;14
25;3697.88;10256;15
26;5701.19;10423;11
27;5822.37;10423;13
28;5426.28;10423;14
29;5688.41;10423;14
30;5969.52;10692;14
31;5039.79;10692;18
32;5531.95;10692;18
33;5507.86;10692;15
34;5654.6;10692;14
35;5414.44;10692;15
36;6128.74;10692;14
37;5578.94;10692;14
38;5752.97;10692;12
39;5835.23;10692;12
40;6671.66;10692;11
41;6024.81;10692;10
42;6201.85;10758;10
43;7218.69;10758;10
44;6597.07;10758;11
45;6660.21;10758;10
46;7024.45;10758;11
47;7062.38;10758;12
48;6095.8;10758;12
49;6411.65;10758;11
50;6172.01;10758;12
51;6560.53;10758;12
52;6710.15;10758;12
53;6212.09;10758;13
54;5816.84;10758;13
55;6923.69;10758;12
56;6358;10758;12
57;6418.48;10758;12
58;6090.86;10758;11
59;6788.84;10758;12
60;6024.77;10758;12
61;6452.55;10758;12
62;6491.4;10758;11
63;6661.61;10758;12
64;6783.66;10758;12
65;6329.07;10758;11
66;7007.96;10758;12
67;7127.07;10758;11
68;7311.85;10763;11
69;6474.15;10763;14
70;6653.81;10763;13
71;6570.7;10763;14
72;6620.45;10763;15
73;6432.28;10763;14
74;6879.48;10763;15
75;6008.27;10763;14
76;5705.98;10763;15
77;6220.22;10763;14
78;6566.3;10763;14
79;6666.28;10763;14
80;6953.73;10763;14
81;6173.3;10763;13
82;6709.51;10771;13
83;6635.59;10982;13
84;4657.56;10982;19
85;4183.72;10982;19
86;4173.48;10982;20
87;3459.64;10982;19
88;3938.14;10982;22
89;4537.94;10982;21
90;4159.7;10982;19
91;4474.35;10982;20
92;4196.64;10982;19
93;3454.5;11114;19
94;4485.55;11114;19
95;3880.98;11114;21
96;4070.01;11114;21
97;4672.88;11114;20
98;3730.78;11114;20
99;3971.27;11114;20
100;4045;11114;21
101;4521.46;11114;22

1;-2762.8;7518;9
2;4590.4;7518;8
3;4450.85;7518;7
4;4709.18;7518;7
5;5371.41;8827;7
6;4995.06;8827;8
7;5686.14;8827;8
8;6290.1;8827;7
9;5676.09;8827;6
10;6166.94;8827;5
11;5621.4;8827;4
12;7215.47;8827;4
13;7242.68;8827;4
14;7522.46;8855;4
15;4331.3;9070;8
16;4295.02;10071;11
17;3915.14;10071;15
18;4884.29;10071;14
19;5508.68;10071;13
20;5237.6;10071;12
21;5558.4;10179;12
22;5604.23;10285;21
23;4971.59;10285;18
24;4115.64;10285;16
25;4671.97;10442;18
26;5794.7;10442;14
27;5825.29;10442;14
28;5965.53;10451;15
29;5145.68;10451;14
30;6019.8;10451;15
31;6209.63;10451;15
32;5911.36;10451;15
33;5206.37;10451;16
34;5500.34;10451;15
35;5965.15;10451;15
36;5037.88;10451;14
37;4727.1;10451;15
38;6019.68;10451;13
39;6092.05;10451;13
40;5645.77;10468;12
41;4958.41;10468;17
42;3875.68;10468;18
43;3517.45;10468;18
44;3935.76;10468;19
45;4277.1;10468;18
46;4915.48;10468;18
47;4217.15;10704;19
48;4091.28;10704;20
49;3931.41;10704;21
50;4725.37;10704;24
51;4067.46;10729;23
52;4872.43;10729;19
53;4305.02;10729;19
54;5164.03;10729;20
55;4870.06;10729;20
56;4927.71;10729;21
57;5394.2;10729;21
58;4187.73;10729;21
59;3733.66;10729;23
60;4554.32;10729;23
61;3567.83;10729;24
62;3114.57;10729;22
63;4151.29;10729;23
64;4206.7;10729;22
65;4554.88;10729;23
66;5102.23;10729;23
67;4988.42;10729;20
68;5207.57;10729;20
69;5231.6;10729;20
70;4624.34;10816;19
71;4942.68;10816;20
72;5020.01;10816;21
73;5062.43;10816;22
74;4507.06;10869;23
75;5823.9;10869;18
76;5289.99;10869;19
77;5158.2;10869;19
78;5335.94;10869;18
79;5261.97;10869;18
80;4937.43;10869;18
81;4693.97;10869;18
82;5705.66;10869;19
83;5329.85;10869;17
84;4493.7;10869;18
85;5086.16;10869;17
86;5432.24;11047;18
87;5389.09;11047;17
88;5041.93;11047;17
89;5685.18;11047;19
90;5086.78;11047;18
91;5375;11047;19
92;4658.07;11047;20
93;4912.78;11047;20
94;4649.13;11209;23
95;3651.12;11209;24
96;3713.18;11209;25
97;3560.26;11299;26
98;4364.86;11299;24
99;3923.74;11299;25
100;4106.23;11299;25
101;4619.72;11299;26

1;-1508.41;8827;9
2;5284.8;8827;8
3;5313.31;8827;8
4;5767.16;8827;8
5;6225.27;8827;7
6;5894.17;8827;6
7;6821.59;8827;5
8;6929.66;8827;5
9;7367.81;9174;5
10;6651.88;10155;8
11;7367.73;10155;6
12;7027.75;10155;6
13;7257.25;10186;7
14;5410.48;10297;8
15;4971.26;10508;11
16;5183.54;10639;10
17;5253.45;10639;11
18;5213.36;10756;11
19;5231.84;10756;14
20;5011.72;10756;14
21;4932.07;10756;15
22;4296.98;10756;15
23;4156.62;10756;14
24;4419.69;10756;15
25;4795.44;10756;15
26;4125.44;10756;15
27;3821.41;10756;13
28;5315.43;11390;14
29;4990.85;11486;12
30;4475.87;11486;14
31;4408.07;11486;15
32;4005.66;11486;14
33;4723.41;11955;15
34;4558.65;11955;15
35;4580.49;11955;16
36;5029.7;12111;16
37;5400.92;12220;19
38;3541.52;12220;25
39;3802.51;12220;27
40;2758.28;12220;25
41;2922.08;12220;25
42;3257.6;12220;25
43;3569.84;12220;25
44;2663.97;12220;24
45;3719.86;12322;25
46;3623.95;12322;29
47;2455.01;12322;31
48;2296.72;12322;31
49;3231.18;12322;29
50;2736.72;12322;32
51;2602.68;12322;30
52;2992.01;12322;42
53;2676.45;12322;39
54;2847.72;12322;36
55;2227.48;12322;34
56;2423.14;12322;29
57;2344.75;12322;31
58;2141.96;12322;32
59;1533.73;12322;30
60;1741.27;11808;29
61;2141.95;11808;35
62;2325.09;11917;39
63;2794.43;12064;39
64;1788.54;12064;37
65;2043.13;12220;33
66;2012.87;12220;31
67;1876.35;12220;31
68;1489.82;12220;28
69;1549.95;12220;29
70;1537.93;12220;28
