0;4191;4191;5;3
1;4191;4191;5;3

0;-4271;-4271;3;2
1;-4271;-4271;3;2

0;4191;4191;3;2
1;-40;4191;4;2.5

0;-4271;-4271;3;2
1;-4271;-4271;3;2

0;-4752;-4752;5;3
1;-4752;-4752;5;3

0;-4752;-4752;5;3
1;-4511.5;-4271;4;2.5

0;4191;4191;5;3
1;4191;4191;5;3

0;-6590;-6590;5;3
1;-6590;-6590;5;3

0;3350;3350;7;3
1;3350;3350;7;3

0;-2453;-2453;5;3
1;-4093.5;-2453;6;3.5

0;-4271;-4271;5;3
1;-3416.5;-2562;7;4

0;4191;4191;3;2
1;4191;4191;3;2

0;-4271;-4271;5;3
1;-4271;-4271;5;3

0;1702;1702;5;3
1;1702;1702;5;3

0;-4271;-4271;5;3
1;-4271;-4271;5;3

0;-4271;-4271;3;2
1;-4271;-4271;3;2

0;-4271;-4271;7;3
1;-3737;-3203;7;3.5

0;-4271;-4271;3;2
1;-4271;-4271;3;2

0;-4366;-4366;7;3
1;-3347;-3064;8;3.5

0;-4271;-4271;5;3
1;-4271;-4271;5;3

0;4191;4191;7;3
1;-6320;-6320;6;3

0;-1893;-1893;7;3
1;-1893;-1893;7;3

0;-4271;-4271;3;2
1;-3737;-3203;5;3

0;-4271;-4271;7;3
1;-4271;-4271;6;3

0;-848;-848;7;3
1;-848;-848;7;3

0;-7867;-7867;7;3
1;-5504;-3141;9;4

0;-2255;-2255;5;3
1;-1804;-1353;7;4

0;-4320;-4320;5;3
1;-3780;-3240;6;3.5

0;4191;4191;5;3
1;3352.5;4191;8;4

0;-1352;-1352;7;3
1;-3884.5;-1352;6;3

0;-4622;-4622;7;3
1;-853;4191;7;3.5

0;4191;4191;3;2
1;4191;4191;4;2.5

0;2463;2463;5;3
1;-2811;2463;4;2.5

0;-11244;-11244;5;3
1;-7782;-4320;4;2.5

0;-10927;-10927;7;3
1;-3368;4191;5;2.5

0;-4271;-4271;7;3
1;62;4395;8;3.5

0;1001;1001;5;3
1;1318;1635;8;4

0;4191;4191;5;3
1;-4798.5;-3490;5;2.5

0;-5772;-5772;3;2
1;-5899.5;-5772;3;2

0;-4271;-4271;5;3
1;-3416.5;-2562;7;4

0;-4271;-4271;3;2
1;-2639;-1007;5;3

0;4191;4191;5;3
1;4191;4191;5;3

0;-6574;-6574;5;3
1;-9698.5;-6574;4;2.5

0;4191;4191;5;3
1;900;3143;6;3.5

0;-5043;-5043;7;3
1;-4853.5;-4664;7;3

0;-4271;-4271;7;3
1;-3416.5;-2562;9;4

0;-4271;-4271;5;3
1;-5295.5;-4271;5;3

0;-4271;-4271;5;3
1;-4271;-4271;5;3

0;4191;4191;5;3
1;4191;4191;4;2.5

0;552;552;5;3
1;895.5;1239;5;3

0;-4271;-4271;5;3
1;-4271;-4271;5;3

0;-7667;-7667;5;3
1;-6002.5;-4338;6;3.5

0;1118;1118;5;3
1;-3503.5;-2255;5;3

0;-8054;-8054;3;2
1;-2937.5;445;3;2

0;4191;4191;5;3
1;-557.5;4191;4;2.5

0;4191;4191;7;3
1;-2448.5;3143;7;3.5

0;-5459;-5459;5;3
1;-5459;-5459;5;3

0;4191;4191;5;3
1;4191;4191;5;3

0;-2920;-2920;5;3
1;-2630;-638;5;2.5

0;-4271;-4271;3;2
1;-4271;-4271;3;2

0;-4271;-4271;5;3
1;-4271;-4271;5;3

0;-5544;-5544;5;3
1;-4869;-4194;5;3

0;-4271;-4271;3;2
1;-4419;-4271;3;2

0;-2028;-2028;5;3
1;-2028;-2028;5;3

0;-4271;-4271;5;3
1;-4271;-4271;5;3

0;-6017;-6017;3;2
1;-6526;-6017;3;2

0;-4752;-4752;7;3
1;-280.5;4191;5;2.5

0;-4271;-4271;5;3
1;-4271;-4271;5;3

0;-4271;-4271;7;3
1;-3431.5;-2592;8;4

0;4191;4191;7;3
1;3667;4191;8;3.5

0;-3296;-3296;5;3
1;-3296;-3296;5;3

0;3743;3743;7;3
1;4144.5;4546;6;3

0;-4271;-4271;3;2
1;-4271;-4271;3;2

0;-4271;-4271;5;3
1;-2792;-1313;8;3.5

0;454;454;5;3
1;-4448;-4271;6;3

0;-3698;-3698;3;2
1;-3698;-3698;4;2.5

0;-4271;-4271;7;3
1;-4271;-4271;6;3

0;-12628;-12628;5;3
1;-7595;-2562;7;4

0;-11823;-11823;3;2
1;-11823;-11823;3;2

0;-8214;-8214;7;3
1;-6752.5;-6160;7;3.5

0;-1057;-1057;3;2
1;-7292;-6107;4;2.5

0;-4271;-4271;3;2
1;-4271;-4271;3;2

0;-20767;-20767;3;2
1;-20767;-20767;3;2

0;-6320;-6320;3;2
1;-6320;-6320;3;2

0;-4271;-4271;3;2
1;-4271;-4271;3;2

0;-8483;-8483;5;3
1;-2146;4191;5;2.5

0;4191;4191;5;3
1;-1588.5;3143;6;3.5

0;-7474;-7474;3;2
1;-5872.5;-4271;3;2

0;-6107;-6107;3;2
1;-5189;-4271;3;2

0;-5979;-5979;5;3
1;-4209;-3666;5;3

0;-4271;-4271;5;3
1;-3737;-3203;7;3.5

0;-8107;-8107;7;3
1;-8888;-6080;8;3.5

0;4191;4191;5;3
1;4191;4191;5;3

0;-754;-754;5;3
1;-754;-754;5;3

0;-4271;-4271;7;3
1;-40;4191;6;3

0;-4507;-4507;5;3
1;-4507;-4507;5;3

0;-5225;-5225;5;3
1;-5225;-5225;5;3

0;-6107;-6107;5;3
1;-1796.5;2514;7;4

0;-11647;-11647;3;2
1;-11647;-11647;3;2

0;-6793;-6793;7;3
1;-3145.5;29;8;4

0;-11322;-11322;5;3
1;-11322;-11322;5;3

0;-4271;-4271;3;2
1;-4271;-4271;3;2

0;-5790;-5790;7;3
1;-5790;-5790;7;3

0;-4271;-4271;3;2
1;-4271;-4271;3;2

0;-5021;-5021;5;3
1;-6230;-5021;5;3

0;-6853;-6853;3;2
1;-6853;-6853;3;2

0;-4271;-4271;3;2
1;-4271;-4271;3;2

0;-2453;-2453;5;3
1;-2453;-2453;5;3

0;-4271;-4271;7;3
1;-4271;-4271;7;3

0;-4271;-4271;5;3
1;-3737;-3203;6;3.5

0;-4271;-4271;5;3
1;-4271;-4271;5;3

0;-4320;-4320;5;3
1;-4320;-4320;5;3

0;1541;1541;5;3
1;-9601;-9129;4;2.5

0;-4271;-4271;7;3
1;-7162.5;-4271;4;2.5

0;4191;4191;3;2
1;4191;4191;3;2

0;-4271;-4271;7;3
1;-4271;-4271;7;3

0;-7550;-7550;5;3
1;-7550;-7550;5;3

0;4191;4191;5;3
1;-564;3143;5;3

0;-7321;-7321;5;3
1;-5835;-4349;5;3

0;-848;-848;5;3
1;-848;-848;5;3

0;-4271;-4271;5;3
1;-4271;-4271;5;3

0;-2255;-2255;5;3
1;-2545;-2255;6;3

0;-4271;-4271;5;3
1;-4271;-4271;5;3

0;-6107;-6107;5;3
1;-5189;-4271;4;2.5

0;-4271;-4271;5;3
1;-4271;-4271;5;3

0;-4271;-4271;3;2
1;-4271;-4271;3;2

0;4191;4191;5;3
1;4191;4191;5;3

0;-6524;-6524;5;3
1;-6822;-6524;5;3

0;-11647;-11647;5;3
1;-7959;-4271;5;3

0;-4093;-4093;5;3
1;-5532.5;-4093;5;3

0;-4271;-4271;3;2
1;-4271;-4271;3;2

0;-8147;-8147;3;2
1;-8147;-8147;3;2

0;-4271;-4271;5;3
1;-4271;-4271;5;3

0;905;905;5;3
1;-1683;905;5;3

0;4191;4191;5;3
1;-712;3143;6;3.5

0;-4271;-4271;7;3
1;-3737;-3203;8;3.5

0;3383;3383;7;3
1;-85;3383;7;3

0;-6260;-6260;3;2
1;-3633;-848;3;2

0;-4271;-4271;3;2
1;-4271;-4271;4;2.5

0;-4271;-4271;7;3
1;-4271;-4271;7;3

0;-4271;-4271;5;3
1;-4271;-4271;5;3

0;-4320;-4320;3;2
1;-4320;-4320;3;2

0;-20767;-20767;3;2
1;-12814.5;-4862;3;2

0;4191;4191;7;3
1;4191;4191;6;3

0;-3490;-3490;3;2
1;-3490;-3490;3;2

0;-10824;-10824;7;3
1;-13662;-10824;6;3

0;-4271;-4271;5;3
1;3380.5;4191;5;3

0;-7790;-7790;5;3
1;-6030.5;-4271;4;2.5

0;-5832;-5832;3;2
1;-5461.5;-4603;3;2

0;-4271;-4271;3;2
1;-4271;-4271;3;2

0;-7991;-7991;5;3
1;-6285.5;-4580;7;3.5

0;-1317;-1317;5;3
1;-1317;-1317;5;3

0;4191;4191;5;3
1;4191;4191;5;3

0;-9997;-9997;5;3
1;-10067;-9997;4;2.5

0;-8621;-8621;5;3
1;-4591.5;-3905;4;2.5

0;-3972;-3972;3;2
1;-3808;-3644;4;2.5

0;-4320;-4320;7;3
1;-4320;-4320;7;3

0;-4271;-4271;5;3
1;-4271;-4271;5;3

0;-4271;-4271;7;3
1;-2559.5;-848;4;2.5

0;-4271;-4271;5;3
1;-4271;-4271;4;2.5

0;-4271;-4271;7;3
1;-4271;-4271;4;2.5

0;-7406;-7406;5;3
1;-7406;-7406;5;3

0;-10541;-10541;3;2
1;-4583;1375;5;3

0;-2047;-2047;5;3
1;-3183.5;-2047;4;2.5

0;-1317;-1317;5;3
1;-2629;-987;5;3

0;-3710;-3710;7;3
1;-3427.5;-2562;9;4

0;-2932;-2932;5;3
1;-2567.5;-1759;7;4

0;-8444;-8444;5;3
1;-8690;-8444;5;3

0;-874;-874;7;3
1;-1605;-874;7;3

0;-3485;-3485;5;3
1;-3485;-3485;5;3

0;-4271;-4271;3;2
1;-4271;-4271;3;2

0;-4271;-4271;3;2
1;-7158.5;-4271;3;2

0;-6768;-6768;5;3
1;-5877;-4986;5;3

0;4191;4191;3;2
1;-206;4191;3;2

0;4191;4191;5;3
1;3667;4191;6;3.5

0;-2260;-2260;7;3
1;-2314.5;-2260;7;3

0;-4271;-4271;7;3
1;-3362;-2453;6;3

0;-13008;-13008;5;3
1;-13008;-13008;4;2.5

0;-20767;-20767;7;3
1;-13119.5;-5472;8;3.5

0;-4271;-4271;7;3
1;-3416.5;-2562;9;4

0;-4271;-4271;5;3
1;-4271;-4271;5;3

0;4191;4191;7;3
1;2354;4191;5;2.5

0;-4271;-4271;5;3
1;-4271;-4271;5;3

0;4191;4191;7;3
1;4191;4191;7;3

0;-4271;-4271;5;3
1;-3646.5;-3022;5;3

0;-4271;-4271;7;3
1;-4271;-4271;7;3

0;-5897;-5897;5;3
1;-4538.5;-2446;6;3.5

0;-6811;-6811;5;3
1;-6320;-6320;4;2.5

0;4191;4191;3;2
1;4191;4191;3;2

0;-4271;-4271;5;3
1;-4271;-4271;5;3

0;4191;4191;7;3
1;3667;4191;8;3.5

0;-4320;-4320;7;3
1;-2556;-792;8;3.5

0;-11647;-11647;7;3
1;-3728;4191;5;2.5

0;4191;4191;5;3
1;3667;4191;6;3.5

0;-9510;-9510;3;2
1;-9585;-9510;5;3

0;-5865;-5865;7;3
1;-992;281;8;3.5

0;1118;1118;5;3
1;1118;1118;5;3

0;-1317;-1317;3;2
1;-2794;-1317;3;2

0;-4271;-4271;7;3
1;-3737;-3203;8;3.5

