1;-2771.39;5297;8
2;3226.36;5817;6
3;3211.51;6200;9
4;2528.24;7139;8
5;3375.82;8827;8
6;4437.94;9804;8
7;4666.17;9804;10
8;5361.14;9804;10
9;6059.28;9804;9
10;5993.9;9804;8
11;6228.23;9804;8
12;6987.58;9804;7
13;7134.45;9804;7
14;7283.41;10136;6
15;5366.76;10262;14
16;4103.5;10262;16
17;4196.53;10262;18
18;4501.44;10306;17
19;5100.63;10306;12
20;4820.74;10306;12
21;5765.23;10423;13
22;5639.47;10423;11
23;5846.64;10423;11
24;5575.64;10423;11
25;5620.2;10423;12
26;5606.57;10423;13
27;5670.9;10423;12
28;5944.56;10423;13
29;5676.84;10423;13
30;5335.83;10423;11
31;5248.57;10724;12
32;3872.48;10724;21
33;4190.19;10747;23
34;4554.88;10747;20
35;3814.95;10747;20
36;4483.56;10747;20
37;4092.59;10747;22
38;4444.68;10747;20
39;3783.86;10747;20
40;4187.43;10747;21
41;4247.81;10747;23
42;3858.92;10747;23
43;4179.27;10747;23
44;3522.7;10747;24
45;2949.54;10747;24
46;2976.97;10784;24
47;3236.51;10784;15
48;2998.55;10784;16
49;2584.94;10784;18
50;3443.03;10807;20
51;3292.36;10807;19
52;2442.84;10807;20
53;2662.65;10807;20
54;2504.63;10807;21
55;2292.46;10807;21
56;2770.85;10807;23
57;2569.26;10807;22
58;2871.01;10807;25
59;2100.07;11675;24
60;2823.85;11760;24
61;1846.97;11760;23
62;2358.51;11760;22
63;2133.78;11760;23
64;2985.99;11760;23
65;3161.05;11760;25
66;3006.92;11760;23
67;2237.86;11760;25
68;3211.95;11760;24
69;3204.7;11760;24
70;3271.55;11760;22
71;3260.45;11760;22
72;3467.94;11760;22
73;3733.11;11760;21
74;3442.89;11861;20
75;3934.96;11861;22
76;4334.4;11861;23
77;4152.82;11861;23
78;3685.05;11861;21
79;4021.26;11875;21
80;4520.53;11875;17
81;4699.99;11875;20
82;4195.81;11875;20
83;4707.34;11875;19
84;4243.26;11875;20
85;4464.73;11958;20
86;3447.14;11958;29
87;3319.61;11958;32
88;3087.59;11958;26
89;3612.7;11958;26
90;3920.14;11958;30
91;3786.24;11958;29
92;3254.57;11958;28
93;3352.3;11958;31
94;3123.01;11958;26
95;2744.95;11958;27
96;2766.25;11730;30
97;2532.16;11730;39
98;2909.18;11730;40
99;2303.6;11730;39
100;2204.01;11948;35
101;2559.36;11797;35

1;-2404.34;4745;9
2;1389.78;4745;8
3;1436.51;4745;8
4;2689.95;4745;6
5;2893.32;5583;6
6;5288.09;7518;3
7;6361.58;7518;4
8;6731.88;7653;3
9;7537.26;8855;3
10;7398.11;8855;3
11;7509.39;8922;3
12;5202.56;9400;7
13;4596.7;9400;7
14;4800.19;9442;7
15;5341.16;9442;6
16;5117.39;9442;7
17;4817.6;9787;7
18;4244.37;9787;10
19;3728.57;9830;12
20;3574.82;9830;16
21;4265.47;9830;16
22;3662.49;9923;17
23;4083.93;9923;11
24;4990.59;10256;11
25;5728.05;10256;12
26;5859;10559;13
27;4467.43;10559;16
28;4686.81;10617;16
29;4345.4;10617;15
30;4158.92;10617;15
31;3975.07;10617;18
32;3567.84;10617;16
33;4416.48;10617;16
34;3151.62;10683;16
35;4229.16;10683;17
36;4275.44;10683;19
37;4102.3;10683;20
38;4174.7;10683;21
39;3726.59;10683;20
40;3622.37;10683;20
41;3084.69;10833;22
42;3708.51;10833;24
43;2465.89;10833;30
44;1522.16;10833;26
45;2620.64;10833;31
46;1804.75;10833;29
47;2464.58;10833;28
48;2109.41;10833;27
49;2289.14;10833;26
50;2057.22;10833;26
51;2418.78;10833;26
52;2237.74;10833;26
53;1921.3;10833;27
54;1792.49;10833;27
55;1523.05;10833;26
56;2154.85;10833;26
57;2129.91;10833;25
58;2203.76;10833;29
59;2024.76;10833;29
60;586.195;10833;28
61;693.735;10775;28
62;2008.44;10775;30
63;1879.72;10798;32
64;1959.16;10775;31
65;1186.08;10775;26
