1;-127809;2233
2;-1959.41;2233
3;-87278.4;2233
4;-175448;2233
5;-88995;2233
6;-17869.7;2233
7;-152323;2233
8;-90993.6;2233
9;-119208;2233
10;-107010;2233
11;-128253;2233
12;-144364;2233
13;-48832.9;2233
14;-116374;2233
15;-112387;2233
16;-152747;2233
17;-120966;2233
18;-139067;2233
19;-15475.3;2233
20;-150298;2233
21;-137243;2233
22;-34685.1;2265
23;-188521;2265
24;-184169;2772
25;-187815;2772
26;-92622;2265
27;-28030.7;2265
28;-756.255;2265
29;-189021;2772
30;-191043;2017
31;-1515;2017
32;-193977;2265
33;-1359.11;2265
34;-192561;1742
35;-102027;2772
36;-158643;2772
37;-171962;2772
38;-174803;2772
39;-46914.8;2772
40;-152681;2265
41;-195856;2265
42;-72667.2;2265
43;-183222;2772
44;-252.54;2772
45;-2314.82;2772
46;-20439.8;2772
47;-9366.54;2772
48;-187456;2772
49;-147697;2772
50;-196934;2772
51;-191560;2265
52;-159134;2772
53;-25311.7;2772
54;-3547.13;2772
55;-46276.6;2772
56;-71306.6;2772
57;-190569;2772
58;-3478.63;2772
59;-163841;2772
60;-8184.38;2772
61;-137281;2772
62;-185137;2772
63;-59766.1;2772
64;-95838.6;2772
65;-1385.87;2772
66;-189625;2772
67;-67165.3;2772
68;-100698;2265
69;-141816;2772
70;-2080.8;2265
71;-121065;2772
72;-22449.3;2772
73;-14855.1;1235
74;-161987;2772
75;-129465;2772
76;-183666;2772
77;-174157;2772
78;-126184;2772
79;-90212.1;2265
80;-93972.1;2772
81;-440.01;2772
82;-124739;2265
83;-6725.24;2772
84;-117367;2772
85;-134989;2772
86;-183085;2772
87;-116194;2772
88;-14283.8;2265
89;-148401;2772
90;-129145;2772
91;-185426;2772
92;-151690;2265
93;-80272.9;2772
94;-18964.8;2017
95;-113066;2017
96;-53166.5;2017
97;-141125;2017
98;-161416;2017
99;-78632.8;2017
100;-183125;2017
101;-108289;2017

1;-123300;2233
2;-184452;2233
3;-66334;2233
4;-145211;2233
5;-186250;2233
6;-81750.1;2233
7;-45453.7;2233
8;-74499.3;2233
9;-124257;2233
10;-127377;2233
11;-82924.4;2233
12;-141603;2233
13;-89725.4;2233
14;-142864;2233
15;-79761.5;2233
16;-30232.3;2233
17;-185307;2233
18;-124444;2233
19;-119962;2233
20;-133843;2233
21;-185550;2233
22;-141045;2233
23;-88759.1;2233
24;-125262;2233
25;-134673;2233
26;-89444.7;2233
27;-58852.5;2233
28;-91754;2233
29;-126930;1947
30;-97479;2233
31;-2317.97;2233
32;-59369.3;2362
33;-55840.7;2198
34;-158302;2362
35;-91350.6;2198
36;-178661;2362
37;-185113;2198
38;-73832.2;2362
39;-117427;2362
40;-178882;2362
41;-162235;2198
42;-142798;2362
43;-141110;2362
44;-170828;2362
45;-183087;2362
46;-143937;2362
47;-130132;2362
48;-192591;2362
49;-113118;2362
50;-93.87;2362
51;-48198.9;2362
52;-163667;2362
53;-137237;2362
54;-24997.4;2362
55;-131009;2362
56;-4869.31;2198
57;-1950.57;2362
58;-109793;2362
59;-66667.8;2362
60;-862.07;2362
61;-127452;2362
62;-41796.5;2362
63;-194187;2362
64;-122873;2362
65;-100000;2362
66;-189490;2362
67;-2351.84;2362
68;-81258.3;2362
69;-143815;2362
70;-139117;2362
71;-96311.6;2362
72;-191375;2362
73;-129495;2362
74;-33068.4;2362
75;-103842;2362
76;-98459;2362
77;-100687;2362
78;-150675;2198
79;-92485.9;2362
80;-140735;2362
81;-139255;2362
82;-135777;2362
83;-113187;2362
84;-407;2362
85;-106505;2362
86;-110276;2362
87;-189924;2362
88;-159284;2362
89;-37921.2;2198
90;-5917.45;2362
91;-54135.5;2362
92;-100315;2362
93;-133613;2362
94;-190900;2362
95;-134953;2198
96;-90166.4;2362
97;-106313;2362
98;-84994.4;2362
99;-135972;2362
100;-100347;2362
101;-101662;2362

1;-128986;1947
2;-189511;2233
3;-95220.3;2233
4;-167669;2233
5;-119858;2233
6;-44854.6;2233
7;-167731;2233
8;-186547;2233
9;-4661.66;2233
10;-134142;2233
11;-96782.2;2233
12;-194778;2233
13;-119165;2233
14;-101035;2233
15;-94635.6;2233
16;-120260;2233
17;-127250;2233
18;-165837;2233
19;-185503;2233
20;-132292;2233
21;-155290;2233
22;-94780.4;2233
23;-44472.3;2233
24;-161473;2233
25;-120172;2233
26;-3456.97;2233
27;-182318;2233
28;-139916;2233
29;-37483.9;2233
30;-134114;2233
31;-70500.2;2233
32;-169434;2233
33;-100162;1947
34;-102759;2233
35;-97720.5;2233
36;-144256;2233
37;-70622;2233
38;-71525.7;2233
39;-182643;2233
40;-101685;2233
41;-96899.2;2233
42;-89092.3;2233
43;-120559;1947
44;-185147;2233
45;-188564;2233
46;-53855.1;2233
47;-81917.9;2233
48;-153642;2233
49;-76292.6;2233
50;-85400.8;2233
51;-73383.7;2233
52;-145182;2233
53;-160897;1947
54;-183970;2233
55;-176252;2233
56;-138102;2233
57;-127738;2233
58;-92557.8;2233
59;-158277;2233
60;-122448;2233
61;-146259;2233
62;-80236.1;2233
63;-59627.7;2233
64;-186630;2233
65;-161453;2233
66;-105147;2233
67;-89397.3;2233
68;-142854;2233
69;-184283;2233
70;-190389;2233
71;-85401.3;2233
72;-194582;2233
73;-96496.5;2233
