1;-138045;-140
2;-39022.5;-140
3;-27234.7;-140
4;-47776.7;-140
5;-16031.3;235
6;-44660.8;-96
7;-49550.6;-140
8;-73173;-140
9;-59295.8;-140
10;-49869.7;-140
11;-46963.8;-140
12;-29077.4;-140
13;-12556.3;-140
14;-31364.5;-140
15;-24664.8;-140
16;-19024.4;-140
17;-6359.63;-140
18;-25231.6;2024
19;-48491.4;2107
20;-21933.1;2233
21;-87672.6;2233
22;-53885.6;-140
23;-45060.4;-140
24;-25642.6;-140
25;-29779.9;-140
26;-14777.4;-140
27;-9150.69;-140
28;-30610.8;-140
29;-38310.2;-140
30;-44107.7;-140
31;-18042.8;-140
32;-6888.23;-140
33;-39292.6;-140
34;-37915.2;-140
35;-31191.4;-140
36;-61173.1;-140
37;-42260.5;-140
38;-27546.8;-140
39;-19189.6;-140
40;-53767;-140
41;-25435.9;-140
42;-21666;-140
43;-26826.2;-140
44;-37308.5;-140
45;-25624.6;-140
46;-11827.5;-140
47;-1312.63;-140
48;-19096.9;-140
49;-24075.1;-140
50;-29279.1;-140
51;-37069.2;-140
52;-15721.2;-140
53;-10957.4;596
54;-18486.2;948
55;-11462.3;-140
56;-27028.9;1161
57;-28825.3;-140
58;-29011.8;-140
59;-27067.2;-140
60;-31593.7;-140
61;-14834.7;-140
62;-35392.2;-140
63;-11406.9;-140
64;-39436.7;-140
65;-21513.9;1947
66;-30182.4;2233
67;-50430.2;2233
68;-88343.9;-140
69;-17566.9;2233
70;-26898.8;2233
71;-34319.6;2233
72;-122927;2233
73;-78233.6;2233
74;-93870;2233
75;-68166.7;2233
76;-70586.1;2233
77;-65121.7;2233
78;-54901.9;2233
79;-95583.7;2233
80;-15951.2;2233
81;-76764.9;2233
82;-93987.4;2233
83;-53960.2;2233
84;-59053.4;2233
85;-109016;2233
86;-42936.8;2233
87;-73709.6;2233
88;-127257;2233
89;-50418.6;2233
90;-92649.6;2233
91;-73291.4;2233
92;-24086;2233
93;-76065.4;2233
94;-96714.4;2233
95;-57547.1;2233
96;-63529.2;2233
97;-63392.1;2233
98;-71559.6;2233
99;-50593.7;2233
100;-67693.7;2233
101;-54564.9;2233

1;-132511;-140
2;-51677.7;-140
3;-31353.2;-140
4;-29594.4;-140
5;-57131.4;-140
6;-38056.8;-140
7;-46533.6;558
8;-48789.9;97
9;-21687.4;97
10;-48776.9;-140
11;-42036.4;-140
12;-35743.7;-140
13;-48387.5;-140
14;-10917.4;-140
15;-39055.7;-140
16;-14286.1;-140
17;-28669.4;-140
18;-7210.9;-140
19;-35074.9;-140
20;-12004.8;-140
21;-25132.6;-140
22;-28110.4;-140
23;-47323.9;-140
24;-27702.9;-140
25;-16183.6;-140
26;-51940.9;-140
27;-46480.9;-140
28;-22075.4;-140
29;-13455.6;-140
30;-26485.4;-140
31;-50742.8;-140
32;-44621.9;-140
33;-17147.2;-140
34;-6881.47;-140
35;-12410.6;-140
36;-39656.4;684
37;-9140.26;684
38;-54083;-140
39;-16113.9;-140
40;-14057;-140
41;-23706.5;-140
42;-14238.1;-140
43;-21997.7;-140
44;-9623.66;-140
45;-53786.2;-140
46;-13088.8;-140
47;-29062.2;-140
48;-37123.9;-140
49;-38436.6;-140
50;-2720.09;-140
51;-11930.3;-140
52;-6392.77;-140
53;-30042.6;75
54;-32667.7;-140
55;-26878.6;-140
56;-24013;-140
57;-28931.8;-140
58;-44323.7;-140
59;-36066.1;-140
60;-15231.8;-140
61;-25554.4;-140
62;-43914.4;-140
63;-21532.3;-140
64;-9901.21;-140
65;-22706.1;-140
66;-27297.1;-140
67;-42080.3;-140
68;-34223.5;-140
69;-34114.3;-140
70;-16911;294
71;-35255.4;-140
72;-28629.1;-140
73;-35818;-140
74;-21742.6;-140
75;-42654.3;-140
76;-19091.2;-140
77;-51158.6;-140
78;-29317.1;-140
79;-10834.5;-140
80;-22828;2233
81;-80439.7;1947
82;-42008;-140
83;-37114;-140
84;-20868;-140
85;-11840.8;-140
86;-57711.8;287
87;-8944.35;971
88;-9266.58;2233
89;-30659.8;-140
90;-39183.2;2233
91;-44057.1;2233
92;-47885.6;2233
93;-161179;2233
94;-61235.4;2233
95;-88614.5;2233
96;-58810.8;2233
97;-42689;2233
98;-101748;2233
99;-71851.9;2233
100;-110501;2233
101;-107517;2233

1;-131150;-140
2;-59132.5;-140
3;-49971.9;-140
4;-53787.5;-140
5;-36076.9;-140
6;-39681.7;-140
7;-39926.8;-140
8;-29697;-140
9;-24934.7;-140
10;-45123.2;-140
11;-46771.2;-140
12;-60589.8;-140
13;-15037.3;-140
14;-20346.9;-140
15;-18279.6;-140
16;-23414.2;-140
17;-22805.6;-140
18;-13023.9;-140
19;-41893.3;729
20;-95668.7;-140
21;-9100.4;-140
22;-15464.3;-140
23;-33841.5;-140
24;-32689.8;-140
25;-14386.7;-140
26;-36365.7;-140
27;-18485;-140
28;-23681.9;-140
29;-13008.2;-140
30;-35209.4;-140
31;-39176.4;-140
32;-30697.9;-140
33;-13090.4;-140
34;-32983;-140
35;-46340.9;-140
36;-39796.4;-140
37;-9043.74;-140
38;-50540.5;-140
39;-57572.9;-140
40;-46617.9;-140
41;-42266.8;-140
42;-12631.9;76
43;-52695.6;137
44;-45528.5;-140
45;-8784.17;-140
46;-25148.9;584
47;-47872.4;-140
48;-29190.1;-140
49;-27979.3;-140
50;-21840.8;-140
51;-32264.6;-140
52;-26745.7;-140
53;-54965.7;-140
54;-39516.1;-140
55;-14687.3;-140
56;-26816.7;-140
57;-56543.4;-140
58;-34022.5;-140
59;-38075.4;-140
60;-44091.3;-140
61;-32937.5;-140
62;-18915.7;-140
63;-64010;-140
64;-26412.8;-140
65;-46626.8;-140
66;-20857;-140
67;-36213.1;-140
68;-33661.1;-140
69;-23500.5;-140
70;-23132.1;-140
71;-28074.1;-140
72;-8458.46;-140
73;-16959.1;-140
74;-45342.2;-140
75;-9456.64;-140
