0;-31429.7;2504;5.08;2.78
1;-5356.99;2504;5.2;2.87
2;-6917.8;2504;5.1;2.83
3;-4216.71;2504;4.88;2.78
4;-3057.28;2504;4.8;2.7
5;-1176.76;2504;4.74;2.69
6;-2422.77;2504;4.5;2.55
7;-2047.63;2504;4.82;2.75
8;-6277.95;2504;4.8;2.75
9;-3542.74;2504;4.06;2.49
10;-1398.93;2504;4.04;2.51
11;-2083.28;2504;4.16;2.55
12;-4955.81;2504;4.1;2.53
13;-2417.99;2504;4.44;2.66
14;-1467.89;4727;4.46;2.67
15;-258.62;4727;4.2;2.56
16;-6595.4;4727;4.74;2.77
17;-3466.62;4733;5.08;2.96
18;-4531.87;4871;5.18;3
19;-3473.69;4871;5.54;3.08
20;-5007.35;4877;5.48;3.07
21;-6109.13;4877;6.18;3.15
22;-11746.6;4877;7.32;3.3
23;-8192.71;4877;7.04;3.22
24;-9056.1;4877;7.18;3.29
25;-4113.7;4877;7.24;3.22
26;-9905.29;4877;6.98;3.15
27;-7755.12;4877;7.24;3.25
28;-12819;4877;7.2;3.24
29;-9296.12;4877;7.08;3.17
30;-4615.59;4877;7.32;3.3
31;-9300.78;4877;6.84;3.19
32;-6996.4;4877;7.2;3.23
33;-8266.29;4877;7.06;3.29
34;-8049.37;4877;7.28;3.28
35;-8241.9;4877;7.26;3.31
36;-7980.31;4877;7.3;3.35
37;-6887.13;4877;7;3.19
38;-6966.86;4877;7.2;3.25
39;-8729.24;4877;7.22;3.21
40;-10918.6;4877;7.14;3.23
41;-7735.13;4877;7.12;3.22
42;-9318.67;4877;7.3;3.33
43;-10869.4;4877;7.28;3.25
44;-8140.14;4877;7.04;3.23
45;-9089.98;4877;7.44;3.29
46;-5417.28;4877;7.42;3.35
47;-7862.23;4877;7.1;3.17
48;-5830.08;4877;7.28;3.24
49;-6498.04;4877;7.08;3.19
50;-7851.87;4877;7.26;3.28
51;-9475.03;4877;6.9;3.14
52;-5639.92;4877;7.28;3.24
53;-8383.05;4877;7.22;3.2
54;-5213.03;4877;6.7;3.07
55;-8712.66;5814;6.98;3.2
56;-13251.1;5814;7.64;3.34
57;-7276.15;5814;8.4;3.58
58;-13782.9;5814;8.82;3.82
59;-14207.7;7752;8.78;3.93
60;-19108.9;7752;8.2;3.79
61;-15765.1;7752;8.24;3.66
62;-19830.6;7752;7.76;3.47
63;-15335;7752;7.24;3.21
64;-15290.4;7752;7.24;3.26
65;-16243;7752;7.02;3.21
66;-21914.5;7752;7.04;3.18
67;-19264.6;7752;6.82;3.14
68;-18074.9;7752;7;3.19
69;-15940.3;7752;7.04;3.25
70;-12247.8;7752;7.2;3.22
71;-21171;7752;7.26;3.33
72;-18649.1;7752;7.06;3.19
73;-12816.3;7752;6.98;3.23
74;-16645.1;7752;7.06;3.17
75;-16507.5;7752;7.36;3.35
76;-15678;7752;7.08;3.2
77;-16629.4;7752;7.1;3.22
78;-16859.1;7752;7.46;3.28
79;-19368.8;7752;6.82;3.1
80;-21805.7;7752;6.94;3.19
81;-16670.6;7752;6.92;3.12
82;-16759.7;7752;7.28;3.2
83;-23589.1;7752;7.38;3.36
84;-24052.3;7752;7.22;3.27
85;-18732.9;7752;7.04;3.17
86;-23885.9;7752;6.88;3.17
87;-15897.3;7752;7.1;3.24
88;-17044.9;7752;7.46;3.38
89;-18111.4;7752;6.96;3.14
90;-21931.5;7752;6.78;3.09
91;-12454;7752;7.36;3.29
92;-25911.1;7752;7.28;3.32
93;-21037.8;7752;7.04;3.19
94;-20015.8;7752;7.1;3.22
95;-16823.5;7752;7.22;3.21
96;-17858.6;7752;7.06;3.18
97;-18120.2;7752;7.36;3.29
98;-22219.5;7752;7.06;3.27
99;-21430.3;7752;6.84;3.17
100;-17501.6;7752;7.1;3.22

0;-29240.4;2504;5.28;2.8
1;-5517.97;2504;4.96;2.77
2;-1942.4;2504;4.56;2.66
3;-3245.32;2504;4.68;2.72
4;-707.18;2504;4.48;2.64
5;-3934.81;2504;4.52;2.68
6;-121.67;2504;4.32;2.61
7;-1859.24;2504;3.98;2.42
8;-678.21;2504;3.88;2.39
