0;-2352.2;3941;9.07;3.905
1;862.765;8827;14.11;5.065
2;2390.14;8936;13.79;5.1
3;2423.72;9081;14.15;5.005
4;3255.68;9081;14;4.96
5;2746.89;9278;14.14;4.975
6;4227.63;9278;14.08;5.05
7;3708.56;9278;14.19;5.035
8;4253.36;9278;13.94;4.95
9;3551.3;9278;14.26;5.055
10;3964.51;9769;15.17;5.135
11;3628.3;10155;17.43;5.485
12;3407.89;10155;16.21;5.525
13;3364.53;10155;14.07;5.15
14;2989.07;10155;12.44;4.76
15;3983.58;10155;11.58;4.765
16;3687.95;10155;11.02;4.755
17;3386.09;10155;10.69;4.64
18;3569.61;10220;10.15;4.5
19;3013.26;10220;11.02;4.82
20;3103.73;10220;10.93;4.72
21;3921.66;10220;10.53;4.645
22;4370.98;10220;9.41;4.515
23;5054.27;10220;8.93;4.335
24;5003.79;10220;9.14;4.285
25;4761.73;10220;7.98;4.065
26;4440.84;10220;8.81;4.24
27;5723.69;10220;8.4;4.25
28;5115.39;10220;8.15;4.07
29;5314.73;10220;8.19;4.14
30;4225.16;10220;8.22;4.135
31;4670.01;10263;8.12;4.09
32;5761.41;10343;7.59;3.925
33;4353.48;10343;9.15;4.6
34;4456.72;10603;9.27;4.62
35;4339.96;10603;12.25;4.925
36;4673.85;10603;12.88;5.03
37;4398.15;10603;12.73;4.91
38;4277.23;10603;12.39;4.925
39;4380.69;10603;12.94;5.01
40;4250.22;10701;12.82;5.01
41;3701.44;10701;14.66;5.255
42;4477.95;10701;13.84;5.09
43;4350.77;10701;14.2;5.13
44;3541.79;10701;13.88;5.025
45;3952.93;10701;14.59;5.14
46;4367.51;10701;14.76;5.2
47;4333.34;10701;14.1;5.135
48;4155.8;10701;14.99;5.37
49;3958.68;10701;13.81;5.105
50;3910.15;10701;14.5;5.215
51;4113.7;10701;14.54;5.33
52;4233.77;10701;14.13;5.07
53;4288.19;10701;14.13;5.11
54;3281.91;10701;15.04;5.185
55;4295.53;10701;14.33;5.225
56;4139.97;10701;14.23;5.13
57;4274.1;10701;14.01;5.135
58;4156.24;10701;13.95;5.14
59;4359.1;10725;13.41;4.995
60;3271.2;10725;17.3;5.375
61;2655.91;10725;17.17;5.24
62;2313.53;10725;17.47;5.42
63;2877.45;10725;17.54;5.485
64;3231.82;10725;16.79;5.25
65;2469.21;10739;16.59;5.255
66;1963.09;10739;17.38;5.35
67;2486.95;10739;17.25;5.325
68;2075.43;10739;18.45;5.38
69;1392.75;10739;18.67;5.46
70;1358.86;10715;18.47;5.29
71;2267.16;10715;18.09;5.455
72;1869.56;10715;17.48;5.37
