0;-2339.97;19;8.89;3.855
1;-54;19;8.06;3.635
2;-60.775;19;8.01;3.65
3;-187.695;19;7.5;3.5
4;-148.845;145;7.44;3.445
5;-123.235;145;7.22;3.435
6;-69.57;145;5.56;3.065
7;-123.075;145;5.02;2.98
8;-186.87;145;5.03;2.985
9;-93.13;145;5.09;3.02
10;-250.675;145;5.25;3.095
11;-314.925;145;5.29;3.095
12;-49.545;145;5.38;3.155
13;-65.205;145;5.47;3.185
14;-135.01;145;5.74;3.31
15;-40.99;145;6.03;3.47
16;-63.015;145;5.69;3.31
17;-133.015;145;5.84;3.38
18;-146.005;145;6;3.45
19;-68.905;145;6.1;3.52
20;-294.97;145;5.75;3.325
21;-278.955;145;5.77;3.345
22;-202.77;145;5.94;3.42
23;-107.695;145;6.13;3.545
24;-36.555;145;6.4;3.65
25;-108.285;145;6.59;3.69
26;-71.99;145;6.61;3.67
27;-225.165;145;6.52;3.635
28;-101.99;145;6.71;3.78
29;-44.12;145;6.85;3.84
30;-321.91;145;6.81;3.835
31;-114.345;145;7.14;3.975
32;-24.265;145;7.25;4.04
33;-129.005;145;7.2;3.955
34;-87.03;145;7.73;4.15
35;-131.78;145;7.65;4.11
36;-101.005;145;7.73;4.205
37;-52.475;145;7.57;4.19
38;39.76;145;7.69;4.26
39;-107.555;145;7.78;4.24
40;-89.195;145;7.7;4.205
41;-38.22;145;7.8;4.22
42;-17.755;145;7.69;4.155
43;-0.305;145;7.92;4.17
44;-18.235;145;7.96;4.2
45;-55.875;145;7.83;4.135
46;-45.29;145;8.04;4.245
47;-45.58;145;8.26;4.3
48;11.375;145;8.31;4.295
49;-50.005;145;8.33;4.265
50;-41.27;145;8.13;4.245
51;19.575;145;8.04;4.255
52;47.02;145;8.19;4.245
53;-102.035;145;8.03;4.11
54;-5.245;145;8.25;4.14
55;13.855;145;8.34;4.185
56;24.595;145;8.47;4.26
57;-72.67;145;8.3;4.195
58;-44.125;145;8.14;4.16
59;32.495;145;8.53;4.305
60;54.495;145;8.59;4.41
61;40.84;145;8.3;4.325
62;24.57;145;8.4;4.315
63;20.045;145;8.47;4.275
64;-72.04;145;8.5;4.28
65;44.91;145;8.47;4.295
66;57.61;145;8.55;4.33
67;31.09;145;8.38;4.32
68;44.22;145;8.23;4.25
69;53.07;145;8.38;4.25
70;-59.535;145;8.6;4.25
71;14.68;145;8.74;4.28
72;17.765;145;8.89;4.375
73;-6.485;145;9.23;4.455
74;32.79;145;9.56;4.555
75;-17.04;145;9.67;4.535
76;37.185;145;9.78;4.55
77;21.525;145;9.99;4.53
78;19.91;145;10.24;4.505
79;-15.205;145;10;4.445
80;11.64;145;10.65;4.595
81;48.685;145;10.18;4.555
82;11.585;145;10.52;4.5
83;-11.61;145;10.73;4.49
84;65.365;145;10.34;4.5
85;-10.74;145;9.89;4.375
86;53.03;145;10.27;4.49
87;70.445;145;10.14;4.455
88;5.795;145;10.06;4.465
89;-50.405;145;10.4;4.54
90;101.63;145;10.88;4.65
91;34.56;145;10.93;4.655
92;28.085;145;10.94;4.635
93;73.77;145;10.77;4.66
94;4.825;145;10.84;4.615
95;90.92;145;11.05;4.675
96;44.125;145;10.85;4.645
97;37.46;145;11.15;4.625
98;98.295;145;10.84;4.625
99;123.735;145;11;4.605
100;94.045;145;10.99;4.62
101;41.62;145;10.97;4.635
102;97.98;145;10.93;4.635
103;100.115;145;10.67;4.62
104;67.715;145;10.69;4.64
105;96.485;145;10.75;4.675
106;9.51;145;10.77;4.695
107;9.635;145;11.14;4.675
108;91.925;145;11.12;4.7
109;72.045;145;11.03;4.745
110;61.775;145;10.8;4.675
111;40.905;145;10.56;4.62
112;40.72;145;10.86;4.64
113;54.795;145;11.15;4.71
114;36.15;145;11.32;4.765
115;13.86;145;11.55;4.8
116;60.155;145;11.33;4.76
117;37.185;145;11.55;4.75
118;73.495;145;11.54;4.755
119;63.095;145;11.81;4.82
120;32.68;145;11.79;4.79
121;62.71;145;12.21;4.775
122;104.805;145;12.14;4.825
123;100.115;145;11.97;4.855
124;-45.31;145;12.54;4.835
125;92.83;145;12.41;4.88
126;82.195;145;12.19;4.855
127;93.29;145;12.06;4.85
128;83.65;145;11.99;4.855
129;79.995;145;12.1;4.875
130;10.17;145;11.75;4.74
131;94.41;145;12.45;4.77
132;52.375;145;12.58;4.8
133;78.455;145;12.63;4.83
134;99.93;145;12.33;4.81
135;81.815;145;12.56;4.795
136;54.125;145;12.35;4.75
137;71.88;145;12.44;4.725
138;116.845;145;12.6;4.79
139;54.06;145;12.62;4.805
140;88.515;145;13;4.845
141;38.055;145;12.78;4.815
142;59.695;145;12.63;4.835
143;62.61;145;12.1;4.845
144;84.99;145;12.2;4.78
145;65.45;145;12.24;4.81
146;48.245;145;12.51;4.805
147;52.87;145;12.84;4.805
148;53.05;145;12.75;4.875
149;115.185;145;12.34;4.835
150;97.89;145;12.69;4.915
151;28.01;145;12.93;4.9
152;112.31;145;13.17;4.935
153;54.25;145;13;4.89
154;19.25;145;12.71;4.845
155;76.86;145;12.53;4.815
156;108.775;145;12.83;4.825
157;98.25;145;13;4.805
158;100.1;145;12.59;4.725
159;24.77;145;12.3;4.67
160;-15.445;145;12.07;4.625
161;76.08;145;11.98;4.625
162;55.155;145;11.73;4.63
163;-15.005;145;11.4;4.57
164;99.765;145;11.46;4.705
165;-0.51;145;11.37;4.635
166;43.535;145;11.86;4.745
167;2.94;145;12.05;4.75
168;86.36;145;11.91;4.805
169;95.265;145;12.17;4.785
170;63.41;145;12.03;4.775
171;57.19;145;12.44;4.74
172;122.815;145;12.54;4.85
173;77.61;145;12.8;4.91
174;32.49;145;12.74;4.92
175;108.525;145;13.11;4.935
176;32.83;145;13.2;4.945
177;-16.33;145;13.2;4.93
178;85.895;145;12.91;4.99
179;94.785;145;13.37;5.03
180;103.225;145;13.6;5.02
181;56.12;145;13.32;4.995
182;61.31;145;13.1;4.95
183;110.225;145;13.13;4.995
184;88.79;145;13.32;4.95
185;118.145;145;13.68;4.985
186;19.875;145;13.48;4.95
187;93.585;145;13.62;5.01
188;46.5;145;13.5;5
189;68.79;145;13.24;4.95
190;55.385;145;12.72;4.965
191;80.245;145;12.42;4.94
192;42.275;145;12.43;4.92
193;82.095;145;12.49;4.9
194;93.145;145;12.15;4.935
195;106.15;145;12.68;4.95
196;62.615;145;12.42;4.935
197;123.065;145;12.18;4.935
198;58.22;145;12.43;4.95
199;60.85;145;12.37;4.965
200;54.315;145;12.42;4.985

0;-2502.76;879;9.48;3.925
1;-48.965;879;11.56;4.225
2;412.51;879;20.15;5.085
3;443.525;879;20.9;5.095
4;388.835;879;20.87;5.1
5;442.825;879;20.78;5.14
6;464.03;879;20.75;5.125
7;652.83;879;20.74;5.065
8;312.1;879;20.77;5.11
9;400.98;879;20.77;5.12
10;475.495;879;20.77;5.075
11;549.125;879;20.77;5.065
12;672.29;879;20.71;5.05
13;499.765;879;20.74;5.125
14;398.865;879;20.62;5.105
15;554.475;879;20.46;5.06
16;440.825;879;20.3;5.065
17;485.575;879;19.92;5.1
18;587.845;879;19.85;5.09
19;590.61;879;19.95;5.08
20;567.06;879;19.68;5.05
21;475.89;879;19.4;5.065
22;562.44;879;19.18;5.045
23;593.45;879;19.35;5.075
24;582.79;879;19.36;5.07
25;567.51;879;19.19;5.045
26;626.435;879;18.9;5.065
27;586.735;879;19.02;5.05
28;477.75;879;19.01;5.07
29;553.565;879;19.03;5.065
30;653.98;879;18.85;5.04
31;527.53;879;18.8;5.065
32;550.88;879;19.13;5.03
33;490.1;879;18.97;5.04
34;608.93;879;19.09;5.065
35;671.85;879;18.96;5.03
36;508.02;879;19.3;5.055
37;548.18;879;19.17;5.085
38;465.165;879;19.27;5.085
