1;-127708;444
2;-69379.9;547
3;-25377.5;1683
4;-88177.2;1683
5;-150717;1683
6;-141900;1028
7;-156388;1051
8;-120648;1051
9;-149235;1051
10;-143076;1051
11;-182070;1051
12;-123678;1051
13;-75853.4;1051
14;-92802.9;1051
15;-158348;1051
16;-100060;1051
17;-86316.7;1683
18;-111828;1157
19;-106068;1051
20;-62598.2;1051
21;-118226;1051
22;-73810.1;1051
23;-101199;1051
24;-140867;1051
25;-70853;1051
26;-79248.3;1051
27;-50921.5;781
28;-105422;1051
29;-122107;1683
30;-161319;1051
31;-130958;1051
32;-139555;1051
33;-141085;1051
34;-34099.8;1051
35;-70443.6;1051
36;-112115;1051
37;-84844.7;1413
38;-42332.6;1073
39;-9911.59;781
40;-129377;1683
41;-118430;1683
42;-126071;1683
43;-85496.7;1683
44;-47671.2;1343
45;-63451.3;1356
46;-1697.33;1356
47;-80170.4;1356
48;-125713;1356
49;-90589.4;1356
50;-91345.9;1356
51;-91976.4;1356
52;-100491;1356
53;-95496.4;1356
54;-81892.8;1356
55;-111680;1356
56;-76924.5;1356
57;-119483;1356
58;-78095.1;1356
59;-63132.3;1356
60;-58073.2;1356
61;-99398.2;1356
62;-128721;1356
63;-86532.3;1356
64;-53336.1;1356
65;-129064;1356
66;-59427.4;1356
67;-68951.4;1356
68;-38347;1356
69;-112726;1356
70;-110417;1356
71;-134315;1356
72;-105397;1356
73;-113112;1356
74;-143744;1356
75;-126988;1356
76;-97572.9;1356
77;-77027.1;1356
78;-73920.8;1356
79;-88049.4;1356
80;-91817.5;1356
81;-137605;1356
82;-87584.9;1356
83;-102949;1356
84;-111862;1356
85;-69530.9;1356
86;-56841.7;1356
87;-72231;1356
88;-87738.4;1356
89;-76267.4;1356
90;-131096;1356
91;-51329.9;1356
92;-30461.7;1356
93;-118199;1356
94;-103103;1356
95;-82527.7;1356
96;-72126.3;1356
97;-59152.2;1356
98;-110957;1356
99;-95201.7;1356
100;-90745;1356
101;-100610;1356

1;-118359;-140
2;-35868.3;-140
3;-34599.7;-140
4;-62770;-140
5;-46306.9;-140
6;-36759.1;-140
7;-26647.4;-140
8;-36173.2;-140
9;-34822.1;-140
10;-38285.1;-140
11;-37543.1;-140
12;-30236.3;-140
13;-35474.5;-140
14;-31691.4;1028
15;-177976;1028
16;-71041.4;1028
17;-66061.2;1320
18;-26173.8;1660
19;-124059;1660
20;-48390.7;1320
21;-117531;1660
22;-74989.2;1783
23;-97537.6;1134
24;-121977;1377
25;-84620.6;1660
26;-103273;1683
27;-103797;1073
28;-159313;1157
29;-70206.8;1343
30;-103145;1413
31;-59948.1;1683
32;-108544;1683
33;-91117;817
34;-128414;1343
35;-184840;1413
36;-168734;1683
37;-124366;1660
38;-109800;1660
39;-35113.5;1660
40;-150029;1028
41;-146075;1134
42;-139155;1343
43;-36116.3;1150
44;-161884;1150
45;-88483.1;1150
46;-114574;1028
47;-10559;1150
48;-125791;1150
49;-176092;1340
50;-85373.3;1150
51;-71921.4;1783
52;-97703.8;1150
53;-138250;1150
54;-159116;1783
55;-179564;1150
56;-113363;1443
57;-148480;1377
58;-114957;1377
59;-90374.6;1377
60;-176646;1377
61;-99535.8;1783
62;-21288;917
63;-78637;1377
64;-125769;1783
65;-165303;1377
66;-125038;1783
67;-155189;1443
68;-156312;1443
69;-55620.5;1783
70;-114612;1257
71;-73675.1;1037
72;-175304;1028
73;-130920;1028
74;-78551.2;2233
75;-183367;2233
76;-114885;2233
77;-116150;2233
78;-103502;2233
79;-125417;2233
80;-74997.8;2233
81;-87598.5;2233
82;-68175.4;2233
83;-126771;2233
84;-107814;2233
85;-101964;2233
86;-55217.5;2233
87;-122441;2233
88;-72910;2233
89;-82076.4;2233
90;-111741;2233
91;-120205;2233
92;-47326.5;2233
93;-138077;2233
94;-103325;2233
95;-118757;2233
96;-84602.7;2233
97;-136519;2233
98;-126187;2233
99;-70072.5;2233
100;-68588;2233
101;-99526.9;2233

1;-124412;-140
2;-47362.1;454
3;-543.265;780
4;-106599;780
5;-101246;339
6;-125207;1262
7;-29828.6;1253
8;-74359.7;1094
9;-31833.5;1274
10;-2734.32;1153
11;-108916;1263
12;-90696.8;1350
13;-143835;1034
14;-117000;577
15;-47869.3;1152
16;-143370;889
17;-152867;485
18;-153921;1005
19;-45965.4;1263
20;-64792.3;670
21;-141886;257
22;-67362.1;1217
23;-155862;1456
24;-98166.3;807
25;-156863;559
26;-160159;1426
27;-143603;931
28;-25947.3;1147
29;-161931;1889
30;-37960.6;2153
31;-82786.5;2153
32;-72118.2;2153
33;-82748.8;2153
34;-103277;2153
35;-155938;2153
36;-81388.2;2153
37;-89713.2;2153
38;-95686.4;2153
39;-40885.5;2153
40;-59568.8;2153
41;-67171.4;2153
42;-69677.6;2153
43;-61020.1;2153
44;-81664.8;2153
45;-86316.6;2153
46;-69969.4;2153
47;-159542;2153
48;-73406.1;2153
49;-141944;2153
50;-42304.8;2153
51;-84156.7;2153
