1;-115871;839
2;-83704.6;318
3;-148462;421
4;-158116;536
5;-159921;1034
6;-117328;2261
7;-76767;1189
8;-54702.8;1671
9;-138598;988
10;-12512.5;106
11;-104017;901
12;-64080;1180
13;-115922;745
14;-60177.2;1494
15;-80436.7;830
16;-144083;830
17;-114543;830
18;-127957;2678
19;-89521.6;2678
20;-70960.3;2678
21;-76061.2;2678
22;-93566.6;2678
23;-64303.3;2678
24;-62343;2678
25;-129536;2678
26;-87274.8;2772
27;-133928;2678
28;-13771.6;2772
29;-183481;2772
30;-117049;2772
31;-166856;2772
32;-168352;2265
33;-102618;2772
34;-116600;2772
35;-160047;2772
36;-110049;2772
37;-93389.6;2772
38;-93131;2772
39;-39182.6;2772
40;-117942;2772
41;-90249.7;2772
42;-132640;2772
43;-143036;2772
44;-129605;2772
45;-121709;2772
46;-86176.2;2772
47;-144798;2772
48;-96372;2772
49;-85058.1;2772
50;-104839;2772
51;-167886;2772
52;-89517.1;2772
53;-113785;2772
54;-153364;2772
55;-133060;2772
56;-86266.7;2678
57;-135298;2772
58;-147528;2772
59;-90029.6;2772
60;-55083.4;2772
61;-151447;2772
62;-72086.5;2772
63;-84265.6;2772
64;-86362.9;2772
65;-143293;2772
66;-90757.7;2772
67;-103695;2772
68;-61591.9;2772
69;-79188.8;2772
70;-81910.5;2772
71;-160984;2772
72;-135552;2265
73;-66190.4;2772
74;-29213.1;2772
75;-81976.9;2772
76;-112742;2772
77;-126842;2772
78;-114897;2772
79;-105900;2772
80;-110242;2772
81;-75067.3;2772
82;-114829;2772
83;-152554;2772
84;-142094;2772
85;-115779;2772
86;-128508;2265
87;-34258.1;2772
88;-126902;2772
89;-116763;2772
90;-56313.1;2772
91;-142554;2678
92;-90573.8;2772
93;-66269.8;2772
94;-96974.5;2772
95;-74328.1;2772
96;-136278;2772
97;-78522.5;2772
98;-17349.4;2772
99;-151272;2772
100;-164548;2772
101;-67732.5;2772

1;-134286;1947
2;-99221;2233
3;-112647;2233
4;-97023.2;2233
5;-66962.5;2233
6;-39173.2;2233
7;-129881;2233
8;-71745.3;2233
9;-114672;2233
10;-113350;2233
11;-78295.1;2233
12;-77344.1;2233
13;-96207.3;2233
14;-109052;2233
15;-93350.2;2233
16;-142523;2233
17;-78020.5;2233
18;-76923.3;2233
19;-117800;2233
20;-105493;2233
21;-112392;2233
22;-166054;2233
23;-83675.9;2233
24;-82696.6;2233
25;-83038.2;2233
26;-76940.2;2233
27;-81204.6;2233
28;-123518;2233
29;-91275;2233
30;-53912.3;2233
31;-123856;2233
32;-107817;2233
33;-79421.9;2233
34;-63819.4;2233
35;-79118.8;2233
36;-45337.2;2233
37;-82603.7;2233
38;-80237.8;2233
39;-70776.4;2233
40;-74103.3;2233
41;-72385.3;2233
42;-113321;2233
43;-72747.7;2233
44;-116460;2233
45;-29671.4;2233
46;-128149;2233
47;-101535;2233
48;-142053;2233
49;-118404;2233
50;-129391;2233
51;-106666;2233
52;-95678.4;2233
53;-92232.7;2233
54;-134806;2233
55;-53257.5;2233
56;-71461.1;2233
57;-95079.6;2233
58;-66235;2233
59;-86514;2233
60;-128136;2233
61;-170355;2233
62;-96033.8;2233
63;-86339.7;2233
64;-65803.5;2233
65;-61240.4;2233
66;-65708.6;2233
67;-23046.1;2233
68;-97958.7;2233
69;-153655;2233
70;-86863.6;2233
71;-92171.4;2233
72;-175631;2233
73;-113035;2233
74;-135932;2233
75;-112799;2233
76;-82568;2233
77;-57993.3;2233
78;-120408;2233
79;-82607.1;2233
80;-94441;2233
81;-56806.2;2233
82;-57117.5;2233
