0;-3824.63;4716;8.81;3.85
1;1273.57;4848;9.63;4.07
2;2051.34;4919;6.01;3.26
3;1773.86;5440;6.21;3.41
4;945.51;5440;7.26;3.745
5;2654.89;5440;5.43;3.09
6;2665.86;5440;5.66;3.205
7;2781.28;5569;5.8;3.26
8;2368.51;5569;6.34;3.505
9;2181.19;5569;7.74;4.13
10;1885.13;6581;9.12;4.67
11;2269.84;6581;9.4;4.84
12;2940.88;6581;9.49;4.955
13;1953.38;6581;8.98;4.695
14;2476.8;6581;9.33;4.74
15;1998.42;6628;9.55;4.79
16;2392.75;6628;9.55;4.715
17;2286.84;6628;10.14;4.725
18;1460.11;6628;12.08;4.87
19;1519.41;6628;12.75;5.03
20;1837.47;6628;12.02;4.93
21;1375.54;6628;11.44;4.76
22;2072.65;6628;10.95;4.605
23;1151.66;6628;9.98;4.49
24;1559.12;6628;10.27;4.595
25;1912.71;6628;10.04;4.495
26;2204.16;6628;9.82;4.425
27;1871.42;6628;8.85;4.23
28;2305.69;6628;8.88;4.245
29;2139.63;6628;8.62;4.25
30;1787.42;6628;8.15;4.115
31;2346.17;6628;8.13;4.155
32;1589.63;6628;7.85;4.145
33;2899.18;6628;7.75;4.08
34;1967.24;6628;7.82;4.09
35;2950.74;6628;7.98;4.11
36;2126.07;6628;7.95;4.115
37;2057.22;6628;8.04;4.21
38;1961.85;6628;7.94;4.125
39;1845.53;6628;8.49;4.24
40;1497.92;6713;8.55;4.265
41;1810.97;6713;8.11;4.115
42;2754.35;6713;8.66;4.095
43;2422.72;6713;9.27;4.135
44;2603.81;6713;9.36;4.195
45;2934.81;6713;9.19;4.14
46;2408.41;6713;9.27;4.18
47;3081.04;6713;9.47;4.195
48;2059.38;6713;9.59;4.27
49;2620.04;6713;9.87;4.41
50;2320.32;6713;9.5;4.165
51;2258.01;6713;9.89;4.275
52;2154.38;6713;10.09;4.355
53;2790.12;6713;10.36;4.43
54;2399.51;6713;10.21;4.41
55;2741.63;6713;10.4;4.485
56;2266.44;6713;10.04;4.33
57;2495.74;6713;10.53;4.54
58;2514.17;6713;9.78;4.29
59;2425.04;6713;9.64;4.275
60;2577.5;6713;9.64;4.305
61;2407.45;6713;9.3;4.165
62;2845.47;6713;9.1;4.11
63;2903.16;6713;9.38;4.205
64;2119.34;6713;9.7;4.33
65;2200.84;6713;10.02;4.36
66;2275.87;6713;10.24;4.34
67;2337.32;6713;10.62;4.41
68;1660.14;6713;10.3;4.36
69;2331.82;6713;10.34;4.28
70;2409.9;6713;9.73;4.19
71;2790.57;6713;10.07;4.305
72;2289.72;6713;9.78;4.25
73;1999.09;6713;9.31;4.14
74;1985.48;6713;9.84;4.28
75;2867.56;6713;9.66;4.19
76;3300.14;6713;10.06;4.39
77;2456.22;6713;9.96;4.305
78;2618.82;6713;10.28;4.465
79;2105.14;6713;10.23;4.365
80;2645.95;6713;10.39;4.4
81;1555.19;6713;10.21;4.33
82;2030.6;6713;10.39;4.43
83;2437.04;6713;9.96;4.28
84;3403.86;6713;10.44;4.475
85;1555.06;6713;10.23;4.41
86;1880.93;6713;10.28;4.435
87;3143.63;6830;10.48;4.495
88;2739.89;6830;10.7;4.6
89;3321.48;6830;10.63;4.645
90;3215.54;6830;10.94;4.83
91;2789.36;6830;11.04;4.81
92;2763.42;6830;11.35;4.81
93;2853.3;6830;11.61;4.815
94;2929.87;6830;11.25;4.755
95;2157.66;6830;10.5;4.47
96;1548.59;6830;10.41;4.4
97;3339.18;6830;10.32;4.42
98;2254.32;6830;10.06;4.29
99;2808.82;6830;10.4;4.35
100;2643.49;6830;10.45;4.36

0;-3664.32;4191;8.65;3.78
1;1262.91;5406;9.83;4.195
2;1487.31;5406;9.15;3.985
3;397.43;5466;10.71;4.5
4;971.19;5821;11.68;4.775
5;558.82;5821;11.58;4.79
6;1070.11;5821;10.58;4.7
7;239.84;5821;11.12;4.765
8;730.245;6047;11.47;4.835
9;576.455;6047;10.99;4.715
10;959.98;6047;11.78;4.915
11;1945.4;6047;11.58;4.96
12;1962.92;6047;11.36;4.895
13;1356.64;6047;10.86;4.775
14;1335.21;6047;11.87;5.03
15;1768.88;6047;11.31;4.92
16;1467.14;6047;11.77;4.95
17;1631.13;6047;11.78;4.92
18;1403.12;6047;11.68;4.96
19;1390.76;6047;11.45;4.79
20;1708.1;6047;12.08;4.935
21;1411.11;6047;12.16;5.03
22;1265.67;6047;11.64;4.855
23;1904.64;6047;12.28;4.995
24;1106.15;6047;12.3;4.88
25;1614.93;6047;12.3;4.955
26;1328.98;6047;12.27;4.97
27;1461.03;6047;12.27;5.01
28;1455.6;6047;12.03;4.925
29;1597.94;6047;11.58;4.725
30;1549.69;6047;11.92;4.895
31;1605.92;6047;12.07;4.945
32;1238.23;6047;12.62;4.975
33;1880.39;6056;11.94;4.745
34;1442.04;6056;12.01;4.805
35;2090.25;6056;11.93;4.955
36;1793.56;6056;11.18;4.875
37;1218.05;6059;10.95;4.865
38;1958.74;6059;10.39;4.73
39;2083.39;6059;10.72;4.88
40;2025.72;6059;10.95;4.84
41;2436.34;6059;11.15;4.945
42;1536.11;6059;11.2;4.935
43;1604.93;6059;11.58;4.89
