1;-23129.8;552
2;-32059.4;60
3;-27846.3;60
4;-28181.2;731
5;-18945.5;60
6;-33232.2;60
7;-14526.3;403
8;-25070.4;403
9;-35031.9;1566
10;-16975.6;403
11;-30240.6;1182
12;-27957.3;403
13;-28367.2;403
14;-27903.2;403
15;-17698.8;60
16;-22877.2;403
17;-29516.7;532
18;-21316.7;403
19;-28839.3;403
20;-24906.6;731
21;-25946.9;731
22;-18076;60
23;-27104.8;60
24;-32252.8;60
25;-17990.6;1421
26;-8810.5;1421
27;-20866.3;60
28;-19949.6;114
29;-23176.8;2646
30;-21062.1;731
31;-23852.6;731
32;-18542.1;2059
33;-25233;60
34;-12477.6;60
35;-21360.4;60
36;-35291.4;60
37;-13535.3;60
38;-35295.9;64
39;-26884.9;60
40;-16089.4;62
41;-12228.6;1527
42;-25816;2902
43;-17095;2902
44;-22566.6;2901
45;-31430.4;2902
46;-32530.5;2902
47;-20529.9;552
48;-28069.1;528
49;-13067.1;528
50;-19174;60
51;-17138;60
52;-25614.9;60
53;-22813.3;2902
54;-22304.9;2902
55;-31645.6;731
56;-13511.1;60
57;-24272.5;60
58;-35294;528
59;-12967.5;928
60;-30969.3;60
61;-21483.9;60
62;-15611.3;528
63;-29726.1;968
64;-20318;528
65;-23915.8;60
66;-30595;528
67;-18635.5;528
68;-26183.6;62
69;-25532.3;753
70;-22429.1;528
71;-23563.2;528
72;-9211.9;60
73;-20772.6;60
74;-15973.3;60
75;-18546.1;662
76;-17068.3;60
77;-20887.4;1421
78;-32952.3;1421
79;-20535.8;662
80;-22421.5;662
81;-14506;2902
82;-36896.8;662
83;-18768.6;662
84;-26316.5;1421
85;-12750.7;662
86;-21062.4;662
87;-18844.6;60
88;-17050.9;662
89;-16824.4;662
90;-24770.4;60
91;-19341.1;60
92;-19272.5;60
93;-14281.7;242
94;-22853.5;242
95;-22051.8;242
96;-23511.2;242
97;-28169.5;92
98;-23472.3;107
99;-24465.5;528
100;-37860.1;92
101;-22889.4;60
102;-18840.5;528
103;-19342.5;1421
104;-26001.2;1421
105;-21682.8;1421
106;-24902.5;552
107;-31259.8;1421
108;-18153.3;552
109;-26997.4;1421
110;-26892.8;310
111;-20892.7;310
112;-28683.1;60
113;-16269.5;60
114;-25739.6;391
115;-25390.3;391
116;-26188.6;60
117;-24342.7;60
118;-32484.8;60
119;-18708.6;60
120;-22155.5;64
121;-18017.4;60
122;-27618;64
123;-22366.1;60
124;-22789;60
125;-20314.9;403
126;-24675.4;403
