1;-128630;792
2;-162661;777
3;-157857;1260
4;-112798;2678
5;-176435;1648
6;-15976.6;2678
7;-1027.13;288
8;-887.5;-140
9;-56291.3;-140
10;-131935;-130311
11;-198579;-198579
12;-208875;-208875
13;-200297;-200297
14;-213693;-210660
15;-204653;-204653
16;-205498;-205498
17;-205131;-205131
18;-201538;-195066
19;-61851;-61851
20;-57321.5;-8977
21;-146617;-81660
22;-83896;-83896
23;-95668;-95668
24;-33333;-33333
25;-34757;-34757
26;-154834;-154834
27;-210078;-210078
28;-207358;-207358
29;-202993;-202993
30;-109387;-109387
31;-108611;-108611
32;-104172;-95907
33;-96874;-96874
34;-140;-140
35;-140;-140
36;-140;-140
37;-140;-140
38;-62177;-140
39;-140;-140
40;-140;-140
41;-140;-140
42;-140;-140
43;-140;-140
44;-140;-140
45;-140;-140
46;-140;-140
47;-140;-140
48;-140;-140
49;-140;-140
50;-140;-140
51;-105450;-105450
52;-158200;-103060
53;-102435;-102435
54;-100401;-100401
55;-100495;-100495
56;-151095;-101526
57;-98381;-98381
58;-99284.5;-95798
59;-92007;-92007
60;-98389;-98389
61;-106750;-106750
62;-188713;-188713
63;-192717;-192717
64;-160452;-103054
65;-99660;-99660
66;-116546;-116546
67;-121007;-121007
68;-119983;-119983
69;-213920;-213920
70;-219518;-219518
71;-206167;-206167
72;-211030;-211030
73;-212616;-212616
74;-138563;-138563
75;-169914;-130019
76;-69902;-69902
77;-99442;-99442
78;-106675;-106675
79;-159411;-111934
80;-30489;-30489
81;-29219;-29219
82;-33627;-33627
83;-34636;-34636
84;-35271;-35271
85;-70781.5;-33270
86;-30692;-30692
87;-52934;-52934
88;-54653;-54653
89;-27596;-27596
90;-29308;-29308
91;-45893;-45893
92;-46939;-46939
93;-51141;-51141
94;-53993;-53993
95;-70197.5;-43357
96;-47742;-47742
97;-40259;-40259
98;-50511;-50511
99;-46620;-46620
100;-86509;-86509
101;-60860;-36920

1;-123127;-140
2;-62213.4;-140
3;-31358.9;-140
4;-22126;-140
5;-6626.26;-140
6;-1903.59;-140
7;-11189.3;-140
8;-31994.4;-140
9;-81692;-77789
10;-192497;-189370
11;-197718;-197718
12;-208795;-208795
13;-207031;-196463
14;-199928;-199928
15;-94910;-94910
16;-89030;-89030
17;-112373;-112373
18;-107257;-107257
19;-95546;-95546
20;-111519;-110334
21;-107554;-107554
22;-106640;-106640
23;-59411.5;-140
24;-107878;-107878
25;-140;-140
26;-140;-140
27;-140;-140
28;-140;-140
29;-140;-140
30;-140;-140
31;-140;-140
32;-140;-140
33;-140;-140
34;-44458;-140
35;-140;-140
36;-140;-140
37;-89130;-89130
38;-106843;-106843
39;-96274;-96274
40;-94007;-94007
41;-97295;-97295
42;-90729;-90729
43;-140;-140
44;-140;-140
45;-3524;-3524
46;-4030;-4030
47;-5757;-5757
48;-47203;-47203
49;-140;-140
50;-140;-140
51;-140;-140
52;-140;-140
53;-70273;-47895
54;-47617;-140
55;-58315;-58315
56;-55304;-55304
57;-49944;-49944
58;-46312;-46312
59;-49628;-49628
60;-2298;-2298
61;-3212;-3212
62;-45762;-45762
63;-47527;-47527
64;-81982;-81982
65;-91776.5;-77589
66;-5222;-5222
67;-83962;-83962
68;-82478;-82478
69;-1486;-1486
70;-935;-935
71;-318;-318
72;-633;-633
73;-837;-837
74;-140;-140
75;-93346;-93346
76;-89577;-89577
77;-91486;-91486
78;-187661;-187661
79;-124275;-124275
80;-120675;-120675
81;-91263;-91263
82;-84351;-84351
83;-59040.5;-17899
84;-59659;-18297
85;-203589;-203589
86;-215564;-215564
87;-210105;-210105
88;-213988;-213988
89;-204699;-204699
90;-210549;-210549
91;-140;-140
92;-140;-140
93;-140;-140
94;-200350;-200350
95;-202986;-202986
96;-213683;-208459
97;-200523;-185859
98;-188746;-188746
99;-216377;-216377
100;-189259;-189259
101;-202519;-202519

1;-124202;2233
2;-25144.6;2233
3;-44848.2;2233
4;-85570.3;2233
5;-29105.6;2233
6;-2357.93;2233
7;-85695.7;2233
8;-204583;-193581
9;-205917;-199541
10;-142270;-138858
11;-125119;-125119
12;-141208;-141208
13;-132542;-132542
14;-160906;-109215
15;-146259;-97951
16;-106187;-106187
17;-97486;-97486
18;-56893.5;-7355
19;-5272;-5272
20;-4504;-4504
21;-4136;-4136
22;-57344;-6712
23;-201070;-201070
24;-201738;-201738
25;-204530;-193438
26;-207446;-207446
27;-209894;-203837
28;-207152;-206310
29;-204318;-204318
30;-106736;-106736
31;-103874;-103874
32;-105627;-105627
33;-104516;-104516
34;-104735;-104735
35;-110577;-110577
36;-111524;-111524
37;-111223;-111223
38;-92263;-92263
39;-107756;-107756
40;-114902;-114902
41;-106149;-106149
42;-100877;-100877
43;-102053;-101159
44;-104402;-103223
45;-97561;-97561
46;-106418;-106418
47;-105980;-105586
48;-103700;-103700
49;-46512;-46512
50;-44172;-44172
51;-46253;-46253
52;-47887;-47887
53;-45072;-39942
54;-40611;-40611
55;-46293;-46293
56;-112867;-112867
57;-119204;-119204
58;-111452;-111452
59;-116082;-116082
60;-124432;-124432
61;-112313;-112313
62;-123735;-123735
63;-162830;-112818
64;-202031;-202031
65;-207640;-207640
66;-215617;-215617
67;-207234;-207234
68;-170096;-118044
69;-114757;-114757
70;-111934;-111934
71;-118759;-118759
72;-116034;-116034
73;-108881;-108881
74;-127478;-115050
75;-117684;-117684
76;-118569;-118569
77;-140;-140
78;-140;-140
79;-140;-140
80;-140;-140
81;-140;-140
82;-140;-140
83;-60199;-140
84;-140;-140
85;-140;-140
86;-35040.5;-140
87;-4676;-4676
88;-60733;-57076
89;-56199;-56199
90;-51311;-51311
91;-49651;-49651
92;-140;-140
93;-140;-140
94;-140;-140
95;-55594.5;-10189
96;-8289;-8289
97;-51551;-9824
98;-11184;-11184
99;-10330;-10330
100;295;295
101;218;218

1;-127263;-140
2;-49026.7;-140
3;-24361;1248
4;-88469.6;622
5;-159352;375
6;-99132.4;-140
7;-140;-140
8;-64642.2;-140
9;-140;-140
10;-140;-140
11;-115607;-115607
12;-110486;-110486
13;-117843;-117843
14;-120575;-120575
15;-199439;-199439
16;-201399;-201399
17;-210891;-210891
18;-150546;-103446
19;-102507;-102507
20;-97351.5;-90031
21;-86279;-86279
22;-86178;-86178
23;-20302;-20302
24;-11747;-11747
25;-13883;-13883
26;-20526;-20526
27;-5231;-5231
28;-2301;-2301
29;2265;2265
30;1824;1824
31;-140;-140
32;-78192;-78192
33;-207184;-207184
34;-194882;-188269
35;-208873;-208873
36;-189984;-189984
37;-190055;-190055
38;-199441;-199441
39;-57526;-57526
40;-70191.5;-47231
41;-150130;-150130
42;-136434;-136434
43;-170213;-140954
44;-136334;-136334
45;-176094;-137092
46;-122973;-122973
47;-130081;-117439
48;-114337;-114337
49;-106287;-106287
50;-221425;-221425
51;-215163;-215163
52;-208789;-208789
53;-214286;-214286
54;-199401;-199401
55;-213564;-213564
56;-215972;-215972
57;-195906;-195906
58;-203309;-203309
59;-210206;-210206
60;-196054;-196054
61;-211260;-211260
62;-208622;-208622
63;-209659;-209659
64;-216512;-212026
65;-211651;-211651
66;-202432;-202432
67;-208849;-208815
68;-202470;-202470
69;-199777;-199777
70;-206889;-206889
71;-217494;-217494
72;-203699;-203699
73;-203850;-203850
74;-205851;-199587
75;-212890;-212890
76;-199829;-199829
77;-211412;-205108
78;-201697;-201697
79;-107955;-107955
80;-112533;-112533
81;-110737;-110737
82;-106316;-106316
83;-107310;-107310
84;-140;-140
85;-98815;-98815
86;-94946;-94946
87;-88640;-88640
88;-80111;-80111
89;-94451;-94451
90;-85016;-85016
91;-82115;-82115
92;-77672;-77672
93;-82917;-82917
94;-140;-140
95;-65348.5;-7620
96;-5678;-5678
97;-140;-140
98;-29567;-29567
99;-164716;-164716
100;-89767;-89767
101;-152722;-116049

1;-138774;-140
