1;-2830.73;4268;8
2;2025.07;6565;10
3;4568.35;7518;7
4;4361.51;7518;6
5;4572.72;7518;6
6;4002.36;7518;6
7;4615.9;7518;6
8;4537.15;8827;6
9;4250.32;8827;5
10;4731.01;8827;5
11;3238.08;8827;5
12;4962.36;8827;5
13;5772.31;8827;5
14;5678.1;8827;5
15;6439.37;8827;4
16;6611.53;8827;4
17;6560.88;8827;4
18;7204.93;8827;5
19;7054.74;8827;4
20;6833.68;8855;4
21;7328.81;8855;5
22;7334.32;9070;5
23;5618.82;9453;10
24;6540.52;9804;8
25;5761.05;9804;8
26;5929.29;9923;8
27;6473.08;9923;5
28;6712.05;9923;5
29;6847.9;9923;5
30;6744.6;10136;5
31;7222.39;10136;5
32;7513.46;10136;5
33;7492.65;10136;5
34;7121.65;10136;5
35;6967.97;10136;5
36;7391.77;10136;5
37;7078.94;10153;5
38;6866.68;10251;6
39;7416.98;10251;7
40;7358.64;10275;7
41;7323.23;10275;9
42;7074.21;10321;9
43;7345.56;10423;9
44;6903.32;10423;8
45;6544.1;10423;8
46;6711.16;10423;9
47;6873.88;10423;9
48;6545.85;10423;8
49;6918.53;10423;9
50;6941.62;10423;8
51;7316.29;10423;8
52;6731.95;10423;8
53;7229.25;10423;9
54;7330.4;10538;9
55;6873.55;10538;9
56;6974.29;10538;9
57;6713.26;10538;10
58;7007.23;10538;10
59;7150.44;10555;10
60;6615.32;10555;14
61;5858.4;10555;14
62;6063.48;10555;14
63;6092.11;10555;14
64;6170.39;10555;15
65;5437.76;10555;14
66;6042.48;10555;14
67;5577.93;10602;14
68;6781.98;10602;19
69;5862.94;10602;18
70;6554.16;10602;19
71;6093.32;10602;19
72;6044.86;10680;18
73;6410.16;10680;19
74;6126.94;10680;20
75;4975.73;10854;20
76;5202.08;10854;21
77;5360.16;10854;23
78;5245.42;10854;22
79;5378.28;10854;23
80;5325.77;10854;22
81;5025.53;10854;24
82;5012.59;10854;22
83;4786.48;10854;22
84;5198.45;10986;23
85;5228.97;10986;20
86;5537.72;10986;20
87;5095.72;10986;21
88;5461.47;10986;19
89;5351.85;10986;19
90;5295.37;10986;19
91;5575.43;10986;21
92;5815.18;10986;21
93;5468.1;10986;20
94;5140.65;10986;20
95;5231.61;10986;21
96;5490.55;10986;20
97;5168.53;10986;20
98;5167.6;10986;19
99;4754.85;10986;20
100;5616.69;10986;20
101;5417.72;10986;21

1;-2695.79;4644;9
2;3015.94;8992;8
3;5067.98;9328;10
4;5816.73;9328;8
5;4918.18;9328;8
6;5219.76;9328;8
7;5654.98;9328;9
8;5268.28;9328;9
9;5451.13;9328;9
10;4761.2;9328;9
11;5385.54;9328;10
12;5219.15;9328;10
13;4531.6;9328;9
14;5909.7;9328;9
15;5206.01;9328;9
16;5222.45;9328;9
17;5719.77;9328;8
18;5436.66;9328;8
19;5099.55;9328;8
20;4722.05;9328;9
21;4840.07;9328;9
22;5118.4;9328;8
23;4643.53;9328;8
24;5273.19;9328;8
25;4795.59;9517;8
26;5152.88;9517;16
27;5086.91;9517;15
28;4221.86;9517;15
29;3951.83;9517;14
30;5431.9;9517;14
31;5632.1;9517;14
32;4190.31;9517;14
33;5002.45;9517;13
34;5178.19;9517;12
35;5420.86;9517;13
36;5071.91;9517;11
37;5671.9;9661;12
38;5609.65;9661;17
39;5378.35;9661;16
40;5289.88;9661;15
41;5127.6;9661;14
42;4909.06;9661;13
43;5224.35;9661;12
44;4938.6;9661;12
45;5142.85;9661;12
46;4848.85;9883;13
47;4809.81;9883;15
48;5240.44;9883;16
49;4918.44;9883;16
50;5218.59;9956;15
51;5468.11;9956;14
52;5226.58;9956;14
53;5040.19;9956;14
54;5091.28;9956;14
55;5963.73;9956;14
56;5019.43;9956;13
57;5313.6;9956;14
58;5028.9;9956;14
59;4888.38;9956;14
60;5232.2;9956;15
61;5346.02;9956;14
62;4900.37;9956;15
63;5606.32;10210;16
64;3241.78;10210;16
65;3768.28;10210;17
66;4269.73;10210;17
67;4383.57;10210;17
68;3647.07;10210;17
69;3477.09;10210;17
70;4027.38;10210;18
71;4104.2;10210;17
72;3912.52;10210;17
73;4067.51;10210;17
74;3583.11;10377;17
75;3461.09;10377;21
76;3349.66;10377;20
77;3142.99;10377;20
78;3842.11;10377;21
79;3530.05;10377;21
80;4069.8;10377;22
81;3651.88;10377;21
82;3562.68;10449;22
83;3506.42;10449;21
84;3220.91;10449;21
85;3313;10472;20
86;3561.95;10472;22
87;3881.66;10472;24
88;3285.28;10472;24
89;3771.45;10472;24
90;3514.24;10472;24
91;3341.66;10472;25
92;3164.24;10472;22
93;2638.14;10472;21
94;3598.18;10770;21
95;5120.78;10998;19
96;4491.72;11491;22
97;4620.62;11491;25
98;4050.97;11491;27
99;4413.09;11491;27
100;4450.75;11491;26
101;4079.66;11491;26

1;-2171.62;7518;8
2;5260.43;7795;6
3;5449.48;8598;7
4;5719.5;8598;10
5;5819.81;8607;9
6;5779.73;8607;8
7;5548.17;8825;8
8;6102.64;9070;12
9;5781.5;9070;8
10;5826.36;9070;8
11;6191.91;9070;8
12;6161.06;9070;9
13;5865.29;9601;9
14;4322.63;9681;12
15;3270.59;9681;11
16;3586.09;9681;11
17;4276.4;9716;11
18;3556.81;9954;12
19;4260.84;10021;17
20;3308.63;10115;15
21;3227.3;10115;21
22;3213;10115;20
23;3128.36;10249;21
24;3189.81;10259;19
25;3103.43;10259;22
26;3507.57;10429;22
27;2727.12;10580;20
28;2135.14;10580;19
29;3302.66;10595;21
30;2458.55;10595;18
31;2660.41;10595;19
32;2549.63;10595;20
33;2775.14;10595;19
34;2900.06;10595;19
35;2715.49;10595;19
36;3071.59;10595;20
37;2948.11;10595;19
38;2421.86;10661;20
39;2842.78;10661;21
40;3331.09;10661;22
41;2784.6;10661;22
