1;-130596;-140
2;-30840.6;-140
3;-62735.1;-140
4;-88434.4;-140
5;-13930.5;1228
6;-140;-140
7;-99148.9;-60173
8;-116015;-102628
9;-99347.3;-86645
10;-147988;-133814
11;-33696.3;-24520
12;-208559;-190390
13;-79077.9;-64954
14;-208602;-188122
15;-95408.1;-82027
16;-176506;-159401
17;-44710.1;-37514
18;-108457;-93497
19;-81200.9;-68325
20;-208547;-190830
21;-16939.6;-12454
22;-17392.1;-12579
23;-208541;-189555
24;-152586;-132606
25;-208134;-190635
26;-115211;-101839
27;-104233;-91697
28;-140;-140
29;-140;-140
30;-208098;-190948
31;-50201.6;-39924
32;-208705;-186463
33;-126398;-114602
34;-140;-140
35;-140;-140
36;-208275;-189556
37;-140;-140
38;-45966.6;-36247
39;-102101;-87408
40;-207951;-181289
41;-207987;-189611
42;-140;-140
43;-208631;-188692
44;-167630;-153789
45;-144000;-128505
46;-107168;-93492
47;-208532;-191293
48;-111342;-99588
49;-140;-140
50;-167603;-151235
51;-140;-140
52;-207953;-189667
53;-50253.6;-41607
54;-208445;-190484
55;-103642;-89889
56;-109877;-93937
57;-8134.34;-4656
58;-45879.6;-36095
59;-99581.2;-87550
60;-174799;-157663
61;-208213;-189794
62;-53653.4;-45039
63;-87649.7;-73185
64;-207968;-184318
65;-140;-140
66;-208239;-191431
67;-104083;-90045
68;-208902;-189854
69;-101073;-86389
70;-108685;-95321
71;-208845;-189350
72;-101677;-89238
73;-113841;-101126
74;-109231;-93055
75;-110348;-97148
76;-140;-140
77;-163279;-143474
78;-208486;-187372
79;-208662;-189569
80;-107342;-93672
81;-207959;-183989
82;-208272;-187363
83;-208269;-191867
84;-15636.7;-10778
85;-8871.25;-6175
86;-208393;-189767
87;-176568;-160481
88;-104245;-93718
89;-65475.2;-55347
90;-207886;-189688
91;-10305.7;-3502
92;-208286;-190450
93;-208616;-185885
94;-115946;-103639
95;-194915;-177029
96;-204783;-187907
97;-103770;-92053
98;-104123;-91200
99;-208613;-189555
100;-208600;-193735
101;-100923;-89601
1;-119477;-140
2;-36940.1;-140
3;-79056.4;-140
4;-124932;-140
5;-148201;-6682
6;-4900.98;-140
7;-140;-140
8;-208104;-192076
9;-208196;-191169
10;-208571;-191793
11;-208116;-188703
12;-140;-140
13;-208669;-189550
14;-208222;-191486
15;-208678;-186815
16;-208589;-189376
17;-10892.6;-7466
18;-208610;-188722
19;-140;-140
20;-208126;-186179
21;-99138.2;-88277
22;-208090;-186957
23;-21702.6;-16262
24;-88184.9;-73249
25;-104564;-93372
26;-140;-140
27;-161567;-142809
28;-202217;-184690
29;-208940;-191152
30;-208426;-187663
31;-208142;-190673
32;-208340;-186955
33;-6124.66;-3360
34;-208486;-190489
35;-59168.7;-48381
36;-65377.5;-55935
37;-208705;-186194
38;-52108.4;-41908
39;-103315;-88669
40;-96231;-82661
41;-110826;-93616
42;-99664.3;-82742
43;-191053;-170956
44;-103844;-89625
45;-190909;-172552
46;-77658.5;-66301
47;-4725.84;-1298
48;-208314;-192025
49;-138377;-123350
50;-112010;-97517
51;-194906;-176481
52;-72607.9;-61432
53;-140;-140
54;-208546;-189610
55;-23867.9;-17029
56;-137386;-119881
57;-63067.8;-53779
58;-119942;-106023
59;-113492;-100366
60;-140;-140
61;-140;-140
62;-208747;-187958
63;-208788;-191550
64;-207581;-185941
65;-208006;-193410
66;-106865;-91897
67;-208761;-188650
68;-98581.5;-83395
69;-38241.6;-29600
70;-204158;-186667
71;-208684;-188733
72;-208530;-192032
73;-91572.8;-79325
74;-18089.7;-12488
75;-207872;-189612
76;-208434;-190764
77;-115833;-102893
78;-99177.4;-88318
79;-208481;-191792
80;-91442.8;-78243
81;-202481;-183296
82;-174958;-156794
