1;-2970.22;7519;9
2;3470.37;7937;23
3;3727.67;8103;19
4;3508.77;8292;28
5;4607.84;8483;33
6;3762.94;9382;30
7;4624.89;9804;11
8;5864.65;9923;11
9;4692.31;9923;15
10;4603.64;9923;16
11;4726.68;9923;17
12;4791.59;9923;17
13;4759.6;9923;17
14;4604.09;9923;18
15;5359.07;9923;18
16;4943.23;10217;17
17;7141.14;10324;12
18;7968.27;10493;12
19;8103.12;10946;12
20;8064.22;10946;12
21;7998.85;10946;12
22;8036.67;10946;12
23;8374.08;10946;13
24;8367.89;10946;13
25;7486.81;10946;13
26;7703.09;10946;13
27;8074.32;10946;14
28;7573.39;10946;13
29;7779.43;10977;14
30;7470.66;10977;15
31;7938.93;10977;15
32;8122.99;10977;15
33;7974.73;10977;15
34;8040.54;10977;15
35;7253.91;10977;16
36;8057.17;10977;16
37;7830.11;10977;16
38;7327.43;10977;17
39;8005.86;10977;15
40;7694.39;10977;15
41;7776.37;10977;15
42;7967.85;10977;15
43;7457.81;10977;15
44;8239.8;10977;15
45;7922.48;10977;16
46;8452.85;10977;15
47;8060.26;10977;15
48;7768.31;10977;15
49;7741.41;10977;15
50;7346.35;10977;15
51;8075.74;10977;15
52;7461.65;11021;15
53;8290.53;11021;15
54;8329.25;11097;15
55;8097.84;11141;11
56;8189.34;11337;15
57;8094.38;11410;14
58;7807.1;11462;26
59;8435.25;11462;24
60;7788.28;11462;24
61;8358.82;11462;24
62;7860.4;11471;23
63;7062.76;11730;42
64;7637.62;11874;41
65;7578.47;11874;42
66;7100.83;11874;40
67;7709.79;11874;43
68;7578.39;11874;43
69;7908.71;11874;39
70;7784.47;11874;41
71;6887.35;11874;40
72;7267.73;11874;38
73;7025.73;11874;39
74;7933.66;11874;41
75;7411.06;11874;41
76;7724.38;11874;40
77;7580.72;11874;41
78;7407.01;11997;41
79;7656.42;11997;40
80;6775.81;11997;38
81;7139.1;11997;38
82;7778.03;11997;40
83;7087.6;11997;38
84;7331.11;11997;38
85;7079.63;11997;37
86;6837.48;11997;40
87;7784.1;11997;40
88;7297.35;11997;38
