1;-28713.5;60
2;-6381.02;2059
3;-8309.4;2059
4;-9520.82;2902
5;-23944.6;2902
6;-2549.38;2902
7;-12421.6;2902
8;-8810.58;2902
9;-6501.4;3371
10;-15939.2;3371
11;-8211.08;3371
12;-7812.46;3371
13;-7746;3371
14;-7778.9;3371
15;-4416.06;3371
16;-11927.5;3371
17;-7683.56;3420
18;-4421.06;3420
19;-5739.18;3420
20;-7131.06;3420
21;331.12;3420
22;-3274.28;3420
23;-5265.12;3420
24;-1709.06;3420
25;-1739.34;3420
26;-602.84;3420
27;-229.64;3420
28;-309.66;3420
29;583.14;3420
30;701.5;3420
31;502.7;3420
32;1536.08;3420
33;1613.54;3420
34;1220.6;3420
35;-289.76;3420
36;1482.08;3420
37;1844.96;3420
38;2407.04;3420
39;976.56;3420
40;1133.4;3420
41;239.88;3420
42;-1061.1;3420
43;-52.78;3420
44;906.54;3420
45;-60.16;3420
46;2312.52;3573
47;1614.04;3573
48;1623.4;3573
49;1734.26;3573
50;1444.38;3573
51;787.4;3573
52;-1015;3573
53;1112.18;3573
54;1720.24;3573
55;-1839.24;3573
56;2022.64;3573
57;867.58;3573
58;-3208.02;3573
59;2694.94;3573
60;814.16;3573
61;1672.14;3573
62;1064.78;3573
63;-2044.14;3573
64;-216.08;3573
65;-902.18;3573
66;-3460.06;3573
67;-1969.3;3573
68;-792.18;3573
69;62.84;3573
70;929.86;3573
71;981.02;3573
72;-1268.78;3573
73;465.54;3573
74;713.12;3573
75;2390.36;3573
76;1918.76;3573
77;-1162.62;3573
78;-1214.26;3573
79;1738.96;3573
80;-956.34;3573
81;-796.26;3573
82;30.78;3573
83;304.3;3573
84;-3035.34;3573
85;-2917.44;3573
86;946.52;3573
87;-2686.08;3573
88;-2373.04;3573
89;-107.62;3573
90;-828.56;3573
91;-1612.64;3573
92;407.82;3573
93;-1867.3;3573
94;2015.78;3573
95;1497.4;3573
96;-1123.38;3573
97;1499.3;3573
98;1247.42;3573
99;-2643.8;3573
100;-440.66;3573
101;1615.04;3573
102;-2136.34;3573
103;-2183.38;3573
104;-7339.16;3573
105;-1278.04;3573
106;1591.9;3573
107;-3542.82;3573
108;536.96;3573
109;342.82;3573
110;-843.28;3573
111;363.18;3573
112;-1551.84;3573
113;-2594.16;3573
114;1488.16;3573
115;-1880.24;3573
116;1346.3;3573
117;-3076.62;3573
118;897.42;3573
119;114.98;3573
120;-4441.52;3573
121;-1700.26;3573
122;2104.74;3573
123;1379.34;3573
124;-1266.14;3573
125;-485.78;3573
126;-3472.8;3573
127;-825.64;3573
128;-342.34;3573
129;202.08;3573
130;-178.32;3573
131;-443.64;3573
132;1254.94;3573
133;1961.74;3573
134;1467.64;3573
135;-194.14;3573
136;1152.7;3573
137;2311.04;3573
138;-3832.8;3573
139;-3154.16;3573
140;2214.86;3573
141;644.2;3573
142;-2564.2;3573
143;-1430.94;3573
144;-3915.58;3573
145;688.78;3573
146;1879.06;3573
147;-2355.96;3573
148;2765.1;3573
149;-533.52;3573
150;516.88;3573
151;1742.18;3573
152;1657.68;3573
153;-399.82;3573
154;-2098.56;3573
155;1634.78;3573
156;-2023.44;3573
157;-1115.42;3573
158;781.22;3573
159;-610.94;3573
160;-1061.24;3573
161;567.24;3573
162;1357.96;3573
163;826.84;3573
164;331.12;3573
165;-5577.18;3573
166;-60.78;3573
167;-167.66;3573
168;-458.94;3603
169;1518.38;3573
170;1063.3;3573
171;-834.68;3573
172;402.44;3573
173;-1082.36;3573
174;2154.22;3573
175;-1461.16;3573
176;-2129.52;3573
177;1499.3;3573
178;1504.84;3573
179;-635.06;3573
180;1944.42;3573
181;-466.6;3573
182;1060.18;3573
183;634.74;3573
184;2493.6;3573
185;-152.66;3573
186;-226.24;3573
187;-639.78;3573
188;2146.42;3573
189;-2000.28;3573
190;-69.08;3573
191;-5463.98;3573
192;-3051.66;3573
193;1061.46;3573
194;1640.64;3573
195;1129.44;3573
196;1016.36;3573
197;-806.26;3573
198;-716.94;3573
199;1621.88;3573
200;1067.86;3573
1;-28589.4;60
2;-3673.12;242
3;-12382.6;242
4;-4076.02;242
5;-8546.6;242
6;-1978.86;242
7;-1927;242
8;92.44;242
9;39.44;242
10;109.76;242
11;124.34;242
12;-1959.76;242
13;-1994.18;242
14;114.88;242
15;-790.18;242
16;-1939.64;242
17;-1980.1;242
18;-1897.58;295
19;-1944.46;295
20;-4611.92;528
21;-3100.72;528
22;-2274.96;528
23;-2609.24;528
24;-1351.44;528
25;-6907.86;528
26;-5054.14;528
27;-5447;528
28;-6235.28;528
29;-2521.2;528
30;-2584.82;528
31;-4061.48;528
32;-4980.16;528
33;-2853.06;528
34;-2633.32;528
35;-1288.56;528
36;-5220.92;528
37;-2574.54;528
38;-5788.54;528
39;-3364.7;731
40;-6766.84;731
41;-5115.72;731
42;-648.38;731
43;219.02;731
44;-650.74;731
45;-346.78;731
46;367.04;731
47;-480.2;731
48;248.54;731
49;-2795.54;731
50;-1061.98;731
51;401.46;731
52;412.5;731
53;344.24;731
54;42.72;731
55;-1746.78;731
56;-1747.18;731
57;430.42;731
58;232.22;731
59;265.84;731
60;38.98;731
61;-1780.64;731
62;403.2;731
63;-3831.34;731
64;414.92;731
65;-2497.34;731
66;-190.22;1421
67;371.48;1421
68;-1481.24;1421
69;-1445.54;1421
70;657.24;1421
71;-1491.5;1421
72;728.28;1421
73;-1449.96;1421
74;-1330.88;1421
75;161.18;1421
76;-1178.14;1421
77;324.04;1421
78;928.48;1421
79;811.84;1421
80;968.14;1421
81;-1143.88;1421
82;1016.28;1421
83;810.28;1421
84;892.46;1421
85;652.96;1421
86;857.04;1421
87;-1555.98;1421
88;-1354.92;1421
89;784.18;1421
90;667.5;1421
91;-1474.54;1421
92;589.74;1421
93;-1423.28;1421
94;-3246.54;1421
95;679.1;1421
96;-1383.48;1421
97;-204.54;1421
98;-493.48;1421
99;-1472.74;1421
100;975.9;1421
101;-1208.34;1421
102;-542.22;1421
103;771.2;1421
104;457.62;1421
105;894.88;1421
106;-1264.6;1421
107;-126.84;1421
108;-2706.42;1421
109;670.16;1421
110;845.82;1421
111;852.48;1421
112;-1247;1421
113;845.82;1421
114;630.88;1421
115;-1531;1421
116;900.26;1421
117;597.88;1421
118;-1256.58;1421
119;292.72;1421
120;843.02;1421
121;105.4;1421
122;-5480.08;1421
123;813.88;1421
124;605.72;1421
125;-1198.14;1421
126;303.58;1421
127;601.24;1421
128;538.82;1421
129;-3359.28;1421
130;-1708.08;1421
131;-1358.26;1421
132;-1484.34;1421
133;671.7;1421
134;-1284.6;1421
135;1026.74;1421
136;573.24;1421
137;960.1;1421
138;1023.14;1421
139;749.76;1421
140;900.66;1421
141;659.08;1421
142;-1087.62;1421
143;-1019.64;1421
144;1083.18;1421
145;1057.56;1421
146;-1285.32;1421
147;552.36;1421
148;-1145.06;1421
149;-1235.36;1421
150;-1653.28;1421
151;544.48;1421
152;602.86;1421
153;602.42;1421
154;941;1421
155;725.48;1421
156;905.48;1421
157;841.02;1421
158;1030.36;1421
159;-1494;1421
160;627.28;1421
161;-1342.66;1421
162;-962;1421
163;568.04;1421
164;729.34;1421
165;443.96;1421
166;884.24;1421
167;-3331.5;1421
168;1022.74;1421
169;1154.82;1421
170;702.12;1421
171;-1261.4;1421
172;-1595;1421
173;-1344.34;1421
174;1002.6;1421
175;-1185.24;1421
176;880.52;1421
177;934.68;1421
178;880.24;1421
179;-1234.98;1421
180;875.04;1421
181;-3645.84;1421
182;1025.54;1421
183;722.54;1421
184;416.34;1421
185;913.06;1421
186;960.3;1421
187;-3090.04;1421
188;541.22;1421
189;738.4;1421
190;-1477.62;1421
191;1033.94;1421
192;-1355.06;1421
193;970.3;1421
194;-1062.62;1421
195;-1648.4;1421
196;847.42;1421
197;-1355.02;1421
198;-1084.08;1421
199;-1725.06;1421
200;-5409.9;1421
1;-41448.5;60
2;-10363.1;60
3;-14373.2;60
4;-12350.6;60
5;-12418;60
6;-12708.2;60
7;-4166.78;60
8;-14146.5;60
9;-8811.68;60
10;-4279.9;60
11;-86.48;60
12;-11702.7;60
13;-12409.6;60
14;-8261.9;60
15;-4092.52;816
16;-12346.3;816
17;238.92;816
18;-3767.22;816
19;-11262.8;816
20;-14062.4;816
21;-13451.6;816
22;-5926.72;816
23;-13775.6;816
24;-8239.3;816
25;-11033.7;816
26;-16121.6;816
27;-10842.9;816
28;-14273.9;816
29;-11922.6;816
30;-5621.62;816
31;-11063.4;816
32;-3588.34;816
33;-16131.8;816
34;-9861.76;816
35;-18187.8;875
36;-5600.58;875
