0;-2604.86;762;9.18;3.945
1;-775.575;762;9.67;4.215
2;-690.145;762;8.79;4.14
3;-644.64;796;8.04;4.18
4;-836.945;796;7.91;4.03
5;-740.72;942;7.53;3.915
6;-948.23;942;6.38;3.375
7;-857.94;974;7.9;3.955
8;-535.09;974;9.4;4.62
9;-633.695;974;10.55;4.545
10;-1010.79;974;10.27;4.375
11;-1009.19;974;10.39;4.41
12;-847.5;974;10.27;4.325
13;-573.1;974;10.5;4.365
14;-731.63;974;11.06;4.575
15;-1075.86;974;11.13;4.485
16;-946.875;974;11.58;4.69
17;-986.675;974;11.57;4.72
18;-512.86;976;11.5;4.705
19;-876.645;976;12.21;4.91
20;-748.29;976;13.13;4.92
21;-673.63;976;12.52;4.88
22;-638.89;976;12.89;4.92
23;-819.915;976;13.12;5.03
24;-832.58;976;12.72;4.99
25;-868.785;976;12.32;4.925
26;-1104.46;976;12.77;4.955
27;-683.875;976;13.12;4.99
28;-379.79;976;12.6;4.93
29;-836.25;976;12.85;5.005
30;-402.915;976;12.99;4.99
31;-843.095;976;12.72;4.96
32;-754.985;980;13.25;5.075
33;-344.5;980;13.47;5.05
34;-318.16;980;12.19;4.74
35;-67.83;980;12.8;4.79
36;-286.46;980;13.02;4.9
37;-305.995;980;13.69;5.04
38;-257.43;980;14.07;4.955
39;-17.86;980;14.47;5.14
40;-294.89;980;14.71;5.05
41;-103.61;980;15.12;5.115
42;-296.13;980;14.37;4.925
43;-682.195;980;13.5;4.865
44;-706.97;980;12.86;4.785
45;-706.83;980;13.78;4.92
46;-464.96;980;13.65;4.9
47;-525.75;980;14.01;4.95
48;-554.52;980;13.75;4.81
49;-849.535;1009;14.42;4.875
50;-653.09;1009;13.34;4.785
51;-690.855;1009;13.53;4.82
52;-611.585;1009;14.47;4.82
53;-395.625;1009;16.33;5.07
54;-628.75;1009;16.03;5.08
55;-823.775;1009;16.06;5.06
56;-994.765;1009;16.74;5.165
57;-841.02;1009;17.37;5.235
58;-490.98;1009;17.81;5.33
59;-747.98;1009;16.96;5.205
60;-749.155;1009;17.1;5.235
61;-871.705;1009;16.98;5.235
62;-844.655;1009;16.38;5.14
63;-854.595;1009;15.2;4.985
64;-690.53;1009;15.37;5.01
65;-734.195;1009;15.43;5.055
66;-526.62;1009;14.56;4.845
67;-679.985;1009;14.66;4.875
68;-798.12;1009;14.98;5.04
69;-713.445;1009;15.23;4.955
70;-766.445;1009;14.32;4.84
71;-1019.02;1009;15.42;5.035
72;-694.98;1009;15.96;5.22
73;-638.27;1009;16.57;5.34
74;-627.5;1009;17.06;5.32
75;-486.215;1009;16.69;5.315
76;-931.795;1009;16.82;5.305
77;-607.325;1009;16.62;5.28
78;-635.09;1009;16.18;5.235
79;-866.75;1009;16.66;5.245
80;-847.505;1009;16.48;5.245
81;-740.615;1009;16.97;5.335
82;-522.83;1009;17.16;5.355
83;-685.79;1009;17.83;5.475
84;-558.05;1009;16.13;5.22
85;-604.56;1009;16.88;5.37
86;-867.27;1009;16.04;5.295
87;-718.25;1009;16.42;5.31
88;-661.755;1009;15.83;5.22
89;-707;1009;16.7;5.295
90;-969.35;1009;16.61;5.345
91;-874.14;1009;15.82;5.205
92;-419.1;1009;16.14;5.265
93;-1080.15;1009;16.14;5.315
94;-571.185;1009;16.51;5.22
95;-1322.23;1009;17.51;5.345
96;-899.62;1009;18.42;5.435
