0;-2637.11;428;9.09;3.93
1;-367.4;428;9.01;4.14
2;-308.9;428;9.33;4.68
3;-391.88;735;8.83;4.66
4;-242.58;735;9.42;4.75
5;-411.38;735;10.55;5.02
6;-69.24;735;9.04;4.68
7;-117.155;735;9.19;4.665
8;-95.14;735;9.5;4.81
9;87.555;735;9.28;4.765
10;-9.5;735;9.27;4.69
11;-212.215;735;9.46;4.72
12;65.06;735;9.41;4.74
13;-104.955;735;9.02;4.56
14;-59.765;799;9.6;4.66
15;35.165;799;9.29;4.625
16;-2.21;959;10.5;5.26
17;88.78;959;10.58;5.21
18;-671.05;959;7.79;4.07
19;32.165;959;7.4;3.99
20;-626.475;959;7.44;3.88
21;-44.985;959;7.55;3.935
22;-277.865;959;8.02;4.075
23;69.385;959;7.3;3.885
24;-498.93;959;7.47;3.885
25;-385.845;959;7.58;3.92
26;-364.02;959;6.9;3.66
27;-426.295;2134;7.02;3.725
28;-223.94;2134;6.68;3.58
29;1019.75;2134;5.87;3.27
30;1176.04;2134;5.25;3.025
31;1353.17;2134;5.48;3.095
32;1514.59;2134;5.65;3.155
33;1581.23;2134;5.82;3.19
34;1446.15;2134;6.46;3.37
35;1626.13;2134;6.43;3.38
36;1357.81;2134;6.46;3.405
37;1325.86;2134;6.56;3.37
38;1518.71;2134;6.34;3.315
39;1231.25;2134;6.78;3.43
40;1338.49;2134;6.59;3.38
41;1395.32;2134;6.19;3.27
42;1666.48;2134;6.46;3.35
43;1533.52;2134;6.64;3.445
44;1361.49;2134;6.2;3.31
45;1435.8;2134;5.98;3.25
46;1705.63;2134;5.5;3.055
47;1526.44;2134;5.7;3.115
48;1421.92;2134;5.97;3.195
49;1279.15;2134;5.84;3.12
50;1523.65;2134;5.33;2.955
51;1298.63;2134;5.94;3.115
52;1445.36;2134;5.58;3.005
53;1305.09;2134;5.92;3.105
54;1281.6;2134;6.11;3.14
55;1465.87;2134;5.7;3
56;1565.33;2134;5.4;2.925
57;1560.61;2134;5.15;2.83
58;1496.14;2134;5.01;2.78
59;1240.58;2134;4.92;2.84
60;1358.93;2134;4.94;2.875
61;1287.16;2134;5.17;2.935
62;1357.79;2134;5.02;2.86
63;1180;2134;5.06;2.885
64;1214.63;2134;5.04;2.88
65;1461.68;2134;4.76;2.775
66;1246.16;2134;4.95;2.825
67;1532.1;2134;4.98;2.84
