1;-1848.82;8827;9
2;7336.61;8827;5
3;7380.44;8827;5
4;7994.14;8827;5
5;8432.49;8827;5
6;8344.82;8827;5
7;8169.48;8827;5
8;8563.99;8827;5
9;8476.32;8827;6
10;8607.83;8827;6
11;8607.83;8827;6
12;8476.32;8827;6
13;8695.5;8827;6
14;8651.66;8827;6
15;8651.66;8827;6
16;8783.17;8827;6
17;8695.5;8827;6
18;8651.66;8827;6
19;8783.17;8827;6
20;8739.33;8827;6
21;8783.17;8827;6
22;8783.17;8827;6
23;8651.66;8827;6
24;8563.99;8827;7
25;8783.17;8827;7
26;8695.5;8827;8
27;8651.66;8827;8
28;8695.5;8827;8
29;8783.17;8827;8
30;8695.5;8827;8
31;8739.33;8827;8
32;8827;8827;9
33;8739.33;8827;9
34;8783.17;8827;9
35;8783.17;8827;8
36;8651.66;8827;8
37;8695.5;8827;8
38;8783.17;8827;8
39;8739.33;8827;9
40;8827;8827;10
41;8827;8827;11
42;8695.5;8827;11
43;8827;8827;12
44;8827;8827;12
45;8783.17;8827;12
46;8783.17;8827;11
47;8827;8827;10
48;8827;8827;11
49;8827;8827;11
50;8827;8827;11
51;8827;8827;10
52;8739.33;8827;11
53;8739.33;8827;10
54;8827;8827;12
55;8827;8827;12
56;8827;8827;12
57;8827;8827;12
58;8827;8827;12
59;8827;8827;12
60;8783.17;8827;13
61;8783.17;8827;13
62;8827;8827;13
63;8827;8827;13
64;8827;8827;13
65;8739.33;8827;12
66;8783.17;8827;11
67;8827;8827;12
68;8783.17;8827;11
69;8827;8827;12
70;8827;8827;12
71;8827;8827;11
72;8827;8827;12
73;8827;8827;12
74;8827;8827;11
75;8827;8827;12
76;8827;8827;13
77;8827;8827;12
78;8827;8827;13
79;8827;8827;13
80;8783.17;8827;14
81;8827;8827;13
82;8827;8827;12
83;8827;8827;12
84;8827;8827;11
85;8827;8827;10
86;8827;8827;12
87;8783.17;8827;12
88;8783.17;8827;13
89;8827;8827;11
90;8827;8827;11
91;8827;8827;11
92;8827;8827;10
93;8827;8827;9
94;8827;8827;9
95;8827;8827;8
96;8827;8827;9
97;8827;8827;10
98;8827;8827;10
99;8783.17;8827;10
100;8827;8827;10
101;8739.33;8827;9

1;-2166.05;7019;9
2;5661.99;7019;5
3;6114.33;7019;4
4;6357.9;7019;4
5;6462.28;7019;4
6;6462.28;7019;4
7;6705.85;7019;4
8;6636.26;7019;4
9;6671.05;7019;4
