1;-125217;917
2;-187906;1377
3;-86934;1783
4;-190827;1783
5;-184230;1443
6;-73255.8;1443
7;-183914;1377
8;-179862;1257
9;-149762;907
10;-189494;1257
11;-189023;1377
12;-128.885;1947
13;-195197;2233
14;-62226.3;2233
15;-53774.2;2233
16;-93979.2;2233
17;-57343.3;2233
18;-84702.5;2233
19;-38411.7;2233
20;-137237;2233
21;-90870.3;2233
22;-81109.7;2233
23;-77225.7;2233
24;-171770;2233
25;-130946;2233
26;-136395;2233
27;-108113;2233
28;-146942;2233
29;-60452.7;2233
30;-92766.5;2233
31;-101336;2233
32;-25540.2;2233
33;-115728;2233
34;-147669;2233
35;-89789.5;2233
36;-40047.4;2233
37;-148426;2233
38;-143077;2233
39;-108864;2233
40;-110844;2233
41;-105115;2233
42;-129345;2233
43;-11382.4;2233
44;-87098.4;2233
45;-78304.1;2233
46;-162861;2233
47;-94351.9;2233
48;-67419.7;2233
49;-110376;2233
50;-53743.8;2233
51;-125220;2233
52;-75502.2;2233
53;-82658;2233
54;-83109.6;2233
55;-93289.6;2233
56;-57361.5;2233
57;-138826;2233
58;-120104;2233
59;-100425;2233
60;-56529.5;2233
61;-62472.8;2233
62;-126682;2233
63;-134982;2233
64;-49528.7;2233
65;-77721.2;2233
66;-115027;2233
67;-91114.3;2233
68;-49675.5;2233
69;-112515;2233
70;-82099.6;2233
71;-105126;2233
72;-78012.7;2233
73;-69927.4;2233
74;-118584;2233
75;-101363;2233
76;-105140;2233
77;-105264;2233
78;-98548.6;2233
79;-141126;2233
80;-65794.1;2233
81;-33157.2;2233
82;-85410.3;2233
83;-74978.4;2233
84;-34056.2;2233
85;-38892.5;2233
86;-77516;2233
87;-91373.8;2233
88;-106654;2233
89;-130956;2233
90;-104826;2233
91;-105856;2233
92;-73013.7;2233
93;-121405;2233
94;-85882.7;2233
95;-80287.9;2233
96;-71527.5;2233
97;-33119.4;2233
98;-98508;2233
99;-86616.2;2233
100;-111818;2233
101;-64789.4;2233

1;-137017;-140
2;-69807.7;-140
3;-67578.9;-140
4;-52115.3;-140
5;-59875.2;-140
6;-58446.1;-140
7;-50267.5;-140
8;-31383.7;-140
9;-26282.7;-140
10;-50330;-140
11;-8490.97;940
12;-186944;940
13;-105903;940
14;-123364;940
15;-191999;940
16;-26754.5;940
17;-103155;940
18;-42503.6;940
19;-113862;940
20;-98023.4;940
21;-93218.7;940
22;-104554;940
23;-75614.7;940
24;-278.105;940
25;-92154.7;940
26;-68048.3;940
27;-141621;940
28;-55762;940
29;-110433;940
30;-98176.8;940
31;-121668;940
32;-77172.5;940
33;-108232;940
34;-117800;940
35;-19239.9;940
36;-93540;940
37;-187734;940
38;-187568;777
39;-106176;940
40;-115740;940
41;-92447.7;940
42;-164225;777
43;-191582;940
44;-79514.3;940
45;-192597;940
46;-191528;940
47;-131771;940
48;-85322.8;940
49;-164625;940
50;-3664.91;940
51;-59721.8;940
52;-182974;940
53;-75068.4;940
54;-94840;940
55;-183874;940
56;-75713.9;940
57;-98043.3;940
58;-94549.3;940
59;-92304.4;940
60;-133269;940
61;-96369.5;940
62;-151010;940
63;-129287;940
64;-95868.3;777
65;-179653;940
66;-84107;940
67;-90614.3;940
68;-97547.6;1213
69;-162206;1213
70;-194206;1213
71;-193290;1050
72;-1275.85;1050
73;-190174;1213
74;-91717.4;1213
75;-99195.9;1213
76;-189989;1049
77;-79418.6;911
78;-132818;1356
79;-81000.4;1356
80;-78042.1;1356
81;-78163.8;1356
82;-42212.2;1356
83;-133110;1356
84;-71957.2;1356
85;-46473.5;1356
86;-120805;1356
87;-64253.6;1356
88;-90293.7;1356
89;-79147.1;1356
90;-72133.1;1356
91;-71429;1356
92;-94512.2;1356
93;-80374.8;1356
94;-146732;1356
95;-62045.3;2233
96;-189254;2233
97;-61512.2;2233
98;-147752;2233
99;-78097.9;2233
100;-23148.4;2233
101;-99027.7;2233

1;-125160;-140
2;-64622.5;-140
3;-60355.9;-140
4;-31831.9;-140
5;-25509.4;-140
6;-53370.5;-140
7;-27355.7;176
8;-918.5;-140
9;-190562;-140
10;-54678.8;-140
11;-11747.3;-140
12;-52084.5;-140
13;-90080;-140
14;-32272.3;-140
15;-30944.6;-140
16;-50339.5;-140
17;-25765.8;-140
18;-37551.4;-140
19;-53170.9;-140
20;-36635.7;-140
21;-38099.8;-140
22;-22756.7;-140
23;-48634;-140
24;-50188.4;-140
25;-30511.7;-140
26;-24450.7;-140
27;-18790.3;2233
28;-187925;2233
29;-62324.4;2233
30;-176902;2233
31;-55060.8;2233
32;-44358.1;2233
33;-76831.1;2233
34;-97048;2233
35;-100883;2233
36;-103728;2233
37;-136567;2233
38;-124846;2233
39;-71967.2;2233
40;-66479.4;2233
41;-116863;2233
42;-129772;2233
43;-78741.6;2233
44;-107077;2233
45;-83499.4;2233
46;-110421;2233
47;-41121.7;2233
48;-103791;2233
49;-82804.6;2233
50;-75860.6;2233
51;-112318;2233
52;-68410.4;2233
53;-100480;2233
54;-60230.1;2233
55;-83657;2233
56;-91881.7;2233
57;-79769.4;2233
58;-106439;2233
59;-57402.2;2233
60;-103954;2233
61;-75178.9;2233
62;-61626;2233
63;-116214;2233
64;-123075;2233
65;-54104.7;2233
66;-77456.7;2233
67;-125897;2233
68;-58318;2233
69;-139547;2233
70;-81094.6;2233
71;-108687;2233
72;-60564.4;2233
73;-139582;2233
74;-87943.1;2233
75;-153380;2233
76;-72626.7;2233
77;-36587.3;2233
78;-104521;2233
79;-46000.6;2233
80;-95177.2;2233
81;-156681;2233
82;-123783;2233
83;-142653;2233
84;-69441.9;2233
85;-76298.4;2233
86;-82709;2233
87;-119272;2233
88;-50507.4;2233
89;-60526.6;2233
90;-104739;2233
91;-59741.6;2233
92;-43322.7;2233
93;-69815.2;2233
94;-39694.4;2233
95;-88693.6;2233
96;-131693;2233
97;-105034;2233
98;-85664.4;2233
99;-110685;2233
100;-170017;2233
101;-132848;2233

1;-122714;2233
2;-191511;2233
3;-50041.6;2233
4;-57315.8;2233
5;-61329.4;2233
6;-75374.3;2233
7;-27081.3;2233
8;-119778;2233
9;-99297.2;2233
10;-153823;2233
11;-90992.8;2233
12;-55457.9;2233
13;-79392.4;2233
14;-93158.2;2233
15;-166303;2233
16;-58099.8;2233
17;-81588.5;2233
18;-88984.9;2233
19;-46824.7;2233
20;-101257;2233
21;-90979.7;2233
