0;-2198.82;2134;8.55;3.695
1;-614.9;2134;8.58;3.745
2;-136.36;2134;6.36;3.165
3;814.22;2134;3.7;2.32
4;847.075;2134;3.75;2.355
5;774.79;2134;3.84;2.38
6;669.52;2134;4.05;2.48
7;824.72;2134;4.02;2.465
8;821.29;2134;3.98;2.45
9;830.655;2134;4.07;2.505
10;962.495;2134;3.94;2.405
11;1031.83;2134;4.36;2.615
12;803.06;2134;4.45;2.63
13;1052.61;2134;4;2.46
14;872.04;2134;4.15;2.505
15;893.57;2134;4.18;2.54
16;937.28;2134;3.86;2.405
17;841.455;2134;4.07;2.475
18;732.47;2134;4.07;2.47
19;700.195;2134;4.38;2.575
20;855.42;2134;4.03;2.485
21;645.185;2134;4.11;2.495
22;988.71;2134;4.1;2.495
23;1025.97;2134;4.18;2.525
24;463.28;2134;4.27;2.565
25;995.175;2134;4.53;2.655
26;874.11;2134;4.48;2.685
27;866.315;2134;4.44;2.65
28;1082.43;2134;4.47;2.715
29;1168.91;2134;4.65;2.785
30;871.47;2134;4.43;2.675
31;840.945;2134;4.6;2.655
32;1130.82;2134;3.9;2.405
33;782.56;2134;3.97;2.405
34;1044.38;2134;3.72;2.315
35;767.905;2134;3.69;2.3
36;1031.9;2134;3.47;2.2
37;671.605;2134;4;2.425
38;561.365;2134;3.8;2.345
39;828.675;2134;3.76;2.31
40;776.045;2134;3.72;2.31
41;966.025;2134;3.84;2.355
42;834.635;2134;3.81;2.36
43;1016.85;2134;4.04;2.445
44;1042.14;2134;3.88;2.37
45;856.405;2134;3.75;2.35
46;897.17;2134;4.35;2.59
47;1022.2;2134;3.95;2.39
48;819;2134;4.01;2.44
49;983.17;2134;4.19;2.505
50;573.555;2134;4.67;2.71
51;658.12;2134;4;2.47
52;742.745;2134;3.98;2.43
53;1132.35;2134;4.16;2.52
54;898.34;2134;3.8;2.37
55;1048.3;2134;4.06;2.48
56;1187.86;2134;3.78;2.31
57;973.725;2134;4.07;2.47
58;733.195;2134;3.82;2.38
59;747.515;2134;3.9;2.375
60;985.835;2134;3.99;2.41
61;1002.25;2134;3.73;2.315
62;875.96;2134;3.66;2.31
63;694.16;2134;3.75;2.335
64;1146.96;2134;4;2.455
65;458.515;2134;4.3;2.59
66;949.97;2134;4.3;2.535
67;1021.04;2134;3.87;2.4
68;588.805;2134;4.01;2.465
69;945.49;2134;4;2.44
70;799.55;2134;3.94;2.365
71;1106.62;2134;3.81;2.33
72;1150.8;2134;3.94;2.395
73;951.61;2134;4.26;2.53
74;1234.74;2134;3.91;2.395
75;1257.12;2134;3.94;2.395
76;960.955;2134;3.86;2.385
77;625.54;2134;3.95;2.415
78;935.35;2134;3.94;2.425
79;728.88;2134;4.19;2.53
80;1027;2134;3.9;2.41
81;1153.71;2134;3.8;2.34
82;777.205;2134;3.89;2.38
83;619.74;2134;4.22;2.53
84;978.68;2134;3.78;2.355
85;830.435;2134;3.86;2.405
86;791.155;2134;3.84;2.355
87;648.005;2134;3.95;2.435
88;946.595;2134;3.86;2.38
89;784.975;2134;4.02;2.425
90;1007.39;2134;3.89;2.38
91;419.53;2134;4.03;2.46
92;927.94;2134;3.77;2.33
93;1013.11;2134;3.8;2.365
94;770.49;2134;4.06;2.45
95;883.625;2134;3.73;2.325
96;1088.39;2134;3.58;2.275
97;1087.3;2134;3.7;2.315
98;633.445;2134;3.49;2.24
99;1330.63;2134;3.41;2.17
100;1043.38;2134;3.83;2.355

0;-2726.59;19;9.09;3.905
1;-392.075;19;9.28;4.13
2;-573.855;19;8.14;3.845
3;-503.92;19;8.06;3.9
4;-674.71;19;7.31;3.58
5;-417.995;19;7.07;3.51
6;-455.97;19;6.37;3.33
7;-215.42;19;6.19;3.315
8;-591.315;19;6.21;3.305
9;-654.655;19;5.94;3.195
10;-487.87;19;5.68;3.085
11;-327.955;19;5.31;2.96
12;-225.54;19;4.99;2.85
13;-379.255;19;4.74;2.77
14;-622.33;19;5.04;2.875
15;-173.395;19;4.53;2.64
16;-314.695;19;4.78;2.72
17;-268.635;19;4.68;2.705
18;-415.195;19;4.35;2.61
19;-117.375;19;4.62;2.695
20;-148.79;19;4.64;2.71
21;-425.92;19;4.53;2.65
22;-217.53;19;4.93;2.745
23;-363.07;19;4.42;2.61
24;-400.085;762;4.61;2.69
25;-444.6;762;5.65;3
26;-704.77;762;9.69;4.01
27;-559.455;762;11.03;4.275
28;-776.71;807;11.34;4.395
29;-441.305;884;10.8;4.275
30;-587.495;1171;11.25;4.41
31;-537.41;1171;12.41;4.715
32;-1047.79;1171;11.98;4.605
33;-957.695;1171;13.75;4.945
34;-555.98;1171;14.49;5.025
35;-535.365;1171;14.4;5.01
36;-326.92;1231;14.5;4.965
