0;-3473.18;2391;8.78;3.79
1;-508.495;5612;9.62;4.09
2;-1128.52;5708;12.15;4.84
3;1076.26;5708;12.56;5.07
4;1637.97;5708;12.44;4.96
5;1695.64;5708;13.16;5.185
6;2539.25;5720;13.21;5.075
7;2003.18;6043;12.92;5.075
8;2229.09;6043;13.14;5.085
9;2052.45;6043;12.75;5.07
10;1696.7;6043;12.87;5.11
11;2322.99;6043;12.82;5.11
12;2226.53;6043;13.21;5.11
13;2189.45;6504;13.09;5.005
14;1819.96;6504;12.94;5.055
15;1565.8;6504;12.91;5.04
16;1875.58;6504;12.78;4.965
17;2292.33;6504;13.46;5.145
18;2305.97;6601;13.12;5.075
19;2041.71;6601;13.51;5.12
20;1976.05;6601;13.32;5.095
21;2248.3;6601;13.13;5.095
22;2179.05;6601;12.51;4.95
23;1714.82;6601;13.01;5.08
24;1905.2;6691;13.02;5.05
25;2129.03;6691;13.51;5.1
26;1974.28;6691;13.34;5.1
27;2143.89;6691;13.11;5.105
28;2589.88;7832;13.37;5.025
29;1833.49;7832;13.61;4.98
30;1998.54;7832;15.38;5.085
31;2329.3;8110;14.56;4.775
32;3126.27;8110;13.2;4.475
33;2856.43;8110;14.52;4.71
34;2703.73;8110;16.12;4.96
35;2046.67;8110;16.37;5.04
36;1978.11;8110;17.14;5.185
37;2200.35;8135;16.77;5.185
38;2425.67;8135;17.14;5.135
39;1864.84;8135;17.94;5.235
40;2190.51;8135;18.43;5.23
41;2343.99;8135;18.48;5.32
42;2242.57;8242;18.14;5.245
43;2256.28;8242;18.16;5.205
44;2296.01;8205;18.22;5.195
45;1975.94;8234;18.45;5.305
46;2510.28;8242;18.33;5.25
47;2409.53;8242;18.49;5.25
48;2593.93;8318;18.42;5.23
49;2227.41;8355;19.03;5.27
50;2175.52;8355;19.85;5.505
51;2551.41;8355;19.98;5.385
52;1517.16;8460;19.93;5.41
53;2030.63;8460;20.18;5.415
54;2032.23;8355;18.61;5.27
55;2522.52;8355;18.83;5.36
56;1902.14;8355;18.37;5.32
57;2698.89;8355;18.48;5.355
58;1691.72;8355;18.37;5.36
59;1220.24;8355;19.13;5.405
60;2362.8;8355;18.63;5.29
61;1584.66;8355;19.51;5.46
62;2367.91;8355;18.12;5.265
63;1785.47;8355;18.76;5.355
64;1871.33;8355;18.57;5.305
65;2300.83;8355;18.89;5.36
66;2192.5;8355;18.97;5.34
67;1986.27;8355;18.55;5.345
68;1818.31;8355;18.9;5.33
69;1807.05;8355;18.43;5.295
70;2206.95;8355;19.17;5.29
71;1914.11;8355;18.64;5.29
72;1812.93;8355;19.85;5.39
73;2710.91;8355;19.31;5.295
74;2484.3;8355;19.45;5.335
75;1943.87;8355;18.98;5.335
76;2243.74;8355;19.82;5.39
77;1904.08;8355;19.35;5.39
78;1816.86;8425;19.45;5.395
79;2032.16;8425;19.1;5.355
80;2329.47;8425;18.77;5.235
81;2227.26;8425;19.51;5.345
82;1854.54;8425;19.45;5.4
83;2146.36;8425;19.36;5.315
84;1391.69;8425;18.5;5.34
85;1732.4;8425;18.58;5.295
86;1275.36;8425;18.05;5.315
87;1647.2;8425;18.25;5.305
88;1877.61;8425;18.89;5.37
89;1969.92;8425;18.44;5.395
90;1377.25;8425;18.31;5.325
91;2210.18;8425;19.29;5.465
92;2473.67;8425;19.19;5.36
93;2146.49;8425;18.97;5.34
