1;-2224.18;6817;8
2;1362.88;8827;9
3;5801.85;8855;7
4;6682.33;8855;7
5;7611.01;8855;5
6;8608.25;8855;5
7;8555.72;8855;5
8;8768.24;8855;6
9;8717.14;8855;6
10;8768.38;8855;6
11;8656.07;8855;7
12;8732.65;8855;7
13;8795.67;8855;7
14;8847.33;8855;7
15;8776.76;8855;7
16;8776.48;8855;7
17;8782.89;8855;7
18;8762.97;8855;7
19;8840.65;8855;7
20;8820.88;8855;8
21;8787.45;8855;8
22;8774.08;8855;8
23;8827.28;8855;9
24;8834.52;8855;9
25;8820.32;8855;9
26;8827.7;8855;10
27;8834.39;8855;10
28;8834.1;8855;10
29;8847.75;8855;10
30;8834.52;8855;10
31;8801.38;8855;11
32;8827.84;8855;11
33;8848.17;8855;12
34;8840.79;8855;12
35;8828.26;8855;12
36;8841.63;8855;13
37;8834.94;8855;13
38;8834.67;8855;14
39;8827.98;8855;13
40;8841.21;8855;13
41;8834.39;8855;13
42;8841.35;8855;13
43;8834.81;8855;13
44;8841.63;8855;13
45;8821.16;8855;14
46;8847.33;8855;14
47;8827.42;8855;13
48;8848.17;8855;14
49;8841.21;8855;15
50;8828.26;8855;15
51;8821.43;8855;16
52;8801.1;8855;16
53;8827.56;8855;16
54;8847.61;8855;15
55;8820.88;8855;16
56;8827.84;8855;17
57;8841.63;8855;17
58;8821.01;8855;16
59;8793.85;8855;17
60;8855;8855;17
61;8834.67;8855;18
62;8841.21;8855;17
63;8834.81;8855;18
64;8841.49;8855;18
65;8848.17;8855;19
66;8848.03;8855;20
67;8848.17;8855;21
68;8841.49;8855;20
69;8847.48;8855;19
70;8854.16;8855;19
71;8834.94;8855;20
72;8855;8855;21
73;8848.32;8855;22
74;8848.17;8855;22
75;8828.12;8855;25
76;8841.49;8855;25
77;8841.63;8855;26
78;8841.35;8855;28
79;8854.72;8855;29
80;8848.03;8855;30
81;8834.94;8855;31
82;8848.32;8855;32
83;8848.32;8855;33
84;8848.32;8855;33
85;8848.32;8855;32
86;8848.32;8855;35
87;8841.63;8855;34
88;8841.35;8855;33
89;8854.86;8855;33
90;8834.81;8855;32
91;8854.86;8855;29
92;8854.72;8855;30
93;8848.17;8855;29
94;8841.49;8855;28
95;8827.7;8855;25
96;8841.49;8855;28
97;8834.94;8855;29
98;8841.49;8855;30
99;8828.12;8855;29
100;8834.39;8855;29
101;8834.81;8855;29

