0;-3848.86;5860;9.04;3.875
1;2606.77;6059;8.34;3.785
2;2429.93;6059;7.89;4.06
3;3002.62;6059;10.83;4.895
4;1954.12;6059;10.85;4.695
5;2253.45;6059;11.13;4.655
6;2404.32;6059;10.61;4.53
7;2479.63;6059;11.18;4.655
8;2452.11;6059;10.42;4.45
9;2578.2;6059;10.47;4.37
10;2158.49;6059;11.01;4.525
11;2143.07;6059;10.96;4.615
12;2719.89;6059;11.19;4.685
13;1952.17;6059;11.66;4.695
14;2539.89;6059;10.99;4.595
15;2461.27;6128;11.06;4.57
16;2137.8;6128;11.32;4.605
17;1905.55;6128;14.07;5
18;2204.99;6128;17.04;5.29
19;1733.48;6128;16.57;5.26
20;1781.63;6128;17.04;5.305
21;1942.75;6128;17.21;5.3
22;1882.27;6128;17.4;5.38
23;1510.22;6136;16.7;5.28
24;1814.32;6136;17.34;5.28
25;2138.38;6136;17.63;5.445
26;2368.27;6136;16.74;5.38
27;2617.2;6136;17.53;5.37
28;1866.74;6136;16.93;5.315
29;2282.5;6136;16.82;5.33
30;1882.52;6136;16.89;5.325
31;1743.38;6136;17.61;5.435
32;2203.53;6136;16.91;5.215
33;2712.07;6136;17.47;5.39
34;2011.05;6136;17.17;5.33
35;2282.53;6176;16.72;5.26
36;1994.53;6176;16.1;5.23
37;1704.02;6176;14.24;5.06
38;1990.52;6176;13.27;5.055
39;2851.16;6176;13.07;5.045
40;2806.47;6176;12.61;4.86
41;2425.19;6176;13.04;5.02
42;2247.05;6176;12.38;4.895
43;2514.07;6176;12.64;4.885
44;2424.32;6176;12.9;5.005
45;2483.52;6176;12.73;4.97
46;2689.82;6176;12.69;4.895
47;2207.85;6176;12.17;4.84
48;2217.34;6176;11.5;4.65
49;3034.73;6176;11.81;4.81
50;2289.01;6176;11.21;4.66
51;2889.59;6176;11.09;4.675
52;3350.7;6176;10.87;4.63
53;3252.5;6176;10.87;4.605
54;2449.86;6176;10.27;4.475
55;2844.53;6176;10.06;4.445
56;2376.28;6176;10.11;4.495
57;3348.88;6176;10.37;4.53
58;3485.58;6176;10.37;4.63
59;3615.05;6176;10.18;4.595
60;2947.63;6176;9.61;4.5
61;3676.43;6176;9.33;4.355
62;3099.4;6176;9.78;4.54
63;2640.43;6176;10.14;4.625
64;2868.84;6176;9.86;4.64
65;2857.6;6176;9.26;4.465
66;3384.18;6176;8.89;4.42
67;3048.22;6176;8.93;4.375
68;3172.18;6176;8.96;4.375
69;3335.33;6176;8.82;4.37
70;3032.61;6176;9.14;4.39
71;3312.41;6176;8.85;4.31
72;2865.09;6176;8.85;4.38
73;3335.49;6176;8.28;4.135
74;3080.01;6176;8.59;4.25
75;3219.51;6176;9;4.35
76;2712.34;6176;8.94;4.27
77;3307.72;6176;8.66;4.25
78;2911.03;6176;8.35;4.15
79;3158.72;6176;8.84;4.315
80;2867.16;6176;8.27;4.13
81;3921.19;6176;8.82;4.31
82;3140.48;6176;8.99;4.35
83;2831.93;6176;8.78;4.235
84;2780.97;6176;9.12;4.32
85;3163.1;6176;8.83;4.235
86;3313.93;6176;8.92;4.325
87;3065.66;6176;8.7;4.26
88;3046.93;6176;8.18;4.215
89;3420.91;6176;8.2;4.25
90;3705.07;6176;7.99;4.125
91;2896.68;6176;7.99;4.09
92;3681.2;6176;8.27;4.215
93;3355.64;6176;7.91;4.03
94;3229.16;6176;7.96;4.055
95;3293.96;6176;8.19;4.125
96;3669.88;6176;8.2;4.1
97;3088;6176;8.58;4.26
98;2854.75;6176;8.52;4.19
99;2939.84;6176;8.63;4.27
100;2945.26;6176;8.49;4.2

