0;-2060.49;6972;9.12;3.965
1;198.84;7518;11.98;4.835
2;508.375;7518;8.89;4.195
3;1738.55;7518;7.85;3.85
4;1905.98;7653;6.26;3.315
5;5452.51;8855;4.81;2.75
6;4765.34;9244;5.64;3.05
7;3449.8;9244;6.17;3.295
8;2731.33;9244;6.58;3.47
9;3032.99;9765;6.84;3.58
10;2746.86;9804;6.94;3.57
11;5012.91;10136;4.97;2.79
12;3946.93;10136;6.67;3.515
13;3456.61;10136;6.64;3.495
14;3684.39;10423;7.37;3.67
15;3180.99;10423;8.33;4.075
16;3725.42;10423;8.47;4.085
17;3421.74;10423;8.19;3.96
18;3203.14;10423;8.05;3.92
19;3647.61;10451;8.64;4.195
20;3721.8;10451;7.76;3.98
21;3173.8;10451;8.46;4.08
22;3076.13;10705;8.58;4.085
23;2846.86;10705;10.01;4.67
24;2989.68;10705;9.27;4.375
25;3413.83;10865;8.94;4.325
26;3026.99;10865;10.59;4.625
27;3182.14;10865;10.34;4.605
28;2534.18;10865;10.87;4.795
29;3011.18;10865;10.4;4.685
30;3481.86;10865;10.4;4.655
31;3145.12;10865;9.67;4.395
32;2750.43;10627;11.18;4.75
33;3410.86;10627;10.43;4.585
34;3433.16;10627;11.85;4.925
35;2838.91;10627;11.21;4.77
36;3543.75;10627;10.53;4.65
37;3013.87;10627;11.2;4.83
38;3160.68;10627;10.53;4.725
39;3210.95;10627;10.32;4.535
40;3934.74;10865;10.73;4.775
41;3571.57;10155;10.78;4.75
42;1421.86;10155;10.68;4.59
43;1851.22;10155;10.85;4.77
44;1270.66;10155;11.65;4.8
45;815.665;8827;14.27;5.265
46;2132.63;8827;7.28;3.69
47;2579.47;8827;6.25;3.28
48;3429.89;8827;5.95;3.17
49;3806.68;8827;5.83;3.08
50;3305.51;8827;5.32;2.905
51;3778.32;9039;5.59;3.03
52;1236.4;10136;9.45;4.185
53;2412.53;10136;8.9;3.985
54;1812.21;10136;9.38;4.165
55;3081.47;10136;7.93;3.795
56;4142.56;10136;7.13;3.66
57;3753.26;10136;6.9;3.53
58;4358.1;10136;6.83;3.575
59;4228.31;10136;6.84;3.53
60;3540.96;10423;6.75;3.5
61;3381.7;10423;9.59;4.485
62;4060.74;10423;9.69;4.59
63;3519.47;10423;9.56;4.495
64;2934.65;10423;9.26;4.44
65;3530.31;10423;8.6;4.245
66;2880.91;10423;8.63;4.145
67;3324.16;10423;8.64;4.155
68;3729.28;10423;7.87;3.93
69;3130.28;10451;7.81;3.905
70;2837.7;10451;8.24;4.075
71;2412.85;10451;8.84;4.17
72;3135.52;10451;8.64;4.165
73;2920.22;10451;8.79;4.135
74;3188.53;10451;8.09;4.01
75;3109.84;10451;8.82;4.12
76;2682.95;10451;8.39;4.035
77;3178.96;10451;8.44;4.135
78;3322.47;10451;7.91;3.91
79;3173.26;10451;7.96;3.965
80;3188.09;10451;8.57;4.13
81;3022.44;10451;8.67;4.14
82;3166.76;10451;8.51;4.125
83;2766.14;10451;9.88;4.47
84;3172.75;10451;9.43;4.315
85;3020.76;10451;8.85;4.18
86;3297.76;10600;7.98;3.94
87;3634.79;10600;9.48;4.53
88;1376.02;10600;11.74;4.865
89;2237.18;10600;9.72;4.355
90;2141.34;10600;11.45;4.78
91;2020.01;10256;12.42;4.95
92;2060.47;10256;10.74;4.575
93;2262.73;10256;11.01;4.465
94;3009.24;10256;9.39;4.245
95;3325.18;10256;8.64;4.085
96;3392.02;10256;8.53;4.205
97;2925.32;10256;8.38;4.135
98;2617.57;10256;8.45;4.085
99;3550.21;10256;7.73;3.95
