0;-2546.95;1020;8.7;3.745
1;-615.04;1250;10.22;4.15
2;-613.485;1250;11.74;4.785
3;-642.97;1464;12.1;4.935
4;-311.48;1464;10.2;4.755
5;-428.325;1464;10.42;4.815
6;-465.72;1464;10.74;4.73
7;-289.265;1464;10.58;4.75
8;-276.745;1464;10.77;4.76
9;-305.19;1464;10.77;4.715
10;-287.655;1464;11.23;4.76
11;-187.615;1464;11.23;4.73
12;-366.79;1464;11.25;4.695
13;-398.59;1464;11.43;4.715
14;-377.33;1464;11.78;4.73
15;-461.795;1464;11.52;4.655
16;-468.835;1464;11.69;4.675
17;-321.815;1464;11.88;4.68
18;-256.5;1464;11.7;4.655
19;-100.615;1464;11.9;4.62
20;-253.18;1464;12.1;4.59
21;-532.17;1464;11.67;4.52
22;-513.05;1464;11.39;4.505
23;-515.34;1464;11.49;4.56
24;-541.695;1464;10.91;4.405
25;26.5;1464;11.02;4.475
26;-717.835;1464;10.29;4.33
27;-305.52;1464;10.25;4.295
28;-605.4;1464;9.65;4.19
29;-508.1;1464;9.9;4.315
30;-173.045;1464;9.89;4.35
31;-429.55;1464;9.55;4.185
32;-286.025;1464;10;4.31
33;-355.095;1464;9.72;4.22
34;-376.945;1464;9.7;4.25
35;-369.68;1464;10.12;4.36
36;-506.585;1464;10.13;4.315
37;-154.165;1464;9.83;4.24
38;-420.995;1464;9.81;4.245
39;-262.455;1464;10.23;4.38
40;-259.21;1464;9.73;4.21
41;-357.165;1464;10.34;4.4
42;-92.19;1464;10.1;4.345
43;-551.305;1464;9.74;4.2
44;-102.725;1464;9.47;4.16
45;-505.94;1464;9.58;4.165
46;-182.485;1464;9.73;4.2
47;-558.87;1464;9.6;4.15
48;-501.13;1464;9.4;4.09
49;-467.945;1464;9.18;4.08
50;-449.045;1464;9.57;4.09
51;-567.71;1464;9.96;4.215
52;-427.41;1464;9.92;4.165
53;-820.9;1464;9.62;4.135
54;-479.57;1464;9.66;4.15
55;-159.73;1464;10.16;4.225
56;-467.23;1464;9.89;4.21
57;-498.635;1464;10.03;4.255
58;-633.02;1464;9.76;4.19
59;-115.285;1464;10.13;4.26
60;-480.955;1464;10.05;4.28
61;-613.72;1464;10.92;4.43
62;-187.605;1464;10.65;4.36
63;-203.81;1464;10.15;4.285
64;-516.76;1464;10.5;4.34
65;-494.185;1464;10.87;4.41
66;-374.285;1464;10.45;4.365
67;-546.065;1464;10.38;4.335
68;-581.64;1464;9.92;4.25
69;-503.015;1464;10.1;4.295
70;-328.295;1464;10.05;4.315
71;-485.275;1464;9.5;4.19
72;-687.995;1464;9.73;4.275
73;-131.05;1464;10.37;4.435
74;-323.4;1464;10.12;4.33
75;-867.79;1464;10.15;4.295
76;-431.105;1464;9.9;4.2
77;-71.335;1464;10.16;4.26
78;-316.16;1464;9.89;4.285
79;-377.15;1464;9.9;4.33
80;-283.33;1464;9.77;4.295
81;-495.345;1464;9.67;4.215
82;-398.615;1464;9.78;4.3
83;-469.36;1464;9.52;4.225
84;-215.11;1464;9.63;4.28
85;-582.415;1464;9.49;4.155
86;-171.885;1464;9.73;4.21
87;-528.145;1464;9.73;4.19
88;-671.925;1527;9.97;4.27
89;-618.78;1527;9.86;4.32
90;-676.885;1527;10.6;4.72
91;-473.855;1527;11.87;5.335
92;-655.88;1527;12.32;5.525
93;-415.235;1527;12.24;5.48
94;-494.375;1527;12.32;5.44
95;-192.635;1527;11.99;5.455
96;-755.605;1527;12.1;5.285
97;-618.625;1527;12.56;5.4
98;-515.45;1527;12.76;5.4
99;-524.125;1527;12.79;5.475
100;-416.74;1527;13.4;5.47

0;-2240.78;762;9.08;3.93
1;-675.96;762;9.4;4.075
2;-441.77;762;9.66;4.705
3;-338.82;807;9.72;4.62
4;-267.395;807;9.43;4.54
5;-350.745;807;9.81;4.55
6;-291.54;1171;9.91;4.525
7;-391.755;1323;9.77;4.495
8;-452.61;1323;8.46;3.995
9;28.55;1323;7.5;3.865
10;190.87;1323;6.82;3.82
11;51.4;1323;6.95;3.855
12;343.535;1323;6.88;3.875
13;-35.63;1323;6.81;3.85
14;3.225;1390;6.92;3.81
15;39.02;1390;7.16;3.915
16;202.02;1390;9.18;4.45
17;-85.14;1390;10.23;4.66
18;189.365;1390;10.94;4.825
19;255.175;1390;10.72;4.82
20;148.26;1390;10.63;4.715
21;78.31;1390;11.09;4.82
22;201.9;1390;11.01;4.83
23;134.255;1390;10.85;4.72
24;212.675;1390;10.7;4.77
25;234.455;1390;10.69;4.71
26;71.68;1390;10.54;4.68
27;115.965;1390;10.67;4.725
