1;-118151;1945
2;-46391.3;2107
3;-32690.9;2107
4;-36103.5;2107
5;-42731.3;2186
6;-40057;2186
7;-13215.2;2186
8;-7095.78;2265
9;-18308.1;2265
10;-16243.8;2265
11;-7605.45;2265
12;-23775.5;2265
13;-48407.8;2265
14;-18349.3;2265
15;-15980.9;2265
16;-4287.89;2265
17;-2890.41;2265
18;-5478;2265
19;-27608.8;2265
20;-22122.7;2265
21;-3674.08;2265
22;-54165.7;2265
23;-5767.25;2265
24;-13747;1945
25;-30081.7;2024
26;-17454.8;2186
27;-52571.5;2186
28;7;2024
29;-210429;-192933
30;-208099;-205304
31;-140588;-97578
32;-120094;-98348
33;-112063;-97936
34;-110290;-27602
35;-64617;-25157
36;-108537;-26896
37;-40237.7;-26023
38;-39699.5;-37609
39;-164106;-164106
40;-108145;-104840
41;-159878;-105340
42;-47869.5;-140
43;-140;-140
44;-140;-140
45;-140;-140
46;-140;-140
47;-105978;-105978
48;-102834;-101851
49;-109310;-109244
50;-152586;-98216
51;-48292;-140
52;-140;-140
53;-140;-140
54;-140;-140
55;-140;-140
56;-140;-140
57;-140;-140
58;-140;-140
59;-140;-140
60;-140;-140
61;-140;-140
62;-140;-140
63;-140;-140
64;-140;-140
65;-140;-140
66;-140;-140
67;-140;-140
68;-6593.5;-140
69;-5757.5;-140
70;-140;-140
71;-140;-140
72;-140;-140
73;-2328.5;-140
74;-26510.5;-11267
75;-121147;-121147
76;-170082;-145359
77;-138928;-138928
78;-143328;-143328
79;-147424;-147424
80;-93930.5;-82914
81;-79278.5;-71078
82;-139049;-139049
83;-93455.5;-84676
84;-78710;-72437
85;-115736;-89394
86;-79806.5;-75227
87;-81108.5;-79172
88;-86541;-86541
89;-78106.5;-77618
90;-78068;-75056
91;-83113.5;-75650
92;-110977;-82084
93;-77265;-77265
94;-81735.5;-73124
95;-81880;-81880
96;-142792;-82884
97;-81688;-79831
98;-69836;-65023
99;-44484;-140
100;-140;-140
101;-140;-140

1;-127079;-140
2;-32768.3;-140
3;-20400.2;-140
4;-14746.8;38
5;-42434.6;912
6;-23955.4;1504
7;-13078.1;1504
8;-12366.4;1504
9;-9260.91;1504
10;-9263.9;1504
11;-9290.43;1504
12;-2610.15;1504
13;-3449.74;1504
14;-3884.32;1504
15;-4439.81;1504
16;-2664.39;1504
17;-920.85;1504
18;-6884.67;1504
19;-30978.4;912
20;-7888.83;1504
21;-18590.3;1504
22;-22578.3;1504
23;-13910.3;-140
24;-2466;-140
25;-28893.4;-140
26;-18368.3;-140
27;-16217.6;-140
28;-32880.5;-140
29;-6313.63;-140
30;-58483.3;-140
31;-23887.2;-140
32;-35403.4;-140
33;-576.2;-140
34;-140;-140
35;-26999.4;-140
36;-16909.2;-140
37;-93359.4;-140
38;-18664.5;-140
39;-140;-140
40;-140;-140
41;-140;-140
42;-36198.3;-140
43;-349;-140
44;-25858.5;-140
45;-140;-140
46;-4324.5;-140
47;-29773.7;-140
48;-140;-140
49;-140;-140
50;-63329;-140
51;-140;-140
52;-27425.3;-140
53;-140;-140
54;-23373.5;-140
55;-140;-140
56;-140;-140
57;-140;-140
58;-140;-140
59;-140;-140
60;-140;-140
61;-32832.5;-140
62;-53968;-140
63;-140;-140
64;-140;-140
65;-140;-140
66;-140;-140
67;-140;-140
68;-140;-140
69;-140;-140
70;-140;-140
71;-140;-140
72;-140;-140
73;-57789.5;-140
74;-140;-140
75;-140;-140
76;-140;-140
77;-140;-140
78;-140;-140
79;-140;-140
80;-140;-140
81;-102951;-140
82;-140;-140
83;-140;-140
84;-140;-140
85;-140;-140
86;-140;-140
87;-44957.5;-140
88;-140;-140
89;-140;-140
90;-140;-140
91;-140;-140
92;-140;-140
93;-140;-140
94;-140;-140
