0;-2532.6;1014;9.54;4.095
1;-996.13;1014;10.16;4.32
2;-1807.49;1014;11.05;4.685
3;-2737.27;1350;10.3;4.385
4;-2568.32;1350;10.96;4.565
5;-3185.16;1620;12.58;4.815
6;-2440.09;2134;16.95;5.475
7;-1993.17;2134;17.69;5.525
8;-1202.92;2134;10.75;4.285
9;-514.015;2135;8.12;3.625
10;-1031.65;2135;7.99;3.615
11;-1664.64;2135;9.49;4.115
12;-1321.37;2135;10.28;4.29
13;-1488.2;2135;10.87;4.415
14;-1055.83;2135;10.93;4.46
15;-1046.45;2135;10.96;4.47
16;-621.785;2135;11.55;4.64
17;-963.095;2135;11.6;4.585
18;-811.33;2135;11.35;4.515
19;-664.755;2135;11.26;4.55
20;-943.46;2135;11.67;4.655
21;-429.01;2135;12;4.6
22;-678.385;2135;11.45;4.58
23;-286.67;2135;12.18;4.745
24;-464.225;2135;11.56;4.6
25;-36.75;2135;10.85;4.515
26;-460.77;2135;11.02;4.575
27;-19.435;2135;9.93;4.355
28;-118.11;2135;9.18;4.105
29;-96.69;2135;9.44;4.305
30;24.25;2135;8.8;4.065
31;100.16;2135;8.28;3.91
32;40.08;2135;8.5;4.015
33;-150.875;2135;8.52;3.95
34;-56.94;2135;7.95;3.875
35;137;2135;8.34;3.945
36;107.22;2135;8.01;3.84
37;150.3;2135;7.49;3.715
38;-90.175;2135;7.45;3.735
39;-113.21;2135;7.49;3.765
40;90.66;2135;7.51;3.735
41;202.405;2135;7.6;3.8
42;-92.495;2135;7.69;3.885
43;211.725;2135;7.61;3.815
44;-58.575;2135;8.02;3.97
45;-132.585;2135;7.51;3.78
46;82.725;2135;7.34;3.73
47;-112.78;2135;7.32;3.75
48;38.665;2135;7.35;3.695
49;-64.805;2135;7.19;3.655
50;-149.235;2135;7.83;3.86
51;133.185;2135;7.42;3.74
52;100.565;2135;7.02;3.665
53;-49.915;2135;7.29;3.715
54;-122.685;2135;6.99;3.56
55;209.945;2135;7.05;3.655
56;363.935;2135;7;3.61
57;-16.545;2135;7.39;3.795
58;7.705;2135;7.4;3.68
59;-0.265;2135;7.96;3.825
60;-60.07;2135;7.46;3.805
61;65.61;2135;7.13;3.695
62;129.7;2135;7.17;3.77
63;266.18;2135;6.9;3.695
64;-67.625;2135;6.78;3.645
65;-134.57;2135;7.33;3.835
66;-77.06;2135;7.13;3.79
67;-176.01;2135;7.39;3.78
