0;-2388.53;4745;8.73;3.82
1;2127.12;5583;8.76;4.37
2;5361.6;7588;3.4;2.175
3;4199.74;7785;5.25;2.97
4;2892.43;7785;5.48;3.05
5;2805.01;7785;5.64;3.16
6;2898.44;7785;6.1;3.265
7;2657.32;7995;6.39;3.37
8;3213.98;7995;7.46;3.76
9;3509.14;7995;7.85;3.945
10;3860.98;7995;8.34;4.15
11;3074.66;7995;8.38;4.16
12;3215.41;7995;8.51;4.16
13;3398.09;8827;8.75;4.16
14;4629.63;8827;5.54;3.085
15;5543.2;8827;5.18;2.95
16;6306.7;8827;4.98;2.885
17;7118.1;8827;4.67;2.755
18;7283.18;8827;4.42;2.635
19;7318.05;8827;4.5;2.66
20;6810.44;8827;4.38;2.61
21;7194.79;8827;4.33;2.585
22;6841.65;8855;4.28;2.575
23;7158.65;8855;5.6;3.125
24;6934.69;8855;5.17;2.945
25;7259.69;9323;5.41;3.01
26;6420.19;10054;9.28;4.09
27;7163.99;10054;5.56;3.115
28;7028.97;10054;5.94;3.225
29;6650.8;10054;6.31;3.315
30;7245.31;10054;5.94;3.255
31;7118.64;10054;6.37;3.41
32;7195.95;10155;6.33;3.43
33;6270.63;10155;5.4;3.04
34;6126.55;10323;5.95;3.225
35;5726.84;10323;9.21;4.495
36;6218.77;10323;8.89;4.54
37;6300.23;10323;9.29;4.455
38;5789.25;10323;9.1;4.49
39;6140.57;10323;8.95;4.425
40;6289.78;10488;9.02;4.495
41;6616.09;10488;9.12;4.475
42;5825.13;10488;9.53;4.575
43;5881.82;10488;9.47;4.45
44;5292;10488;9.11;4.4
45;6071.81;10488;8.93;4.52
46;6085.02;10488;9.35;4.575
47;5606.89;10488;9.18;4.485
48;6476.09;10488;9.41;4.44
49;5924.23;10488;9.26;4.595
50;6652.66;10488;8.98;4.43
51;5930.42;10488;9.15;4.51
52;5416.74;10488;9.5;4.575
53;6411.86;10488;9;4.44
54;6435.72;10488;9.35;4.5
55;5634.29;10488;8.91;4.345
56;6013.8;10488;9.27;4.52
57;5966.46;10488;9.63;4.525
58;6082.07;10488;9.38;4.505
59;6388.23;10488;9.04;4.355
60;6079.86;10488;9.69;4.605
61;5455.66;10488;9.07;4.335
62;6239.06;10488;9.92;4.64
63;5424.77;10488;9.43;4.55
64;5635.95;10488;10.23;4.675
65;6429.81;10488;10.04;4.505
66;6163.94;10488;9.5;4.55
67;5639.88;10488;9.6;4.5
68;6050.28;10488;9.28;4.465
69;5909.5;10488;10.04;4.74
70;6203.8;10488;9.37;4.59
71;6028.51;10488;9.27;4.505
72;5576.82;10499;9.09;4.475
73;5826.95;10499;10.45;4.485
74;5707.16;10499;10.78;4.58
75;5419.15;10499;10.76;4.47
76;5694.99;10499;11.22;4.805
77;5783.77;10499;10.94;4.615
78;6086.22;10499;10.94;4.65
79;5540.91;10499;10.65;4.545
80;5886.67;10499;11.4;4.615
81;5703.89;10499;11.3;4.64
82;5687.44;10499;11.33;4.775
83;5751.65;10499;11.71;4.63
84;5503.52;10499;11.46;4.72
85;5561.24;10499;11.8;4.67
86;5782.85;10499;11.9;4.82
87;5701.23;10499;12.11;4.79
88;4868.44;10499;11.63;4.645
89;5257.88;10499;10.97;4.505
90;5443.29;10499;11.93;4.725
91;5961.23;10499;11.28;4.61
92;5846.1;10499;11.56;4.8
93;5626.52;10499;11.14;4.725
94;5735.91;10499;11;4.6
95;5716.45;10499;10.68;4.52
96;5691.97;10499;11.56;4.755
97;5325.27;10499;10.96;4.525
98;5512.15;10499;10.7;4.515
99;5639.09;10499;10.92;4.57
100;5846.65;10499;11.05;4.705
101;4968.77;10499;10.81;4.565
102;5083.28;10499;11;4.63
103;5960.27;10499;11.12;4.455
