1;-132958;-140
2;-60391.3;-140
3;-62196.9;-140
4;-106804;-140
5;-68200.9;-140
6;-22448.2;-140
7;-21958.9;-140
8;-53904.2;-140
9;-83508.9;-140
10;-33408.8;-140
11;-29747.5;-140
12;-14545.7;-140
13;-31512.8;-140
14;-30974.5;-140
15;-12106.5;-140
16;-46595;-140
17;-22489.1;-140
18;-10137.4;-140
19;-43696.3;-140
20;-56243.3;-140
21;-23033.5;-140
22;-24725.4;-140
23;-38612.1;-87
24;-84774.1;421
25;-110431;421
26;-129734;421
27;-107873;421
28;-53586.9;640
29;-26602.9;731
30;-132689;503
31;-141714;203
32;-87738.5;320
33;-64935.3;572
34;-106685;426
35;-63092;2219
36;-147769;2374
37;-10225.8;2374
38;-120370;2374
39;-101857;2374
40;-68046;2374
41;-77534.9;2374
42;-111882;2374
43;-68154.6;2374
44;-167459;2374
45;-96508.7;2374
46;-105275;2374
47;-96896;2374
48;-144424;2374
49;-102062;2374
50;-121734;2374
51;-27564.9;2374
52;-57104.8;2374
53;-61579.8;2374
54;-76421.3;2374
55;-42344.5;2374
56;-75241.8;2374
57;-43972.9;2374
58;-69890.8;2374
59;-134714;2374
60;-84163.6;2374
61;-108834;2374
62;-75198.7;2374
63;-79787.1;2374
64;-80031.8;2374
65;-78373.1;2374
66;-63544.4;2374
67;-93125.6;2374
68;-58311.7;2374
69;-72028.7;2374
70;-29054.7;2374
71;-64282.3;2374
72;-145349;2374
73;-102782;2374
74;-89756.3;2374
75;-50525.1;2374
76;-94371.3;2374
77;-96878.1;2374
78;-45873.3;2374
79;-67877.6;2374
80;-74565.6;2374
81;-109038;2374
82;-97848.3;2374
83;-41697.7;2374
84;-73224.8;2374
85;-95895.9;2374
86;-61584.4;2374
87;-68392.5;2374
88;-110286;2374
89;-64573.2;2374
90;-71978.2;2374
91;-65708.3;2374
92;-102274;2374
93;-72570.7;2374
94;-86045.9;2374
95;-59603.2;2374
96;-69899.4;2374
97;-48438.6;2374
98;-61685.6;2374
99;-83237;2374
100;-81926.1;2374
101;-131103;2374

1;-126089;-140
2;-33991.8;-140
3;-27733.4;-140
4;-52085.8;-140
5;-47004.5;-140
6;-17448.4;-140
7;-82573.8;-140
8;-72242.7;-140
9;-38508.8;-140
10;-11295.7;-140
11;-37264.1;-140
12;-26911.8;-140
13;-17970.3;-140
14;-12599.9;-140
15;-23992.1;-140
16;-59638;533
17;-92202.3;-140
18;-43223.5;-140
19;-19129.6;-140
20;-12749.9;-140
21;-54465.4;-140
22;-16799.3;-140
23;-39632.5;-140
24;-23911.6;-140
25;-4259.59;-140
26;-39260.2;-140
27;-24398.8;-140
28;-13071.1;-140
29;-40064.6;1168
30;-71467.1;1011
31;-118734;1923
32;-120744;2233
33;-1627.05;2233
34;-99759.6;2233
35;-32774.9;2233
36;-52971.3;2233
37;-101171;2233
38;-70277.1;2233
39;-74894.1;2233
40;-57758.7;2233
41;-47856.7;2233
42;-74102.6;2233
