1;-2269.95;2972;8
2;1887.14;5121;3
3;5121;5121;3
4;5121;5121;3
5;5121;5121;3
6;5121;5121;3
7;5121;5121;3
8;5121;5121;3
9;5121;5121;3
10;5121;5121;3
11;5121;5121;3
12;5121;5121;3
13;5121;5121;3
14;5121;5121;3
15;5121;5121;3
16;5121;5121;3
17;5121;5121;3
18;5121;5121;3
19;5121;5121;3
20;5121;5121;3
21;5121;5121;3
22;5121;5121;3
23;5121;5121;3
24;5121;5121;3
25;5121;5121;3
26;5121;5121;3
27;5121;5121;3
28;5121;5121;3
29;5121;5121;3
30;5121;5121;3
31;5121;5121;3
32;5121;5121;3
33;5121;5121;3
34;5121;5121;3
35;5121;5121;3
36;5121;5121;3
37;5121;5121;3
38;5121;5121;3
39;5121;5121;3
40;5121;5121;3
41;5121;5121;3
42;5121;5121;3
43;5121;5121;3
44;5121;5121;3
45;5121;5121;3
46;5121;5121;3
47;5121;5121;3
48;5121;5121;3
49;5121;5121;3
50;5121;5121;3
51;5121;5121;3
52;5121;5121;3
53;5121;5121;3
54;5121;5121;3
55;5121;5121;3
56;5121;5121;3
57;5121;5121;3
58;5121;5121;3
59;5121;5121;3
60;5121;5121;3
61;5121;5121;3
62;5121;5121;3
63;5121;5121;3
64;5121;5121;3
65;5121;5121;3
66;5121;5121;3
67;5121;5121;3
68;5121;5121;3
69;5121;5121;3
70;5121;5121;3
71;5121;5121;3
72;5121;5121;3
73;5121;5121;3
74;5121;5121;3
75;5121;5121;3
76;5121;5121;3
77;5121;5121;3
78;5121;5121;3
79;5121;5121;3
80;5121;5121;3
81;5121;5121;3
82;5121;5121;3
83;5121;5121;3
84;5121;5121;3
85;5121;5121;3
86;5121;5121;3
87;5121;5121;3
88;5121;5121;3
89;5121;5121;3
90;5121;5121;3
91;5121;5121;3
92;5121;5121;3
93;5121;5121;3
94;5121;5121;3
95;5121;5121;3
96;5121;5121;3
97;5121;5121;3
98;5121;5121;3
99;5121;5121;3
100;5121;5121;3
101;5121;5121;3

1;-2475.35;7518;8
2;5528.77;7518;11
3;6026.18;7518;11
4;6062.66;7518;10
5;6246.85;7518;10
6;6680.76;7518;10
7;6534.2;7518;9
8;6586.16;7518;10
9;6778.33;7518;9
10;6880.7;7518;9
11;7083.7;7518;9
12;7094.06;7518;10
13;7213.75;7518;10
14;7074.68;7518;11
15;7072.44;7518;11
16;7317.8;7518;10
17;7376.69;7518;11
18;7331.55;7518;11
19;7264.8;7518;13
20;7368.84;7518;13
21;7331.55;7518;13
22;7302.09;7518;13
23;7302.11;7518;13
24;7376.69;7518;13
