0;-3030.41;626;9.23;3.965
1;-645.35;1219;10.35;4.285
2;-676.09;1360;12.89;4.785
3;-927.535;1749;12.9;5.07
4;-911.745;2719;12.93;5.19
5;-578.2;2795;16.8;5.665
6;149.245;2889;15.74;5.595
7;995.25;2889;16.6;5.815
8;764.105;3371;18.11;5.8
9;741.445;3467;17.65;5.7
10;1062.41;3467;14.49;5.29
11;1414.28;3467;12.52;5.01
12;484.715;3467;15.21;5.08
13;884.535;3467;15.48;5.055
14;943.45;3572;16.78;5.325
15;772.48;3572;16.02;5.155
16;411.09;3572;15.15;5.035
17;406.74;3572;15.48;5.145
18;550.445;3572;16.13;5.2
19;1051.1;3572;16.54;5.205
20;1229.32;3572;16.27;5.125
21;1104.44;3572;16.36;5.155
22;1303.44;3572;17.21;5.17
23;910.11;3572;17.29;5.27
24;1166.19;3572;17.77;5.2
25;974.3;3572;17.54;5.245
26;1099.04;3572;18.09;5.39
27;1073.9;3572;17.58;5.35
28;1071.67;3572;16.98;5.23
29;1361.37;3572;16.28;5.155
30;695.285;3572;16.47;5.305
31;1056.23;3572;16.76;5.315
32;687.27;3572;15.32;5.075
33;747.46;3572;15.1;5.035
34;873.085;3599;15.28;5.145
35;909.59;3599;15.88;5.345
36;1249.52;3599;15.13;5.11
37;1102.75;3599;15.54;5.365
38;956.735;3599;14.61;5.105
39;965.685;3599;14.73;5.15
40;1187.47;3599;14.86;5.16
41;1281.71;3599;14.9;5.13
42;853.91;3599;15.07;5.21
43;1052.47;3599;14.58;5.13
44;707.65;3599;14.53;5.135
45;972.06;3599;14.49;5.06
46;1082.68;3599;14.72;5.25
47;1287.88;3599;14.4;5.175
48;998.445;3599;14.06;5.1
49;866.285;3599;14.18;5.06
50;1167.86;3599;14.65;5.2
51;812.575;3599;14.3;5.105
52;923.6;3599;14.3;5.085
53;1039.34;3599;14.62;5.215
54;1057.11;3599;14.93;5.145
55;988.865;3599;14.9;5.23
56;1252.86;3599;14.36;5.16
57;1284.03;3599;14.01;5.22
58;1279.51;3599;13.07;4.97
59;985.265;3599;13.58;5.115
60;1249.05;3599;13.47;5.125
61;1086.84;3599;13.59;5.115
62;1019.5;3599;13.61;5.08
63;1068.08;3599;13.96;5.27
64;742.575;3599;12.97;4.97
65;1007.15;3599;13.7;5.115
66;1032.07;3599;13.44;5.135
67;1304.45;3599;13.87;5.05
68;844.22;3599;13.33;5.025
69;748.26;3599;13.65;5.005
70;886.91;3599;13.4;4.97
71;650.33;3599;13.76;5.08
72;806.935;3599;14.64;5.175
73;709.73;3599;13.97;5.06
74;872.97;3599;14.04;5.105
75;1065.51;3599;14.15;5.14
76;1116.93;3599;14.09;5.01
77;1145.53;3599;14.13;5.11
78;1142.51;3599;14.01;5.06
79;1050.76;3599;14.14;5.255
80;1094.05;3599;13.57;5.12
81;1138.02;3599;13.53;5.165
82;1337.44;3599;13.68;5.085
83;1328.36;3599;13.8;5.15
84;1168.07;3599;13.3;5.085
85;1110.58;3599;13.2;5.01
86;1298.02;3599;12.81;4.96
87;1301.45;3599;12.76;5.035
88;1361.57;3599;12.44;4.935
89;1164.31;3599;12.36;5.005
90;1256.09;3599;11.97;4.945
91;1349.25;3599;12.4;4.985
92;1439.64;3599;12.13;4.915
93;1558.11;3599;12.38;5.11
94;1076.32;3599;11.76;4.935
95;1178.43;3599;11.33;4.845
96;1227.04;3599;11.7;4.965
97;1159.39;3599;11.75;4.96
98;1418.07;3599;11.7;4.92
99;1610.5;3599;12.25;5.065
100;1327.38;3599;11.97;4.98

0;-2506.57;875;8.8;3.925
1;-798.165;977;8.4;3.88
2;-711.78;1557;7.58;3.43
3;-445.86;1562;6.72;3.175
4;-500.815;2212;10.15;4.33
5;-750.38;2525;14.58;5.29
6;-62.205;2642;16.1;5.455
7;689.72;2642;17.18;5.37
8;452.78;2642;17.01;5.35
9;647.66;2642;16.92;5.3
10;110.21;2642;16.4;5.3
11;548.68;2642;15.75;5.255
12;433.485;2642;15.11;5.19
13;346.41;2642;14.94;5.18
14;224.26;2642;14.68;5.085
15;-508.4;2642;14.3;5.035
16;406.09;2642;14.39;5.125
17;470.645;2642;13.57;5.075
18;582.01;2642;14.12;5.135
19;424.71;2642;14.1;5.16
20;263.795;2642;13.24;4.945
21;469.11;2642;13.25;5.04
22;347.43;2642;13.32;5.005
23;71.44;2642;13.74;5.135
24;156.505;2703;13.62;5.065
25;498.19;2703;13.43;5.125
26;256.93;2704;15;5.21
27;-1034.13;2704;17.62;5.58
28;-1274.34;2704;17.76;5.555
29;-1477.34;2704;16.33;5.32
30;-2284.86;2704;15.2;5.135
31;-1121.94;2704;15.35;5.105
32;-1198.05;2704;15.02;5.075
33;-1488.87;2704;15.55;5.145
34;-1246.53;2704;16.13;5.205
35;-1309.88;2704;16.03;5.185
36;-1828.69;2758;16.26;5.29
37;-1588.84;2758;16.08;5.18
38;-530.775;2879;17.23;5.195
39;-101.38;2879;17.82;5.265
40;-342.465;2885;17.32;5.195
41;34.255;3023;15.33;5.055
42;37.58;3023;15.31;5.145
43;226.505;3077;15.89;5.08
44;-15.54;3077;16.49;5.31
45;27.69;3077;16.79;5.34
46;198.605;3077;16.16;5.28
47;-217.44;3077;16.52;5.25
48;443.225;3077;16.21;5.205
49;136.18;3084;16.21;5.25
50;182.065;3157;15.91;5.14
51;173.325;3157;16.23;5.155
52;-248.29;3164;16.66;5.28
53;-608.025;3164;16.69;5.215
54;280.49;3164;17.24;5.275
55;-415.635;3164;16.76;5.185
56;-433.67;3164;16.54;5.215
57;-710.66;3164;16.51;5.255
58;-424.045;3164;16.2;5.175
59;-427.895;3164;16.49;5.23
60;-435.01;3164;16.46;5.145
61;-369.285;3164;16.83;5.175
62;123.64;3164;17;5.195
63;-705.88;3164;16.79;5.235
64;-674.145;3164;17.11;5.215
65;-544.045;3164;17.17;5.29
66;-584.005;3164;17.21;5.26
67;-271.245;3164;17.39;5.275
68;-257.505;3164;17.16;5.265
69;5.525;3164;16.37;5.265
70;-614.91;3164;16.89;5.305
71;-162.795;3164;16.94;5.295
72;-611.79;3164;16.42;5.21
73;-571.705;3164;16.77;5.24
74;-384.16;3164;16.64;5.21
75;-498.335;3164;16.45;5.215
76;-510.825;3244;16.81;5.23
77;-31.51;3244;16.82;5.225
78;-493.575;3244;17.34;5.26
79;-598.715;3244;17.3;5.265
80;-722.175;3244;18.12;5.345
81;-843.14;3244;18.11;5.31
82;-811.415;3244;18.45;5.33
83;-480.695;3244;17.64;5.225
84;-592.065;3244;18.18;5.32
85;-493.285;3244;18.86;5.405
86;-316.295;3244;18.29;5.26
87;-133.77;3244;17.64;5.285
88;-585.435;3244;18.15;5.31
89;-791.945;3244;17.96;5.235
90;-606.595;3244;18.43;5.35
91;-729.255;3244;17.2;5.245
92;-598.175;3244;16.96;5.22
93;-820.525;3244;17.49;5.305
94;-572.375;3244;17.29;5.175
95;-549.655;3244;16.9;5.22
96;-373.775;3244;17.12;5.23
97;-658.615;3244;17.7;5.36
98;-122.885;3244;17.01;5.225
99;-288.62;3244;17.35;5.275
100;-423.62;3244;17.05;5.265

