0;-2626.91;1288;9.01;3.895
1;-776.55;1288;9.34;4.16
2;-385.185;1323;10.82;4.575
3;-673.215;1323;13.01;5.055
4;-631.5;1323;12.57;4.925
5;-594.6;1323;12.5;4.945
6;-220.23;1323;12.96;5.05
7;-518.18;1568;12.75;5.005
8;-413.58;1568;11.97;4.945
9;-269.375;1568;10.73;4.965
10;256.41;1747;9.61;4.885
11;83.635;1747;9.51;4.805
12;18.71;1747;9.92;4.825
13;-361.365;1747;10.58;4.825
14;-122.725;1781;11.36;4.95
15;13.185;1781;11.39;4.925
16;28.535;1781;11.37;4.9
17;190.6;1781;11.71;4.96
18;-276.775;1781;12.87;5.045
19;-88.385;1781;13.15;4.97
20;-33.545;1781;13.19;5.115
21;-255.185;1781;13.32;5.13
22;-211.33;1781;13.03;5.155
23;-17.28;1781;13.03;5.06
24;-199.72;1781;12.54;5
25;-274.585;1783;13.13;5.12
26;-218.585;1783;13.16;4.93
27;-193.41;1783;13.9;5.12
28;-175.72;1783;14.15;5.025
29;83.125;1783;15.17;5.29
30;-30.645;1783;14.73;5.225
31;-193.3;1783;14.95;5.2
32;-112.435;1783;14.29;5.15
33;60.085;1783;14.95;5.235
34;-251.14;1783;14.79;5.145
35;-88.59;1783;14.34;5.12
36;141.38;1783;15.11;5.21
37;-333.835;1783;15.3;5.195
38;-245.21;1783;14.92;5.125
39;-72.845;1783;14.73;5.14
40;74.53;1783;14.92;5.185
41;38.94;1783;14.65;5.11
42;-41.46;1783;14.98;5.33
43;65.995;1783;15.19;5.205
44;-232.865;1783;14.64;5.08
45;-286.92;1783;14.98;5.18
46;99.445;1783;15.22;5.2
47;-109.185;1783;14.53;5.065
48;105.655;1783;15.02;5.23
49;-185.65;1783;14.95;5.14
50;-143.06;1783;15.06;5.155
51;73.345;1783;14.73;5.175
52;-118.36;1783;14.49;5.09
53;-312.315;1783;14.56;5.01
54;-112.085;1783;14.42;4.98
55;-67.445;1783;15.2;5.215
56;-68.375;1783;15.31;5.265
57;-212.085;1970;15.54;5.325
58;-258.425;1970;15.32;5.26
59;86.265;1970;15.3;5.22
60;-546.84;1970;14.7;5.1
61;-90.54;1970;14.75;5.18
62;-163.145;1970;15.09;5.145
63;-233.175;2020;14.15;5.005
64;-139.395;2020;14.63;5.105
65;-247.81;2020;14.96;5.18
66;-355.185;2020;14.85;5.16
67;-369.49;2103;14.51;5.075
68;-132.28;2103;14.44;5.135
69;-229.245;2103;14.32;5.155
70;-53.6;2103;13.36;5.14
71;-208.025;2103;13.11;5.105
72;-202.015;2103;13.14;5.09
73;-314.615;2103;13.26;5.105
74;-255.995;2103;12.95;5.055
75;-340.02;2103;13.1;5.13
76;-438.015;2103;12.63;4.98
77;-118.75;2103;12.81;5.03
78;-331.405;2103;12.83;5.075
79;-112.93;2103;12.99;5.07
80;-320.61;2103;12.91;4.895
81;-301.845;2103;13.21;5.06
82;-298.495;2103;13.08;5.13
83;-374.8;2103;13.32;5.15
84;-91.83;2103;13.7;5.125
85;-277.62;2103;13.26;5.18
86;-249.725;2103;12.81;5.05
87;-29.48;2103;13.48;5.175
88;-309.46;2103;13.27;5.005
89;-264.43;2103;13.11;4.93
90;-208.06;2103;12.88;5.035
91;-283.97;2103;13.09;5.04
92;-165.25;2103;13.09;5.03
93;-550.18;2103;12.71;4.975
94;-212.24;2103;13.09;5.025
95;-178.49;2103;13.19;5.065
96;-218.835;2103;12.76;5.015
97;170.56;2103;12.98;5.065
98;-409.53;2103;13.19;5.045
99;-57.015;2103;13.19;5.105
100;-114.67;2103;12.71;5.015

0;-2240.57;19;9.15;3.97
1;-713.87;93;9.98;4.4
2;-480.045;1016;9.2;4.155
3;-1045.97;1016;10.08;4.36
4;-730.48;1016;11.16;4.695
5;-820.485;1016;11.38;4.575
6;-698.645;1016;12.82;4.8
7;-1030.89;1016;12.49;4.83
8;-588.865;1016;12.04;4.625
9;-469.94;1016;11.95;4.61
10;-1063.28;1016;11.96;4.595
11;-843.645;1016;11.52;4.52
12;-814.75;1016;11.5;4.5
13;-811.935;1016;11.12;4.415
14;-1046.42;1016;10.53;4.32
15;-1451.01;1058;10.24;4.27
16;-1124.13;1058;9.62;4.155
17;-668.5;1298;8.94;4.015
18;-631.045;1298;9.48;4.2
19;-449.94;1298;9.66;4.225
20;-369.98;1323;9.7;4.225
21;-178.16;1323;9.85;4.275
22;-1.835;1323;9.54;4.195
23;41.925;1323;9.07;4
24;312.57;1323;9.94;4.27
25;222.365;1648;9.92;4.325
26;59.44;1648;9.72;4.09
27;194.86;1677;10.62;4.235
28;28.67;1677;11.47;4.39
29;-146.815;1677;12.74;4.645
30;-168.35;1678;13.89;4.88
31;-29.375;1678;14.34;5
32;-135.86;1678;14.85;5.1
33;58.265;1678;14.61;5.04
34;-306.615;1678;14.63;5.035
35;-442.045;1678;14.95;5.045
36;292.94;1678;15.83;5.26
37;-465.22;1678;15.84;5.185
38;-79.535;1678;15.91;5.15
39;-92.88;1678;15.23;5.13
40;57.365;1678;15.34;5.17
41;-89.825;1678;15.07;5.155
42;-12.335;1678;15.22;5.17
43;-268.76;1678;14.9;5.015
44;59.585;1678;15.02;5.085
45;-243.56;1678;14.71;5.1
46;-296.405;1678;14.78;5.14
47;-170.23;1678;14.58;5.095
48;-54.44;1863;14.91;5.205
49;64.61;1863;15.31;5.18
50;-31.28;1863;14.62;5.105
51;-354.885;1863;14.48;5.065
52;-380.11;1863;15.01;5.17
53;-354.345;2134;14.62;5.12
54;-296.12;2134;14.82;5.135
55;-449.33;2134;14.71;5.13
56;18.805;2134;13.37;4.98
57;-232.42;2134;11.88;4.89
58;243.935;2134;10.79;4.725
59;179.32;2134;10.94;4.815
60;-45.415;2134;9.84;4.42
61;-232.265;2134;9.79;4.425
62;-31.655;2134;8.73;4.13
63;216.96;2134;8.52;4.055
64;14.755;2134;7.55;3.77
65;740.415;2134;6.93;3.605
66;556.055;2134;6.31;3.31
67;634.415;2134;6.17;3.305
68;857.18;2134;5.56;3.065
69;671.085;2134;5.04;2.875
70;1137.09;2134;5.02;2.92
71;534.825;2134;5.12;2.905
72;669.61;2134;4.85;2.82
73;1019.05;2134;4.49;2.65
74;1014.08;2134;4.23;2.55
75;928.405;2134;4.02;2.465
76;650.555;2134;4.4;2.615
77;930.59;2134;3.99;2.455
78;834.085;2134;4.8;2.755
79;785.715;2134;4.01;2.45
80;1175.34;2134;4.08;2.485
81;611.805;2134;4.03;2.47
82;847.755;2134;4.13;2.52
83;1170.32;2134;3.99;2.44
84;858.48;2134;4.06;2.46
85;872.195;2134;3.76;2.355
86;646.655;2134;3.76;2.345
87;792.955;2134;4.16;2.505
88;913.79;2134;3.85;2.4
89;1006.95;2134;4.14;2.53
90;808.09;2134;4.33;2.6
91;1076.7;2134;4.66;2.75
92;551.695;2134;4.64;2.715
93;820.265;2134;4.39;2.625
94;1068.21;2134;4.43;2.665
95;780.505;2134;4.11;2.485
96;1075.87;2134;4.55;2.675
97;1053.36;2134;4.31;2.555
98;1021.82;2134;4.79;2.735
99;821.95;2134;4.11;2.465
100;355.535;2134;3.98;2.445

0;-2655.8;428;9.15;3.815
1;-768.065;471;9.2;4.075
2;-1071.83;762;8.36;4.14
3;-636.595;2134;7.66;3.795
4;-113.225;2134;5.77;3.105
5;364.875;2134;7.34;3.4
6;406.79;2134;7.75;3.515
7;526.99;2134;8.27;3.635
8;487.885;2134;9.01;3.91
9;364.645;2134;8.6;3.855
10;581.12;2134;8.8;3.935
11;432.63;2134;8.44;3.865
12;508.07;2134;7.94;3.7
13;461.955;2134;8.32;3.775
14;408.1;2134;7.93;3.72
15;766.09;2134;7.96;3.825
16;563.405;2134;7.61;3.775
17;638.44;2134;7.64;3.71
18;155.77;2134;7.78;3.68
19;483.38;2134;7.48;3.62
20;718.5;2134;6.98;3.455
21;652.555;2134;6.85;3.455
22;518.675;2134;6.21;3.24
23;668.95;2134;5.65;3.12
24;844.955;2134;5.8;3.165
25;569.35;2134;5.51;3.06
26;804.125;2134;5.74;3.11
27;660.695;2134;6.19;3.32
28;553.54;2134;6.01;3.26
29;739.575;2134;6.29;3.345
30;533.815;2134;5.85;3.17
31;466.8;2134;5.36;3.035
32;497.84;2134;5.91;3.265
33;836.37;2134;5.47;3.115
34;530.965;2134;5.36;3.04
35;1049.46;2134;5.48;3.04
36;573.71;2134;6.08;3.28
37;524.28;2134;5.24;2.99
38;674.51;2134;4.71;2.775
39;263.905;2134;4.29;2.6
40;1194.6;2134;4.14;2.53
41;585.83;2134;4.15;2.53
42;628.985;2134;4.6;2.715
43;1043.09;2134;4.3;2.58
44;984.445;2134;4.55;2.705
45;863.96;2134;4.53;2.685
46;630.095;2134;4.88;2.78
47;761.36;2134;4.84;2.825
48;1006.32;2134;4.79;2.79
49;845.07;2134;4.63;2.755
50;665.01;2134;4.99;2.85
51;674.785;2134;4.74;2.74
52;744.895;2134;4.27;2.56
53;669.17;2134;3.75;2.32
54;804.185;2134;4;2.42
55;1196.8;2134;3.98;2.41
56;1024.12;2134;4.19;2.48
57;951;2134;4.19;2.515
58;902.755;2134;3.75;2.325
59;965.11;2134;3.71;2.33
60;1011.49;2134;3.94;2.345
61;1026.04;2134;4.24;2.53
62;348.185;2134;3.71;2.31
63;917.54;2134;3.61;2.285
64;846.895;2134;3.71;2.32
65;1235.88;2134;3.69;2.315
66;1067.54;2134;3.66;2.305
67;741.51;2134;3.95;2.425
68;924.295;2134;4;2.46
69;1059.58;2134;4.07;2.45
70;920.77;2134;3.95;2.44
71;910.37;2134;4.13;2.52
72;959.97;2134;4.11;2.445
73;879.425;2134;3.92;2.4
74;1174.21;2134;4.07;2.39
75;826.78;2134;3.73;2.345
76;588.785;2134;3.97;2.43
77;682.585;2134;4.14;2.51
78;753.505;2134;3.65;2.305
