1;-125392;596;8
2;-16623.6;684;8
3;-14323;1429;9
4;-16615.4;1812;10
5;-15008.6;2044;12
6;-18321.9;2044;12
7;-12718.6;2044;13
8;-15853.2;2044;13
9;-19330.4;1882;12
10;-18437.7;1900;13
11;-15504.4;2044;12
12;-19193.2;2233;12
13;-20575.8;2233;13
14;-26405.2;2233;14
15;-19570.5;2233;15
16;-28754.7;2233;15
17;-28460.4;2233;15
18;-30378.8;2233;15
19;-29742.9;2233;15
20;-29102.8;2233;14
21;-18815.2;2233;15
22;-27404.9;2233;15
23;-22976.6;2233;15
24;-27908;2233;15
25;-26718.2;2233;14
26;-21329.2;2233;13
27;-24150.2;2233;13
28;-26539.3;2233;14
29;-31993.3;2233;14
30;-23128.6;2233;13
31;-23415.9;2233;13
32;-25791.5;2233;12
33;-26668.7;2233;11
34;-26290.6;2233;9
35;-18604.9;2233;10
36;-22386.2;2233;9
37;-16129;2233;9
38;-21844.5;2233;8
39;-14907.1;2233;9
40;-21756.5;2233;8
41;-20438.4;2233;8
42;-21577.6;2233;7
43;-24794.4;2233;7
44;-29118.9;2233;7
45;-21006.1;2233;7
46;-20847.2;2233;6
47;-22409.2;2233;7
48;-23684.6;2233;6
49;-21950.7;2233;5
50;-24523.6;2233;5
51;-24419.9;2233;6
52;-17346;2233;5
53;-13315.4;2233;4
54;-20377.8;2233;4
55;-14799;2233;4
56;-17135.3;2233;4
57;-15972.5;2233;4
58;-17937.9;2233;4
59;-20253.7;2233;4
60;-18479;2233;4
61;-12659.1;2233;4
62;-24747.2;2233;4
63;-19177.2;2233;3
64;-15409.3;2233;3
65;-20864.7;2233;3
66;-17261.1;2233;4
67;-18245.9;2233;4
68;-13231.7;2233;4
69;-19799.7;2233;4
70;-21330.8;2233;3
71;-19987.1;2233;3
72;-22719.5;2233;3
73;-27493;2233;4
74;-15654.8;2233;3
75;-18369.2;2233;3
76;-21169.3;2233;3
77;-16146.2;2233;3
78;-11582.6;2233;3
79;-15051.5;2233;3
80;-20688.6;2233;4
81;-18507.6;2233;4
82;-24051.3;2233;4
83;-14903.8;2233;4
84;-12326.9;2233;4
85;-21255.7;2233;4
86;-16999.7;2233;4
87;-19208.3;2233;4
88;-20924.1;2233;4
89;-24455.7;2233;4
90;-23929.2;2233;4
91;-16291;2233;4
92;-16588;2233;4
93;-18319;2233;4
94;-14933.8;2233;4
95;-23283.2;2233;4
96;-17073;2233;4
97;-15842.2;2233;4
98;-20511.2;2233;4
99;-22979;2233;4
100;-15429.8;2233;4
101;-20950.9;2233;4

0;-3094.99;7518;9
1;1638.73;7874;7
2;4735.48;7881;8
3;5174.91;7895;8
4;5877.37;7895;7
5;4707.77;7895;7
6;5304.74;7895;7
7;5454.18;8275;7
8;4670.48;8864;8
9;5608.82;8864;9
10;5732.14;9128;9
11;5660.84;9205;10
12;6071.49;9205;8
13;6298.07;9347;8
14;6362.68;9434;9
15;6403.43;9434;9
16;5950.66;9434;9
17;5929.48;9434;10
18;5874.45;9489;10
19;6586.45;9894;10
20;6186.26;9894;12
21;5797.62;9894;13
22;6957.1;9894;12
23;7268.45;9894;12
24;6974.84;9894;12
25;7786.75;10083;12
26;7703.33;10083;12
27;7402.02;10091;13
28;7127.02;10145;14
29;7241.8;10145;16
30;6733.08;10145;17
31;5441.75;10145;16
32;6264.35;10145;17
33;6270.23;10322;17
34;6356.06;10322;17
35;5758.57;10322;17
36;6177.09;10322;17
37;5978.51;10322;17
38;6790.94;10322;17
39;6479.76;10322;17
40;5900.94;10322;16
41;6334.9;10322;17
42;6489.1;10322;18
43;6075.15;10322;16
44;6322.8;10322;16
45;5698.82;10322;18
46;6053.53;10322;17
47;6408;10322;17
48;6003.93;10322;17
49;5945.93;10322;17
50;6581.1;10322;18
51;6552.31;10322;18
52;5986.39;10396;18
53;7044.78;10396;20
54;6681.54;10396;24
55;6224.56;10396;26
56;6369.97;10451;26
57;6576.8;11053;26
58;6130.49;11053;28
59;5983.12;11053;27
60;5581.69;11053;27
61;5952.3;11053;29
62;5044.69;11053;30
63;5173.51;11053;29
64;5846.26;11053;29
65;5302.88;11053;29
66;5298.56;11053;28
67;5445.47;11143;29
68;5214.91;11143;29
69;5398.72;11143;28
70;5486.47;11144;28
71;4887.72;11144;29
72;4357.5;11217;30
73;5008.36;11217;32
74;4952.36;11422;32
75;4722.47;11217;33
76;5039.36;11217;33
77;4948.48;11217;33
78;5167.1;11217;33
79;5244.31;11217;34
80;5559.1;11217;35
81;5099.18;11217;33
82;5148.12;11217;32
83;4958.53;11217;31
84;4765.07;11389;30
85;4292.5;11389;30
86;5397.69;11389;31
87;5223.16;11389;32
88;5013.81;11389;31
89;4866.47;11389;32
90;5030.65;11389;32
91;5317.44;11389;32
92;4766.99;11389;32
93;4743.47;11389;31
94;4636.82;11389;31
95;4634.73;11389;30
96;5206.81;11389;30
97;4822.27;11389;30
98;5042.9;11522;31
99;4792.31;11522;30
100;4825.57;11522;31

0;-2255.28;1312;9.11;3.815
1;-586.79;2134;9.64;3.965
2;-240.18;2134;7.26;3.565
3;1087.97;2134;4.01;2.465
4;1392.74;2134;3.64;2.27
5;1398.41;2134;3.37;2.18
6;1434.79;2134;3.54;2.27
7;1441.15;2134;3.54;2.26
8;1150.14;2134;3.9;2.38
9;1377.08;2134;3.94;2.395
10;1466.37;2134;3.86;2.385
11;1124.05;2134;3.96;2.42
12;1526.78;2134;3.73;2.335
13;1527.87;2134;3.9;2.405
14;1146.41;2134;4.12;2.485
15;1084.9;2134;3.99;2.415
16;1282.17;2134;3.74;2.33
17;1209.33;2134;4.06;2.445
18;1471.63;2134;3.99;2.455
19;1169.92;2134;3.76;2.35
20;1243.44;2134;3.79;2.36
21;1465.06;2134;3.65;2.265
22;1263.22;2134;3.95;2.395
23;1285.09;2134;4.12;2.47
24;1295.4;2134;3.66;2.275
25;1330.13;2134;3.78;2.335
26;1238.36;2134;3.6;2.27
27;1429.46;2134;3.59;2.255
28;1262.55;2134;3.57;2.25
29;1189.76;2134;3.49;2.21
30;978.055;2134;3.83;2.36
31;1379.3;2134;3.54;2.26
32;1252.74;2134;3.54;2.255
33;1274.03;2134;3.91;2.365
34;1379.21;2134;3.65;2.295
35;1382.73;2134;3.66;2.285
36;1344.5;2134;3.59;2.25
37;1354.12;2134;3.78;2.35
38;1310.95;2134;3.55;2.245
39;1332.21;2134;3.69;2.31
40;1149.47;2134;4.03;2.505
41;1250.93;2134;3.89;2.435
42;1402.36;2134;3.93;2.39
43;1549.04;2134;3.8;2.35
44;1458.03;2134;3.81;2.335
45;1250.79;2134;3.87;2.395
46;1170.09;2134;3.95;2.42
47;1395.78;2134;3.88;2.395
48;1134.72;2134;3.72;2.33
49;1395.69;2134;3.64;2.29
50;1301.79;2134;3.7;2.27
51;1541.33;2134;3.62;2.27
52;1564.54;2134;3.63;2.235
53;1120.27;2134;3.71;2.295
54;1377.23;2134;3.57;2.245
55;1492.06;2134;3.41;2.2
56;1293.55;2134;3.61;2.255
57;1371.37;2134;3.49;2.24
58;1315.85;2134;3.95;2.37
59;1347.96;2134;3.81;2.345
60;1253.38;2134;3.85;2.36
61;1363.76;2134;3.65;2.295
62;1266.29;2134;3.7;2.34
63;1356.91;2134;3.86;2.39
64;1195.37;2134;3.97;2.425
65;1325.79;2134;3.97;2.43
66;1304.44;2134;3.86;2.38
67;1291.39;2134;3.82;2.355
68;963.8;2134;3.92;2.4
69;1339.47;2134;3.79;2.36
70;969.295;2134;3.8;2.395
71;893.125;2134;3.9;2.42
72;1004.52;2134;4.16;2.5
73;1315.13;2134;3.78;2.365
74;1630.73;2134;3.6;2.27
75;1336.79;2134;3.84;2.365
76;1441.66;2134;3.8;2.36
77;1230.9;2134;3.68;2.325
78;1258.34;2134;3.73;2.31
79;1278.35;2134;3.93;2.405
80;1339.03;2134;3.96;2.405
81;1378.15;2134;4.15;2.5
82;1239.12;2134;4.4;2.54
83;1113.83;2134;3.88;2.37
84;1336.16;2134;3.87;2.385
85;1172.15;2134;3.53;2.26
86;1269.44;2134;3.74;2.35
87;1390.32;2134;3.71;2.345
88;1510.43;2134;3.99;2.45
89;1277.31;2134;3.87;2.4
90;1273.23;2134;3.75;2.33
91;1164.72;2134;3.99;2.415
92;1105.64;2134;3.99;2.43
93;1255.34;2134;3.66;2.275
94;1339.9;2134;3.79;2.335
95;1212.92;2134;3.63;2.28
96;1242.4;2134;3.77;2.31
97;1158.38;2134;3.85;2.395
98;1356.32;2134;3.71;2.31
99;1504.69;2134;3.78;2.335
100;1200.33;2134;3.93;2.415

0;-2226.64;316;8.75;3.835
1;-606.15;316;8.34;3.88
2;-713.07;430;5.61;3.15
3;-673.18;517;6.56;3.505
4;-714.43;629;9.04;4.345
5;-568.51;682;10.34;5
6;-703.73;682;9.66;4.435
7;-340.42;804;9.41;4.26
8;-493.575;896;9.02;4.12
9;-407.05;896;9.59;4.215
10;-490.81;1042;10.56;4.635
11;-244.425;1042;11.26;4.965
12;-418.08;1298;11.71;4.965
13;158.095;1298;12.65;4.95
14;298.45;1324;12.06;4.92
15;183.63;1324;11.8;4.925
16;103.33;1324;11.94;4.855
17;-354.735;1364;14.16;5.13
18;-228.005;1364;15.1;5.22
19;-414.8;1364;14.51;5.165
20;-198.81;1364;14.83;5.24
21;-333.155;1364;14.79;5.25
22;-131.97;1364;15.37;5.37
23;-255.85;1445;14.99;5.275
24;-142.955;1445;14.94;5.195
25;-410.61;1445;14.95;5.245
26;-331.94;1445;14.46;5.2
27;-18.125;1445;15.07;5.355
28;-56.55;1445;14.81;5.16
29;-144.86;1456;14.74;5.14
30;-74.09;1456;14.91;5.175
31;-204.145;1456;14.95;5.195
32;-291.42;1469;14.09;5.085
33;140.275;1469;14.9;5.18
34;93.38;1469;15.75;5.25
35;46.005;1469;16.08;5.215
36;-129.62;1469;15.58;5.14
37;-93.915;1599;16.65;5.245
38;99.185;1599;16.07;5.19
39;-47.21;1599;16.28;5.22
40;-58.42;1599;16.52;5.21
41;68.745;1599;16.59;5.19
42;200.115;1599;16.72;5.255
43;161.17;1659;17.7;5.41
44;51.135;2008;16.86;5.19
45;-23.86;2008;16.63;5.15
46;47.39;2008;17.24;5.165
47;-9.3;2008;19.57;5.28
48;-73.935;2008;21.64;5.435
49;-254.28;2008;21.88;5.525
50;-173.4;2008;21.4;5.44
51;138.995;2008;21.09;5.44
52;-148.555;2008;21.11;5.425
53;173.6;2008;22.2;5.545
54;-55.31;2008;21.34;5.47
55;-58.585;2008;20.7;5.445
56;-126.565;2008;21.18;5.48
57;-167.525;2008;20.17;5.43
58;-219.715;2008;19.47;5.33
59;-135.785;2008;20.34;5.465
60;-144.02;2008;18.39;5.19
61;-167.78;2008;18.62;5.33
62;8.635;2008;18.44;5.415
63;14.64;2032;16.85;5.26
