1;-134795;1050
2;-82284.6;1213
3;-122324;1050
4;-138377;1050
5;-81450;911
6;-12635.5;2362
7;-7638.36;2362
8;-54180.9;-140
9;-90266;-84038
10;-101296;-89949
11;-94445.3;-85857
12;-104223;-102359
13;-98210;-98210
14;-105228;-105228
15;-96533;-96533
16;-105165;-105165
17;-104549;-104549
18;-109495;-109495
19;-96668;-96668
20;-105338;-105338
21;-93051;-93051
22;-101059;-101059
23;-105990;-105990
24;-152501;-102749
25;-103565;-99487
26;-101528;-101528
27;-98842;-98842
28;-96008;-96008
29;-104361;-104361
30;-95281;-95281
31;-107390;-107390
32;-100913;-100913
33;-98806;-98806
34;-133172;-102595
35;-101928;-101928
36;-99338.5;-96982
37;-102304;-102304
38;-99774;-99774
39;-108446;-108446
40;-89741;-89741
41;-102042;-96410
42;-106584;-106584
43;-106749;-106749
44;-101809;-101809
45;-108244;-108244
46;-53774;-13903
47;-11534;-11534
48;-14624;-14624
49;-12132;-12132
50;-12297;-12297
51;-12162;-12162
52;-103967;-99748
53;-95810;-95810
54;-109182;-109182
55;-23616;-23616
56;-29682;-29682
57;-22781;-22781
58;-122577;-122577
59;-109101;-109101
60;-118900;-118900
61;-119701;-119701
62;-108648;-108648
63;-102340;-101088
64;-96551;-96551
65;-114512;-114512
66;-97812;-97812
67;-104350;-104350
68;-102026;-102026
69;-155473;-104638
70;-109709;-109709
71;-105764;-101758
72;-101094;-101094
73;-90823;-90823
74;-107626;-107626
75;-107871;-107871
76;-112513;-112513
77;-103454;-99851
78;-105856;-105856
79;-104689;-104689
80;-52050;2233
81;-109289;-109289
82;-103192;-103192
83;-180666;-180666
84;-162715;-142599
85;-125389;-125389
86;-171709;-171709
87;-165038;-133415
88;-117727;-94708
89;-98103;-98103
90;-144888;-144888
91;-144697;-136164
92;-85728;-85728
93;-112305;-91569
94;-118260;-79676
95;-43214;-140
96;-140;-140
97;-140;-140
98;-47158;-140
99;-107757;-140
100;-38760.5;-140
101;-140;-140

1;-122376;-140
2;-44612.2;-140
3;-29153.7;573
4;-8586.63;573
5;-69329.2;345
6;-20716.5;679
7;-10250.8;-140
8;-53215.5;-140
9;-140;-140
10;-214087;-200014
11;-204412;-200688
12;-175822;-107574
13;-160783;-99767
14;-99190;-98506
15;-99984;-99984
16;-96048;-96048
17;-109877;-109877
18;-150292;-96171
19;-67399;-28828
20;-140;-140
21;-140;-140
22;-140;-140
23;-140;-140
24;-140;-140
25;-112321;-104721
26;-161882;-100670
27;-60468;-140
28;-140;-140
29;-98761;-98761
30;-140;-140
31;-140;-140
32;-154849;-108591
33;-101580;-101580
34;-205049;-205049
35;-140;-140
36;-140;-140
37;-140;-140
38;-140;-140
39;-140;-140
40;-140;-140
41;-140;-140
42;-140;-140
43;-52905.5;-140
44;-140;-140
45;-140;-140
46;-140;-140
47;-140;-140
48;-140;-140
49;-140;-140
50;-140;-140
51;-140;-140
52;-30894;-140
53;-106631;-106631
54;-111758;-111758
55;-104926;-104725
56;-106947;-106947
57;-96104.5;-92609
58;-83585;-83585
59;-154209;-99361
60;-85800;-85800
61;-95933.5;-95538
62;-94797.5;-91351
63;-93374;-91097
64;-92485;-92485
65;-93504;-93504
66;-91833;-91833
67;-84369;-84369
68;-88245;-88245
69;-89744;-89744
70;-88103;-88103
71;-5794;-5794
72;-83448;-6336
73;-6059;-6059
74;-6066;-6066
75;-5620;-5620
76;-49585.5;-4545
77;-4440;-4440
78;-5917;-5917
79;-72575;-72575
80;-102426;-102426
81;-100266;-100266
82;-147904;-110738
83;-103932;-103932
84;-118297;-103662
85;-116882;-116882
86;-113241;-113241
87;-156156;-156156
88;-216286;-216286
89;-166137;-166137
90;-107152;-107152
91;-93656;-93656
92;-158950;-158950
93;-148833;-148833
94;-153061;-153061
95;-150087;-150087
96;-213183;-213183
97;-190831;-172733
98;-157110;-151905
99;-151881;-151881
100;-154312;-154312
101;-158038;-158038

1;-118139;-140
2;-40600.7;-140
3;-34062.9;-140
4;-38251.3;-140
5;-24095.2;-140
6;-31168.7;-140
7;-29440.5;-140
8;-140;-140
9;-140;-140
10;-140;-140
11;-1389.33;-140
12;-140;-140
13;-9998;-9998
14;-65585;-65585
15;-66517;-66517
16;-28233;-28233
17;-21785;-21785
18;-77256;-77256
19;-66855;-66855
20;-63997;-63997
21;-72149;-72149
22;-66917;-66917
23;-105535;-105535
24;-109264;-109036
25;-154557;-105830
26;-113825;-113825
27;-103578;-103578
28;-105194;-102119
29;-101064;-101064
30;-109162;-109162
31;-111860;-111860
32;-87608;-87608
33;-90117;-90117
34;-57274.5;-23002
35;-20428;-20428
36;-18867;-18867
37;-19968;-19968
38;-20014;-20014
39;-22918;-22918
40;-104291;-103805
41;-107918;-107049
42;-50598;-50598
43;-48536;-48536
44;-45289;-45289
45;-48152.5;-45539
46;-140;-140
47;-140;-140
48;-140;-140
49;-140;-140
50;-140;-140
51;-104871;-104871
52;-111685;-111685
53;-86133;-86133
54;-93612;-93612
55;-956;-956
56;2186;2186
57;-92800;-92800
58;-101613;-101613
59;-95927;-95927
60;-56445.5;-140
61;-140;-140
62;-140;-140
63;-140;-140
64;-5706;-5706
65;-8806;-8806
66;-7108;-7108
67;-5876;-5876
68;-7430;-7430
69;-490;-490
70;-6892;-6892
71;-5143;-5143
72;-16934.5;-6199
73;-6262;-6262
74;-5129;-5129
75;156;156
76;-102599;-102599
77;-110144;-106147
78;-206607;-206607
79;-220352;-220352
80;-205880;-205880
81;-205394;-202592
82;-198888;-197827
83;-188994;-161127
84;-116297;-115647
85;-108822;-106875
86;-103000;-103000
87;-104950;-104950
88;-113501;-113501
89;-117619;-117619
90;-112482;-112482
91;-211576;-211576
92;-214583;-211221
93;-207240;-192017
94;-214585;-214585
95;-205778;-205778
96;-204830;-204830
97;-206497;-206497
98;-205006;-205006
99;-206343;-203516
100;-216652;-216652
101;-188337;-188337

1;-135944;-140
2;-23193.6;-140
3;-28578.5;-140
4;-20325.6;-140
5;-28936.1;-140
6;-7818.2;-140
7;-22621.5;-140
8;-29421.3;-140
9;-140;-140
10;-140;-140
11;-140;-140
12;-140;-140
13;-1511.33;-140
14;-140;-140
15;-140;-140
16;-38893;-140
17;-140;-140
18;-8749;-8749
19;-914;-914
20;-64812;-23345
21;-28391;-28391
22;-27988;-27988
23;-140;-140
24;-140;-140
25;-140;-140
26;-140;-140
27;-140;-140
28;-160861;-160861
29;-80507;-57040
30;-71441;-52641
31;-53890;-53890
32;-138977;-138977
33;-146593;-146593
34;-98278;-98278
35;-94566;-94566
36;-89681;-89681
37;-98939;-98939
38;-101395;-101395
39;-124839;-122621
40;-150692;-125454
41;-124586;-124586
42;-174649;-174649
43;-194964;-164829
44;-175866;-175866
45;-131341;-80093
46;-83200;-83200
47;-85129;-85129
48;-21969;-21969
49;-12516;-12516
50;-16415;-16415
51;-15175;-15175
52;-12676;-12676
53;-86010.5;-39289
54;-79594;-79594
55;-81599;-81599
56;-94956;-83574
57;-93785;-93785
58;-58510;-24591
59;-61074.5;-49720
60;-20586.5;-140
61;-140;-140
62;-140;-140
63;-140;-140
64;-17765;-140
65;-140;-140
66;-105555;-105555
67;-133696;-133696
68;-205586;-205586
69;-202401;-199497
70;-215382;-209422
71;-204822;-204822
72;-206034;-206034
73;-207140;-207140
74;-201579;-201579
75;-206042;-206042
76;-218968;-216275
77;-198238;-198238
78;-213739;-213739
79;-218536;-218536
80;-204213;-204213
81;-209975;-209975
82;-198186;-198186
83;-204202;-200236
84;-208269;-208269
85;-205360;-205360
86;-205788;-205788
87;-207775;-207775
88;-205702;-205702
89;-210625;-210625
90;-210422;-210422
91;-209448;-209298
92;-218009;-218009
93;-215717;-203896
94;-197930;-197930
95;-201593;-201377
96;-197352;-194340
97;-204817;-204817
98;-210812;-210812
99;-206592;-206592
100;-217601;-216671
101;-157945;-107649

1;-126820;885
2;-109951;1947
3;-148804;2233
4;-24111.2;2233
5;-40374.9;2233
6;-29821.2;2233
7;-49409.5;2233
8;-22145.2;2233
9;-41241.2;1947
10;-42708;2233
11;-45020.8;2233
12;-140;-140
13;-140;-140
14;272;684
15;-107064;-107064
16;-109170;-109170
17;-125413;-125413
18;-200088;-200088
19;-207632;-207632
20;-97470;-97470
21;-101479;-101479
22;-104917;-104917
23;-152544;-103207
24;-97283;-97283
25;-8625;-8625
26;-55699;-8437
27;-8994;-8994
28;-105518;-105518
29;-41105;-41105
30;-42523;-42523
31;-45493.5;-44804
32;-194568;-194568
33;-198715;-198715
34;-208069;-206521
35;-201614;-201614
36;-216445;-216445
37;-146161;-93575
38;-93988;-93988
39;-93733;-93733
40;-40030;-40030
41;-46609.5;-38470
42;-122775;-122775
43;-133905;-133905
44;-96653;-68437
45;-62129;-62129
46;-56497;-56497
47;-57134;-57134
48;-56298;-56298
49;-30537;-6525
50;-140;-140
51;-60943;-60943
52;-5695;-5695
53;-32114.5;-5690
54;-9007.5;-6906
55;-78820.5;-57548
56;-91980;-91980
57;-100503;-95051
58;-100537;-100537
59;-96351;-96351
60;-92285;-92285
61;-78632;-78632
62;-80131;-80131
63;-76773;-76773
64;-80746;-80746
65;-140;-140
66;-51902;-51902
67;-70768;-70768
68;-67904.5;-44298
69;-130790;-130790
70;-131917;-131917
71;-105393;-105393
72;-35818.5;-140
73;-67737;-67737
74;-72374;-72374
75;-80209;-80209
76;-136168;-136168
77;-111315;-108608
78;-103316;-96505
79;-101748;-101748
80;-106164;-106164
81;-103068;-103068
82;-95367;-95367
83;-48728;-344
84;-123.5;97
85;-51067;-6557
86;-2934;-2475
87;-2968;-140
88;-140;-140
89;-140;-140
90;-29831.5;-140
91;-140;-140
92;-140;-140
93;-140;-140
94;-140;-140
