1;-119616;-140
2;-110110;-140
3;-191806;-100722
4;-102974;-4172
5;-155891;-50385
6;-202452;-54784
7;-141712;-140
8;-58203.8;-140
9;-68840.3;-48694
10;-204139;-99096
11;-107580;-12684
12;-86748.5;-67056
13;-109548;-140
14;-147384;-140
15;-130905;-140
16;-204740;-113392
17;-196095;-140
18;-178016;-99304
19;-113658;-140
20;-118109;-140
21;-203905;-140
22;-106252;-140
23;-92842.8;-74809
24;-117095;-94617
25;-93763.1;-19886
26;-204429;-76879
27;-15801;-140
28;-99099.3;-140
29;-192056;-140
30;-121697;-140
31;-120022;-90463
32;-160348;-102187
33;-107485;-91310
34;-94132.3;-73042
35;-134648;-114524
36;-102664;-140
37;-64610.2;-41026
38;-68680.5;-46358
39;-209007;-185953
40;-107351;-140
41;-179356;-103893
42;-172181;-140
43;-115455;-8547
44;-195618;-140
45;-90233;-140
46;-117567;-140
47;-207783;-165854
48;-192920;-140
49;-115290;-140
50;-206043;-97343
51;-101327;-140
52;-109832;-140
53;-120355;-100266
54;-107053;-140
55;-101103;-11954
56;-116215;-91215
57;-20027.8;1053
58;-207692;-186761
59;-96153.7;1947
60;-188899;-153160
61;-84236.3;1028
62;-208211;-147478
63;-96830.4;502
64;-208181;-178590
65;-14045.6;-140
66;-160659;-140
67;-157022;-115989
68;-5413.8;-140
69;-99785.3;-75638
70;-10091.2;-140
71;-118946;-98315
72;-77159.9;-140
73;-58614.2;-140
74;-123592;-140
75;-156025;2233
76;-202974;-82627
77;-55167.1;-140
78;-121203;-140
79;-113351;-90821
80;-17508.9;-140
81;-75282.2;-48429
82;-95284.3;-79112
83;-113235;-96133
84;-202287;-96574
85;-191080;-140
86;-62458.6;-140
87;-166351;-140
88;-193097;-140
89;-142577;-91535
90;-29522.6;-10563
91;-20053.4;519
92;-111812;-87332
93;-115065;-91087
94;-75420.6;-140
95;-166429;-140
96;-133595;-140
97;-105473;-140
98;-113424;-94961
99;-202558;-1466
100;-200204;-140
101;-129013;-140

1;-125874;2233
2;-116289;-140
3;-22858.9;-140
4;-199959;-140
5;-147886;-140
6;-113106;-140
7;-197983;-140
8;-108600;-17485
9;-95766.5;-140
10;-80620.3;-140
11;-113767;-85669
12;-12406.4;-140
13;-54910;-29420
14;-205223;-102385
15;-201368;-140
16;-98451.5;596
17;-76768.8;-140
18;-22616.5;-140
19;-100241;-77161
20;-14693.8;-140
21;-175843;-140
22;-37550.9;-140
23;-148250;-140
24;-62430.1;-140
25;-139973;-55913
26;-206161;-119866
27;-99469.3;-140
28;-152685;-89692
29;-207448;-116346
30;-195837;-140
31;-141800;-49232
32;-17611.3;-140
33;-130282;-107819
34;-25255.1;-5086
35;-40974.9;-24063
36;-105706;-140
37;-112576;-140
38;-17187.8;-140
39;-207477;-138497
40;-96241.8;-140
41;-110115;-87973
42;-112318;-45963
43;-110302;-89527
44;-127037;-140
45;-114655;-140
46;-208582;-188274
47;-18441.8;-140
48;-208182;-179640
49;-192892;-130
50;-96882.4;-75279
51;-54019.1;-37403
52;-204440;-103088
53;-97499.7;-140
54;-102626;-140
55;-204713;-100314
56;-11049.2;-140
57;-20171.1;-140
58;-158856;-101328
59;-16102.7;-140
60;-205246;-103840
61;-190746;-140
62;-175803;-87178
63;-6992.52;-140
64;-199511;-140
65;-163734;-120201
66;-5278.94;-140
67;-201462;-3879
68;-8487.86;-140
69;-114657;-83040
70;-133637;-90988
71;-41383.9;-140
72;-181036;-140
73;-115300;-140
74;-198738;-85059
75;-19054.4;-140
76;-12031.4;-140
77;-87141;-47461
78;-100681;-76982
79;-191393;-140
80;-6157.37;-140
81;-88311.5;-68109
82;-191199;-49713
83;-107265;-87811
84;-83099.5;-61632
85;-113240;-87379
86;-202167;-15150
87;-67764.7;-45189
88;-126234;-103143
89;-192353;-140
90;-176702;-14273
91;-194889;-140
92;-184187;-76067
93;-10130.5;-140
94;-206540;-107462
95;-201144;-4932
96;-181617;-103140
97;-198590;-140
98;-121382;-104865
99;-204900;-91333
100;-103675;-140
101;-99688.7;-44137

1;-123092;1947
2;-90054.3;-70030
3;-18172.4;-140
4;-165669;-120533
5;-9893.17;2233
6;-208067;-106318
7;-188214;-140
8;-135506;-33393
9;-111265;-83558
10;-95208.9;-140
11;-123589;-140
12;-45034.2;-15961
13;-22963.2;-140
14;-208025;-129715
15;-3923.53;-140
16;-114060;-94958
17;-198319;-140
18;-121719;-80499
19;-10579.7;1422
20;-22501.5;-140
21;-203790;-140
22;-189158;-140
23;-111974;-140
24;-35699.2;-140
25;-107750;-140
26;-4720.31;-140
27;-206383;-102310
28;-191364;2233
29;-102971;-84120
30;-204363;-110186
31;-189797;-140
32;-128721;-140
33;-10026.3;-140
34;-24926.2;-5410
35;-116186;-93286
36;-202758;-86606
37;-201430;-38996
38;-201455;-140
39;-32283.9;-12644
40;-106379;-77718
41;-204138;-100319
