1;-2551.37;6234;8
2;-171.175;6234;7
3;1045.13;7518;5
4;2928.91;7518;4
5;4179.53;7518;4
6;5259.94;7518;4
7;5287.03;7615;4
8;5858.37;8827;4
9;5695.88;8827;4
10;6426.94;8827;3
11;6029.71;9804;4
12;6191.02;9804;4
13;6763.65;9804;4
14;7059.52;9804;4
15;7321.31;9804;5
16;7398.28;9923;5
17;7366.78;9923;5
18;7643.49;9923;4
19;7812.15;9923;4
20;7893.59;10189;4
21;8086.77;10189;4
22;8214.83;10189;4
23;8278.69;10189;4
24;7811.04;10189;4
25;7691.04;10189;5
26;7586.26;10189;5
27;6924.5;10400;5
28;7603.02;10386;5
29;7395.71;10746;5
30;7400.31;10492;5
31;7428.52;10492;5
32;7533.47;10492;6
33;7574.43;10509;7
34;7088.6;10509;6
35;7303.55;10746;7
36;6832.88;10746;8
37;6478.6;10746;9
38;6882.14;10974;9
39;6697.08;10974;9
40;6523.11;11059;9
41;6995.36;11059;10
42;6947.53;11059;9
43;6822.8;11059;9
44;7248.38;11059;9
45;7875.54;11059;9
46;6868.97;10974;10
47;7304.87;10974;10
48;7343.57;11100;10
49;7483.22;11100;10
50;7490.36;10974;10
51;7072.93;11055;9
52;6952.48;11055;9
53;7313.61;11100;9
54;7313.52;11274;9
55;7053.55;11303;9
56;7169.41;11274;9
57;7316.34;11274;9
58;7471.65;11323;8
59;7271.44;11323;9
60;6967.91;11499;9
61;7514.01;11499;8
62;7040.53;11499;8
63;7664.23;11499;8
64;7345.86;11499;9
65;7518.76;11499;9
66;7349.44;11499;9
67;7061.89;11499;9
68;7153.38;11499;10
69;7731.99;11499;10
70;7657.87;11499;10
71;7028.78;11499;10
72;7067.06;11499;10
73;6445.77;11499;9
74;6944.28;11395;9
75;6648.27;11395;9
76;7031.01;11395;9
77;7399.64;11395;8
78;7198.76;11395;8
79;8125.94;11395;7
80;7600.81;11395;7
81;8493.42;11395;8
82;7867.57;11395;8
83;7572.81;11395;8
84;7750.62;11395;8
85;7388.37;11395;8
86;7604.53;11395;8
87;7564.59;11395;8
88;7706.93;11395;8
89;8139.4;11395;7
90;7691.15;11395;7
91;7334.14;11395;7
92;7840.27;11023;7
93;7726.29;11174;7
94;7814.24;11174;7
95;8354.96;11023;7
96;8146.55;11023;7
97;7610.18;11023;7
98;7651.88;11399;8
99;7704.78;11399;7
100;7381.77;11399;7
101;7878.82;11399;8

1;-2655.64;4845;8
2;-103.545;8827;8
3;754.455;8827;6
4;2564.61;8827;6
5;4719.37;8827;3
6;6867.53;8827;3
7;7450.1;8827;4
8;6884.65;8827;4
9;6906.85;8827;4
10;7219.47;8827;4
11;7138.94;8827;4
12;6951.56;8827;3
13;6913.05;8827;4
14;6735.16;8827;3
15;7062.98;8827;3
16;7035.97;8827;3
17;6402.16;8827;3
18;7237.81;8827;3
19;7131.01;8827;3
20;7174.15;8827;4
21;6859.07;8827;4
22;7146.19;8827;4
23;6871.85;8827;4
24;7274.44;8827;4
25;7344.88;8827;4
26;7232.59;8827;4
27;7037.76;8827;3
28;7135.89;8827;3
29;7252.4;8827;4
30;7300.74;8827;3
31;6520.78;8827;3
32;7198.14;8827;4
33;7285.1;8827;4
34;7513.43;8827;3
35;6764.15;8827;3
36;7283.69;8827;4
37;7127.16;8827;4
38;6534.8;8827;4
39;6663.31;8827;4
40;7082.97;8827;3
41;7128.59;8827;4
42;6838.45;8827;3
43;7159.24;8827;4
44;7155.23;8827;4
45;7086.14;8827;4
46;7276.02;8827;4
47;6793.9;8827;4
48;7082.59;8827;4
49;7181.57;8827;4
50;7008.65;8827;4
51;7189.11;8827;4
52;6991.19;8827;4
53;7705.93;8827;3
54;7771.48;8827;3
55;7554.06;8839;3
56;7490.22;8839;3
57;7765.9;8839;4
58;7283.03;8839;4
59;7164.56;9685;4
60;7182.52;9685;4
61;7272.57;9804;5
62;6436.3;9804;6
63;6679.61;9804;8
64;6099.03;10206;8
65;6562.52;10206;9
66;6060.14;10206;10
67;6002.98;10206;10
68;5907.64;10206;11
69;5455.08;10206;11
70;5906.67;10206;11
71;5862.4;10206;10
72;5652.76;10256;10
73;5793.7;10206;10
74;5941.99;10224;10
75;5664.26;10224;10
76;5735.3;10263;9
77;6003.36;10224;9
78;6610.97;10018;8
79;7134.13;10370;8
80;6767.79;10370;8
81;6522.75;10370;8
82;6525.34;10018;9
83;6985.07;10063;8
84;7105.31;10224;8
85;6492.77;10594;8
86;7196.47;10244;8
87;6802.69;10189;8
88;7527.34;10370;8
89;7355.56;10370;8
90;6685.82;10370;7
91;7177.78;10370;7
92;7545.36;10746;7
93;7212.27;10746;6
94;6553.86;10746;7
95;7151.31;10746;7
96;7380.41;10746;7
97;7563.23;10746;7
98;7639.98;10746;8
99;6999.33;10746;7
100;7264.33;10746;8
101;7632.02;10885;8

1;-2716.22;5745;8
2;288.48;6261;7
3;1260.03;8827;7
4;2660.88;8827;6
5;3814.88;8827;6
6;4291.78;8827;5
7;5404.43;8827;5
8;6463.82;8827;6
9;6936.27;8827;5
10;6889.88;8827;5
11;7163.99;8827;5
12;6869.65;8827;5
13;7234.36;8827;4
14;7501.35;8827;4
15;7308.96;8827;4
16;7143.73;9128;4
17;6982.98;9128;4
18;7412.42;9128;4
19;7004.81;9128;4
20;6832.95;9804;4
21;7025.58;9804;4
22;6813.98;9804;5
23;6723.34;9804;5
24;7172.76;9804;5
25;7626.35;9804;4
26;8457.98;9804;4
27;8239.65;9804;4
28;8421.95;9804;3
29;8218.05;9804;4
30;8640.51;9923;3
31;8658.31;9804;3
32;8554.6;9804;3
33;8277.22;9804;3
34;8096.24;9804;3
35;8499.8;10136;3
36;8301.32;10136;3
37;8220.03;10136;4
38;7869.61;10423;4
39;8493.75;10136;4
40;7493.6;10816;5
41;8164.16;10136;5
42;8048.38;10269;5
43;8055.42;10269;6
44;7703.86;10269;6
45;7319.07;10321;6
46;7214.9;10321;6
47;7649.93;10321;6
48;7220.31;10321;6
49;7078.29;10334;6
50;7708.86;10298;6
51;8029.23;10298;5
52;7334.35;10490;5
53;7110.44;10490;5
54;7131.8;10490;6
55;6700.68;10490;6
56;7049.15;10490;6
57;6987.45;10490;6
58;6969.16;10490;7
59;6706.98;10490;7
60;6975.11;10490;7
61;6376.2;10490;7
62;6468.4;10490;8
63;6467.39;10490;9
64;6139.24;10490;9
65;6787.19;10562;9
66;6166.68;10562;8
67;5997.69;10562;8
68;5948.16;10562;8
69;6606.57;11155;9
70;6148.66;11155;9
71;5774.64;11155;9
72;6052.65;10852;10
73;5921.78;10932;10
74;5732.52;10852;9
75;6115.92;11142;9
76;6267.49;11142;9
77;5965.38;11142;9
78;6193.52;11142;8
79;6265.33;10490;9
80;6265.85;10490;8
81;6310.28;10490;8
82;6114.07;10572;8
83;6441.13;10490;8
84;6493.5;10656;7
85;6373.88;10783;8
86;6310.9;10783;8
87;6624.23;10822;8
88;7181.76;10822;8
89;6499.05;10822;8
90;6464.14;11074;9
91;6573.38;10859;9
92;6502.44;11155;9
93;6193.77;11155;9
94;7136.11;10700;9
95;6940.23;10700;8
96;7019.71;10700;7
97;7381.5;10700;7
98;7089.03;10700;7
99;7350.85;10700;7
100;7153.8;10700;8
101;7692.69;10700;8

1;-2221.57;5121;8
2;-109.045;5279;8
3;1030.94;7518;7
4;2196.56;7518;6
5;3623.61;7518;5
6;4987.55;7518;5
7;5134.3;7639;5
8;5190.76;7518;5
9;5434.35;7518;5
10;5380.97;7518;5
11;5712.8;7518;5
12;5810.39;8827;5
13;5330.11;8827;4
14;5672.35;8827;4
15;6309.67;8827;4
16;7142.68;8827;3
17;7216.43;8827;3
18;6942.09;8827;3
19;6374.79;8827;4
20;6694.62;8827;4
21;7159.19;8827;3
22;7529.66;8827;4
23;7114.71;8827;4
24;7139.64;8827;4
25;6949.56;8827;3
26;7024.66;8827;3
27;7424.56;8827;4
28;7121.34;8955;4
29;6860.21;8955;4
30;7071.66;8955;4
31;6380.83;8955;4
32;6326.47;8827;5
33;7241.69;8827;4
34;6971.99;8827;4
35;6746.38;9804;4
36;7044.03;9804;4
37;7652.22;9804;4
38;7197.86;9804;4
39;7622.52;9804;4
40;8568.58;9804;3
41;8216.19;9804;3
42;8452.33;9804;3
43;8430.5;9804;3
44;8678.55;9804;3
45;8227.84;10028;4
46;8226.86;10107;4
47;8379.5;10153;4
48;8130.1;10224;5
49;7985.24;10370;5
50;7897.38;10370;6
51;7475.4;10370;6
52;7991.98;10224;7
53;7771.71;10224;6
54;7696.23;10224;6
55;7667.48;10224;7
56;7707.6;10224;7
57;7058.57;10370;7
58;7418.95;10224;7
59;7081.84;10224;7
60;7601.91;10224;7
61;7637.62;10224;7
62;7378.93;10370;7
63;7421.77;10370;7
64;7515.06;10370;7
65;7375.85;10574;8
66;7267.32;10444;7
67;7136.5;10444;8
68;6892.74;10444;7
69;6164.38;10444;8
70;6742.64;10444;8
71;7059.87;10444;8
72;7350.02;10481;8
73;7371.77;10481;8
74;6926.57;10463;9
75;6898.03;10974;9
76;7032.9;10974;9
77;6934.69;10974;8
78;7253.36;10968;9
79;7366.15;10968;8
80;7145.5;10968;8
81;7149.51;10974;8
82;7327.6;10974;9
83;7057.83;10974;9
84;6957.96;10974;9
85;6894.98;10974;9
86;7227.25;10974;8
87;7243.05;10974;8
88;7237.4;10974;8
89;6836.77;11016;8
90;6954.52;11100;8
91;6805.23;11375;8
92;6815.69;10974;7
93;7032.23;10974;7
94;7235.28;10974;8
95;7180.45;10974;8
96;7307.53;10974;8
97;6989.41;10974;8
98;7196.02;10974;9
99;7386.46;10974;9
100;7217.28;10974;9
101;7634.84;10974;9

1;-2740.12;7003;9
2;-205;7356;8
3;1108.79;8827;7
4;2100.28;8827;7
5;2900.91;8827;7
6;3967.59;8827;6
7;5263.29;8827;6
8;5741.06;8827;5
9;6386.81;8827;5
10;6251.41;8827;6
11;6795.24;8827;5
12;6068.93;8827;5
13;6439.77;8827;5
14;6831.23;8827;5
15;6518.35;8827;5
16;6936.78;8827;5
17;6544.52;8827;5
18;7020.91;8827;5
19;6765.4;8827;4
20;6626.56;8831;4
21;7005.36;8831;4
22;6991.34;8831;4
23;6727.9;8831;4
24;6178.81;8863;4
25;6961.91;9010;5
26;6685.64;9010;5
27;6708.44;8940;5
28;6457.74;8940;6
29;6072.1;9437;7
30;5907.53;9437;7
31;6547.94;9268;6
32;5902.78;9268;7
33;5802.11;9268;8
34;6206.39;9268;8
35;5745.44;9376;8
36;5688.71;9511;7
37;6727.16;9629;7
38;6176.52;9755;8
39;5846.61;9629;8
40;5792.26;10132;8
41;5827.45;10155;7
42;5925.52;10155;8
43;5989.4;10155;8
44;5255.04;10132;8
45;5450.92;10179;8
46;6088.94;10132;8
47;6141.16;10189;8
48;6236.32;10189;8
49;6401.15;10189;8
50;6635.17;10189;8
51;6586.98;10189;8
52;6836.78;10451;8
53;6946.75;10189;8
54;7127.78;10189;8
55;6291.91;10189;8
56;6636.37;10189;7
57;6528.5;10189;7
58;6624.21;10189;7
59;6839.23;10271;7
60;6721.89;10271;7
61;6961.63;10210;7
62;6403.55;10282;7
63;6411.31;10282;7
64;7514.91;10282;6
65;6891.64;10282;6
66;6734.94;10282;7
67;6761.9;10251;7
68;7094.96;10423;7
69;6540.44;10423;7
70;6846.02;10423;7
71;6457.19;10423;7
72;6871.63;10423;7
73;6629.9;11085;7
74;6806.48;11085;7
75;7524.18;10423;7
76;7382.49;10816;7
77;6856.13;10816;8
78;6725.56;10816;8
79;6797.52;10816;8
80;6282.02;10816;8
81;6389.04;10816;7
82;7387.48;10816;7
83;7365.44;10816;7
84;7393.19;10848;7
85;7722.23;10848;7
86;7225.02;10848;7
87;7684.24;11112;7
88;7676.99;11112;7
89;7279.22;11112;7
90;7294.53;11112;8
91;6591.74;11112;8
92;6533.79;11112;8
93;7005;10966;8
94;6791.94;11112;8
95;7103.88;11112;9
96;7350.04;11112;9
97;7093.7;11112;9
98;6452.94;11112;9
99;6911.79;11112;9
100;7327.14;11112;9
101;7358.63;11112;9

1;-2567.57;7019;8
2;-300.77;7019;8
3;1052.83;8827;6
4;2348.61;8827;5
5;2945.64;8827;6
6;3927.85;8827;6
7;4448.1;8827;7
8;5274.94;8827;6
9;6200.75;8827;5
10;6205.43;8827;5
11;6653.47;8827;5
12;6859.21;8827;5
13;5867.78;8827;4
14;6890.29;8827;4
15;7025.1;8827;4
16;6650.07;8827;4
17;6952.36;8827;4
18;6825.28;8827;4
19;6674.19;8827;5
