1;-2320.95;3378;9
2;1114.17;7518;7
3;2028.61;7518;8
4;5898.53;7518;3
5;5918.55;7653;3
6;5689.54;8855;4
7;5648.03;9804;6
8;6105.93;9804;7
9;7612.98;9804;7
10;7117.99;9804;7
11;7239.22;9862;7
12;7097.27;9862;7
13;6971.42;9899;8
14;6690.51;9912;8
15;7362.29;9912;6
16;6309.6;9912;5
17;6165.82;9912;5
18;6546;9912;5
19;5324.22;9912;5
20;6654.85;9912;5
21;6799.29;9912;5
22;6372.73;9912;5
23;6037.05;9912;5
24;5891.73;9912;5
25;6275.31;9912;5
26;5989.13;9912;5
27;6066.05;9912;5
28;6478.98;9912;5
29;6064.34;9912;5
30;6517.98;9912;5
31;5517.53;9912;5
32;7065.28;9912;6
33;5985.39;9912;5
34;6324.78;10090;6
35;6251.57;10090;6
36;6257.68;10090;10
37;6030.29;10232;10
38;5743.95;10232;10
39;6047.59;10232;10
40;6047.46;10232;10
41;5725.49;10232;10
42;6044.07;10232;10
43;6494.78;10232;10
44;6134.85;10232;12
45;5817.59;10232;11
46;5585.45;10232;10
47;6281.94;10232;10
48;6472.13;10232;11
49;5977.84;10232;10
50;6670.73;10232;10
51;6197.72;10232;10
52;6277.05;10232;10
53;6758.92;10232;11
54;6012.27;10232;10
55;6383.07;10232;11
56;5887.23;10232;11
57;5930.28;10232;10
58;6422.9;10232;10
59;5929.91;10232;10
60;6206.44;10232;10
61;6483.65;10232;10
62;6299.35;10232;10
63;6116.36;10232;10
64;6408.22;10232;10
65;6169.93;10314;10
66;5808.45;10314;11
67;5849.17;10922;17
68;5988.94;11029;17
69;5786.64;11029;17
70;5095.34;11029;16
71;5521.32;11052;15
72;5302.71;11052;18
73;4647.74;11052;23
74;4795.72;11052;24
75;4025.95;11052;25
76;4284.64;11052;24
77;4233.09;11052;25
78;4796.07;11052;21
79;5646.5;11052;19
80;5665.33;11090;19
81;5022.93;11090;18
82;5586.1;11090;18
83;5036.86;11090;19
84;5284.77;11090;18
85;5335.68;11090;18
86;5464.55;11156;19
87;5657.97;11156;20
88;5769.25;11156;20
89;5304.27;11179;20
90;5223.19;11179;20
91;5474.88;11156;19
92;5000.81;11156;19
93;4632.85;11156;20
94;5402.96;11156;19
95;5470.52;11156;20
96;5316.22;11156;20
97;5005.98;11156;20
98;5277.52;11156;20
99;5656.48;11156;20
100;5471.59;11156;19
101;4911.56;11156;20

1;-2144.36;8827;8
2;4821.4;8827;8
3;5541.62;8827;8
4;5756.84;8827;8
5;6232.13;8827;7
6;6262.6;8827;7
7;6822.35;8827;6
8;6546.11;8827;5
9;6589.86;9001;5
10;6172.17;9001;5
11;6096.59;9149;7
12;5593.93;9804;7
13;5964.51;9804;7
14;8558.58;9804;3
15;8484.94;9804;3
