1;-121710;2233
2;-29775;2233
3;-38016.6;2233
4;-62194.7;2233
5;-110907;2233
6;-87275.4;2233
7;-32780.1;2233
8;-141135;2233
9;-103676;2233
10;-132532;2233
11;-109472;2233
12;-54695.5;2233
13;-145204;2233
14;-103036;2233
15;-59615.3;2233
16;-68448.9;2233
17;-39289.4;2233
18;-105240;2233
19;-75164.9;2233
20;-86733.6;2233
21;-113490;2233
22;-44726.8;2233
23;-85971.3;2233
24;-105548;2233
25;-63484.7;2233
26;-119884;2233
27;-99169.8;2233
28;-122475;2233
29;-137924;2233
30;-93205.9;2233
31;-58459.3;2233
32;-96663.7;2233
33;-63363.8;2233
34;-96036.6;2233
35;-50643.7;2233
36;-100893;2233
37;-104922;2233
38;-65481.4;2233
39;-115012;2233
40;-100444;2233
41;-74475.1;2233
42;-96634.2;2233
43;-81342.5;2233
44;-95101.8;2233
45;-100717;2233
46;-107724;2233
47;-68083.6;2233
48;-62298.5;2233
49;-116765;2233
50;-50282.7;2233
51;-101729;2233
52;-65623.8;2233
53;-86185.7;2233
54;-58878.6;2233
55;-70689.3;2233
56;-58310.6;2233
57;-113009;2233
58;-80976.8;2233
59;-109615;2233
60;-141738;2233
61;-66800.8;2233
62;-58057.4;2233
63;-50989;2233
64;-95802.6;2233
65;-99288.7;2233
66;-77771.1;2233
67;-89358.8;2233
68;-84921.4;2233
69;-96126;2233
70;-99156.4;2233
71;-78507.2;2233
72;-130651;2233
73;-135071;2233
74;-80333.8;2233
75;-97931.3;2233
76;-107377;2233
77;-99586.6;2233
78;-76472.4;2233
79;-73047.1;2233
80;-92153.1;2233
81;-73614.3;2233
82;-112989;2233
83;-58469.9;2233
84;-90832.9;2233
85;-62022.4;2233
86;-58126.9;2233
87;-102538;2233
88;-69846.7;2233
89;-72479.4;2233
90;-41987.7;2233
91;-97740.9;2233
92;-96397.9;2233
93;-77997.2;2233
94;-93627.9;2233
95;-143920;2233
96;-56481.4;2233
97;-80945.6;2233
98;-136610;2233
99;-95238.7;2233
100;-98857.4;2233
101;-83124.8;2233

1;-128551;-140
2;-35278.7;694
3;-181133;694
4;-118359;694
5;-66297.4;694
6;-76210.1;694
7;-96147.6;694
8;-61697.7;694
9;-92162.3;1272
10;-84504.3;694
11;-124661;422
12;-110565;694
13;-95713.6;694
14;-139773;694
15;-97539.3;694
16;-62984.8;694
17;-70595.6;694
18;-64186.8;973
19;-69407.1;889
20;-154853;694
21;-107704;694
22;-87282.3;2107
23;-100820;2107
24;-76136;2107
25;-61363.8;2107
26;-54000.4;2107
27;-101246;2107
28;-109888;2107
29;-54033.5;2107
30;-86421.5;2107
31;-135958;2107
32;-87749.5;2107
33;-40545.4;2107
34;-91052.6;2107
35;-58091.9;2107
36;-21895.5;2107
37;-75007.1;2107
38;-82477.4;2107
39;-126145;2186
40;-66213.4;2186
41;-69513.3;2186
42;-61296.8;2186
43;-47270;2186
44;-60117.1;2186
45;-62136.4;2186
46;-128737;2186
47;-68001;2186
48;-58665.4;2186
49;-42924.3;2186
50;-112256;2186
51;-108595;2186
52;-71663.3;2186
53;-112663;2186
54;-58129.3;2186
55;-132168;2186
56;-21378.8;2186
57;-106378;2186
58;-102393;2186
59;-97682.8;2186
60;-112404;2186
61;-62222.2;2265
62;-76932;2265
63;-59543.9;2265
64;-23874.1;2265
65;-80779.1;2265
66;-80588.3;2265
67;-64281.8;2265
68;-88779.1;2265
69;-86059.4;2265
70;-64886.5;2265
71;-74061.8;2265
72;-78860.8;2265
73;-64845.1;2265
74;-63717.7;2265
75;-114962;2265
76;-92140.1;2265
77;-81268.2;2265
78;-151107;2265
79;-56881.4;2265
80;-53014.4;2265
81;-82067.6;2265
82;-135214;2265
83;-64424.3;2265
84;-105362;2265
85;-76337.4;2265
86;-123755;2265
87;-120011;2265
88;-123273;2265
89;-72911.9;2265
90;-91876.8;2265
91;-108559;2265
92;-80296.3;2265
93;-97794.2;2265
94;-72059.4;2265
95;-71200.1;2265
96;-38583.8;2265
97;-106610;2265
98;-84586;2265
99;-112059;2265
100;-56906.9;2265
101;-92100.9;2107

1;-129515;748
2;-32351.4;584
3;-90383.6;-140
4;-41453.4;-140
5;-30378.1;-140
6;-35686.4;-140
7;-62340.2;-140
8;-38009.4;-140
9;-18602.6;-140
10;-35253.2;111
11;-84481.3;-140
12;-36076.4;-140
13;-28030.1;-140
14;-50496.4;-140
15;-29586.6;-140
16;-20267.9;-140
17;-12232.6;154
18;-64799.6;-140
19;-26451.7;-140
20;-31042.6;-140
21;-32224.4;-140
22;-23814.7;-140
23;-24599.7;-140
24;-32995.9;-140
25;-25316.9;-140
