1;-2299.51;4111;8
2;461.34;7019;7
3;1973.1;8827;7
4;2978.01;8827;7
5;5380.19;9804;4
6;7148.23;9804;3
7;7631.57;9804;3
8;8420.68;9804;3
9;8133.53;9804;3
10;8330.89;9804;3
11;8551.93;9804;3
12;8473;9804;3
13;8239.53;9804;3
14;8341.98;9804;3
15;8238.4;9923;4
16;8518.52;9923;3
17;7111.42;9923;4
18;6950.64;10224;5
19;6887.89;10224;5
20;7395.64;10224;6
21;7455.62;10224;6
22;7760.74;10224;7
23;7540.81;10472;7
24;7218.65;10472;7
25;7636.38;10522;7
26;7026.2;10522;8
27;7056.63;10522;8
28;5476.4;10522;8
29;6038.39;10522;8
30;4820.52;10522;8
31;5324.66;10522;9
32;4794.35;10522;8
33;4822.09;10545;8
34;4656.8;10742;8
35;4770.91;10742;9
36;4433.93;10742;10
37;4901.88;10742;10
38;4378.44;10742;11
39;4678.25;10742;11
40;3797.29;10742;11
41;5475.31;10742;11
42;4411.61;10777;11
43;4645.09;10777;11
44;4434.06;10777;12
45;3972.21;10839;13
46;4100.23;10839;12
47;3947.45;10839;12
48;5057.57;10839;11
49;4438.17;10839;11
50;4449.73;10839;11
51;4849.9;10839;11
52;4849.58;10874;11
53;4982.59;10874;11
54;4785.26;10874;11
55;4788.22;10874;14
56;3830.07;10874;14
57;5593.79;10874;14
58;4589.07;10874;15
59;4287.67;10874;15
60;4440.05;10879;14
61;4455.05;11092;15
62;4863.74;11092;15
63;5093.98;11092;15
64;5736.19;11092;16
65;4703.88;11092;15
66;4944.44;11092;16
67;5614.77;11092;16
68;5235.02;11144;15
69;4310.2;11144;16
70;5346.73;11144;16
71;3726.42;11144;16
72;4730.8;11144;17
73;4762.06;11144;18
74;4852.51;11199;17
75;4962.05;11199;18
76;4500.47;11199;18
77;4682.89;11199;17
78;4993.81;11199;18
79;4483.16;11199;18
80;4088.3;11199;18
81;4406.86;11199;18
82;4358.05;11199;20
83;4180.48;11199;20
84;3605.18;11199;20
85;3542.38;11092;19
86;4610.86;11092;20
87;4674.39;11092;19
88;3842.72;11092;18
89;4250.08;11092;17
90;3835.2;10839;17
91;4064.61;10839;16
92;4879.81;10839;16
93;4160.9;10839;16
94;4762.49;10839;16
95;4347.34;10839;17
96;4603.6;10839;17
97;3629.95;10839;17
98;4256.07;10839;18
99;3359.19;10839;17
100;3849.77;10839;17
101;4039.49;10839;17

1;-2202.11;8827;9
2;1254.25;8827;8
3;5884.3;8827;4
4;7053.58;8827;3
5;6926.6;8827;3
6;6921;8827;3
7;7575.56;8827;4
8;6609.71;8827;4
9;7045.92;8827;4
10;7036.44;8827;4
11;6991.45;8827;4
12;7365.56;8827;4
13;7332.1;8827;4
14;7445.92;8827;3
15;6716.46;8827;4
16;6769.65;8827;4
17;6977.84;8827;4
18;7353.59;8827;3
19;6940.38;8827;3
20;6567.92;8827;4
21;6801.55;8827;4
22;7050.3;8827;4
23;6836.49;8827;3
24;7092.85;8827;4
25;7123.64;8827;4
26;7478.42;8827;4
27;7261.19;8827;4
28;6633.99;8827;4
29;7174.38;8827;4
30;6942.15;8827;4
31;7215.84;8827;4
32;7122.41;8827;4
33;7589.98;8827;4
34;7648.52;8827;4
35;7312.61;8866;4
36;6968.31;8866;4
37;7141.02;8866;5
38;6377.88;8866;8
39;5129.91;8866;12
40;5520.98;8992;13
41;5221.41;9128;14
42;5366.71;9183;13
43;5024.89;9183;11
44;5297.68;9183;10
45;5310.21;9183;10
46;5159.01;9183;11
47;5370.45;9183;13
48;4563.78;9253;14
49;4839.38;9268;14
50;5184;9630;14
51;5601.02;9747;14
52;5606.9;9747;15
53;5335.39;9747;15
54;5378.26;9747;14
55;5407.28;9849;14
56;4929.56;9849;14
57;5169.98;9849;15
58;5172.51;9849;16
59;5280.24;9869;16
60;5783.3;9869;15
61;5029.75;10046;14
62;5668.56;10148;15
63;5457.73;10483;15
64;5663.88;10483;15
65;5135.23;10483;14
66;5827.28;10483;14
67;5886.26;10483;16
68;5728.86;10483;15
69;6059.33;10483;16
70;5087.53;10557;16
71;5724.65;10557;16
72;5287.86;10557;16
73;5888.68;10557;15
74;5862.37;10557;14
75;6607.47;10557;16
76;5559.14;10557;16
77;5745.6;10557;14
78;5687.69;10557;15
79;5586.51;10557;15
80;5623.6;10557;15
81;5860.06;10557;14
82;5612.77;10557;14
83;5557.16;10557;14
84;5804.78;10557;14
85;6304.98;10557;15
86;5622.84;10557;14
87;5779.14;10557;14
88;5885.58;10557;14
89;5805.69;10557;14
90;5447.94;10557;14
91;6271.76;10557;14
92;6047.76;10557;13
93;5669.1;10557;14
94;6304.67;10557;14
95;5751.06;10557;14
96;5850.34;10557;13
97;6162.43;10557;13
98;5882.98;10557;14
99;5299.09;11052;14
100;6254.01;10557;14
101;5611.28;10557;13

1;-1987.28;8827;9
2;1442.51;8827;6
3;6325.64;8827;3
4;7599.69;8827;3
5;7681.62;8827;3
6;7370.2;8827;3
7;7576.72;8827;3
8;6892.69;8827;3
9;7034.23;8827;3
10;7388.82;8827;3
11;6802.58;8827;4
12;7101.13;8827;4
13;6739.81;8827;4
14;7169.65;8827;4
15;7136.44;8827;4
16;7447.29;8899;4
17;6651.73;8899;4
18;6572.6;8899;5
19;6202.31;9107;6
20;5410.66;9107;9
21;5486.13;9107;8
22;5194.73;9328;7
23;4726.93;9412;7
24;5947.27;9412;8
25;5639.73;9412;8
26;5921.52;9412;7
27;5793.61;9412;7
28;5428.69;9517;7
29;5298.74;9517;7
30;5912.62;9517;7
31;5400.73;9517;9
32;4721.34;9517;9
33;4989.49;9983;10
34;4458.32;9804;11
35;4988.2;9804;10
36;4796.87;9983;11
37;4723.19;9983;12
38;5109.37;9993;12
39;4243.02;10060;12
40;4723.69;10262;12
41;4768.91;10527;15
42;4790.74;10527;17
43;4523.24;10543;18
44;4074.76;10543;19
45;4223.64;10543;18
46;3909.03;10596;21
47;3277.32;10717;20
48;4030.07;10553;22
49;3346.95;10527;22
50;3052.74;10665;21
51;3176.95;10717;21
52;3680.6;10717;20
53;4278.37;10717;19
54;2890.8;10717;20
55;3612.96;10717;19
56;3828.82;10717;20
57;3895.15;10717;20
58;3007.07;10717;19
59;4191.67;10717;19
60;3951.74;10550;19
61;3357.1;10550;18
62;3168.59;10550;18
63;3364.09;10550;19
64;3776.01;10676;20
65;2566.99;10676;19
66;3123.04;10869;18
67;2911.11;10869;19
68;4464.1;10869;19
69;3723.63;10869;19
70;3278.55;10869;18
71;3986.63;10976;18
72;3604.82;10869;18
73;3926.45;10869;19
74;3372.18;10869;17
75;2805.22;10869;17
76;3290.93;10869;17
77;3307.87;10869;17
78;3778.51;10869;17
79;2966.31;10869;16
80;3768.51;10869;17
81;2807.93;10869;16
82;3505.68;10869;15
83;3802.83;10869;14
84;4114.6;10869;14
85;4712.9;10869;15
86;3167.26;10869;16
87;3010.3;10869;15
88;2529.05;10869;14
89;3698.47;10869;14
90;3077.58;10869;14
91;2878.32;10869;15
92;3005.53;10869;14
93;3620.78;10869;14
94;3704.92;10869;14
95;3322.46;10869;14
96;3537.59;10869;15
97;3804.45;10925;15
98;3313.95;10976;14
99;3251.45;10976;14
100;4122.24;10976;14
101;4110.66;10976;13

1;-2658.45;7792;9
2;1075.16;8827;9
3;3415.14;9804;10
4;5331.59;9804;12
5;5876.24;9804;8
6;7259.98;9923;6
7;7220.73;9923;4
8;7282.86;9923;5
9;7206.65;10224;5
10;6547.25;10224;5
11;6655.58;10224;6
12;7639.23;10366;7
13;7363.98;10652;7
14;6843.53;10652;8
15;6549.61;10652;9
16;5625.76;10652;10
17;5293.23;10652;10
18;4847.32;10652;10
19;5000.46;10652;11
20;5413.11;10718;11
21;5663.9;10718;11
22;5358.48;10718;12
23;6165.47;10718;13
24;6337.23;10718;13
25;4732.2;10718;13
26;5302.95;10718;13
27;5186;10718;14
28;4498.56;10765;14
29;5311.91;10765;14
30;5791.34;10765;14
31;5106.56;10765;14
32;5448.65;10765;14
33;4958.98;10765;14
34;5004.37;10988;13
35;4812.43;10988;14
36;5209.08;10988;14
37;6037.4;10988;14
38;6080.41;10988;14
39;6365.23;10988;14
40;5774.31;10988;13
41;6014.53;10988;14
42;5427.05;11011;13
43;5598.57;11011;13
44;5896.86;11011;14
45;5511.56;11011;14
46;5669.9;11011;13
47;5865.97;11011;13
48;6015.2;11011;13
49;5848.23;11011;13
50;6130.02;11011;13
51;6569.49;11042;12
52;6118.4;11042;13
53;5658.41;11042;15
54;5768.86;11042;14
55;6495.6;11042;14
56;6489.91;11042;13
57;6259.76;11042;13
58;5517.8;11042;13
59;6398.51;11042;14
60;5264.07;11042;15
61;5781.84;11042;16
62;6191.66;11042;15
63;5928.11;11042;15
64;6412.24;11042;15
65;5815.07;11055;15
66;6457.35;11069;16
67;5953.14;11069;16
68;6506.62;11088;16
69;5920.68;11088;15
70;6001.31;11088;16
71;6000.55;11088;15
72;5803.99;11088;15
73;6402.95;11094;15
74;5459.18;11094;16
75;5305.1;11094;15
76;5618.35;11094;15
77;5300.07;11088;15
78;5916.31;11088;17
79;5654.3;11088;17
80;5958.4;11088;16
81;5768.22;11088;15
82;5370.23;11088;16
83;5781.9;11094;16
84;6192.57;11094;16
85;5968.23;11094;16
86;5545.63;11088;14
87;6101.15;11088;14
88;6385.34;11094;15
89;6005.1;11088;16
90;5275.23;11088;15
91;6028.48;11088;15
92;5501.58;11088;15
93;5848.6;11088;16
94;6071.6;11088;16
95;5640.2;11088;16
96;5893.72;11088;17
97;6039.98;11088;17
98;5480.19;11088;16
99;5606.45;11088;17
100;5717.11;11088;18
101;5512.19;11069;18

1;-2963.97;7019;8
2;1126.93;7019;7
3;3340.84;7019;7
4;4435.19;7518;6
5;4860.97;7518;6
6;4994.25;9804;5
7;5818.01;9804;4
8;6825.56;9804;4
9;8524.76;9804;3
10;8250.33;10040;3
11;7977.96;10040;4
12;7789.55;10040;5
13;7279.88;10040;8
14;7022.09;10040;10
15;6597.68;10040;11
16;6221.02;10105;10
17;6805.77;10105;10
18;6160.98;10171;11
19;6370.57;10334;11
20;5367.58;10334;10
21;6351.59;10334;11
22;6271.59;10334;10
23;6372.9;10334;11
24;5915.05;10400;10
25;5103.53;10400;10
26;5897.47;10400;11
27;5628.9;10400;11
28;6115.85;10400;11
29;6170.98;10738;11
30;6286.77;10738;11
31;6629.87;10738;11
32;6507.74;10738;12
33;6117.43;10738;12
34;5769.31;10846;13
35;5550.23;10846;13
36;6515.12;10846;13
37;6382.73;10846;13
38;5859.93;10846;13
39;5948.23;11011;13
40;6335.98;11011;13
41;6174.31;11011;13
42;6437.86;11011;12
43;5937.13;11011;12
44;6630.23;11011;12
45;7043.95;11011;13
46;6602.02;11011;12
47;6437.32;11011;13
48;6409.77;11011;13
49;6800.47;11011;13
50;6799.91;11011;12
51;6352.81;11011;13
52;6430.35;11011;12
53;6385.88;11011;12
54;6873.93;11119;12
55;6171.3;11252;13
56;5846.44;11252;12
57;6636.39;11252;13
58;6676.5;11252;13
59;6641.17;11011;13
60;7406.8;11011;11
61;7450.91;11085;10
62;7324.47;11085;10
63;7184.39;11085;10
64;7675.99;11085;9
65;8019.05;11085;10
66;7493.9;11085;10
67;7632.99;11085;10
68;7364.76;11085;10
69;8112.16;11085;11
70;7847.48;11085;10
71;7576.61;11085;10
72;7365.06;11085;10
73;7108.2;11085;10
74;8372.72;11085;10
75;7456.53;11085;10
76;7437.34;11085;10
77;7447.98;11085;10
78;7142.15;11085;10
79;7614.85;11085;11
80;7648.23;11085;10
81;7348.09;11085;10
82;7057.65;11085;10
83;7705.12;11085;10
84;6953.86;11085;10
85;7032.63;11085;10
86;6798.7;11085;10
87;7266.04;11132;10
88;6818.35;11132;10
89;7294.2;11132;10
90;7550.15;11144;10
91;7408.84;11144;11
92;6363.41;11345;11
93;6497.35;11345;12
94;5633.9;11345;12
95;5625.74;11345;13
96;5680.89;11345;13
97;4856.98;11345;14
98;5450.47;11345;14
99;5345.61;11345;14
100;5340.06;11345;13
101;5820.88;11345;14

1;-2677.22;5340;9
2;457.445;7518;8
3;3899.72;8827;6
4;4744.98;9804;8
5;5896.86;9804;7
6;7019.19;9804;6
7;8819.51;9804;3
8;8494.73;9804;3
9;8156.78;9804;3
10;8642.74;9804;3
11;8572.82;9804;3
12;8341.27;9804;3
13;8706.18;9804;3
14;8327.65;9804;3
15;8354.78;9804;3
16;8689.17;9804;3
17;8479.71;9804;3
18;8240.83;9804;3
19;8295.74;9804;4
20;8249.83;9804;3
21;8327.68;9804;3
22;8218.32;9804;3
23;8592.84;9804;3
24;8602.99;9804;3
25;8435.64;9804;3
26;8384.66;9804;3
27;8698.61;9804;3
28;8279;9923;3
29;8434.3;9923;3
30;7928.43;10136;4
31;6766.74;10136;5
32;6856.95;10136;5
33;7210.52;10347;5
34;7483.1;10347;5
35;7554.49;10410;7
36;7537.86;10423;10
37;7268.22;10423;10
38;7403.72;10423;9
39;7363.29;10423;7
40;7548.3;10493;7
41;7405.46;10733;7
42;6853.81;10733;7
43;7604.94;10733;7
44;7122.3;10733;8
45;7488.9;10862;8
46;8104.79;10862;8
47;7697.34;10862;9
48;7330.08;11399;9
49;7875.64;11399;10
50;7412.52;11399;10
51;8243.73;11503;8
52;8435.33;11503;9
53;8464.59;11503;9
54;8751.36;11503;10
55;7940.88;11503;9
56;7965.02;11503;9
57;8119.18;11503;9
58;8307.75;11503;9
59;7926.67;11503;10
60;8143.25;11653;10
61;8318.81;11653;10
62;8109.07;11653;11
63;7962.02;11653;12
64;7759.1;11653;11
65;8118.9;11653;12
66;7926.25;11653;11
67;8137.41;11653;12
68;8198.37;11653;13
69;7891.26;11653;12
70;7970.01;11653;12
71;8655.05;11653;12
72;8078.98;11653;12
73;7609.17;11653;11
74;7564.53;11653;12
75;7610.24;11653;13
76;7859.03;11765;12
77;7416.94;11765;12
78;7313.95;11653;12
79;7730.31;11653;13
80;7719.33;11653;12
81;8108.51;11701;11
82;7345.29;11701;12
83;7775.85;11701;12
84;7795.13;11701;12
85;7407.77;11701;12
86;7144.28;11701;13
87;7037.8;11701;12
88;6834.05;11701;13
89;6319.89;11701;13
90;6780.26;11701;14
91;6990.9;11701;14
92;7251.19;11701;14
93;6657.9;11701;14
94;6802.28;11701;13
95;6815.06;11701;13
96;6961.61;11701;14
97;7228.74;11701;13
98;7036.78;11701;13
99;6859.58;11701;13
100;6828.79;11701;13
101;6633.91;11701;15

1;-2654.99;6260;9
2;787.175;7171;8
3;2234.72;8827;11
4;4545.23;8827;13
5;5698.01;8827;10
6;5564.07;8827;8
7;5771.4;9429;7
8;6155.09;9804;6
9;5926.47;9804;7
10;6515.66;9804;7
11;7346.35;9804;6
12;7449.85;9827;6
13;7259.32;9827;7
14;7120.06;9832;6
15;7091.94;9832;8
16;6793.03;9862;7
17;6897.42;9902;7
18;5708.86;9977;8
19;6396.87;9977;10
20;6765.8;9977;10
21;7235.38;10085;9
22;6779.87;10085;10
23;6827.55;10085;10
24;6695.7;10085;9
25;7418.16;10124;10
26;6921.41;10124;10
27;6717.36;10124;10
28;6651.45;10124;10
29;6725.85;10124;9
30;6478.73;10124;10
31;7416.7;10124;10
32;7250.05;10207;10
33;6607.23;10357;10
34;6585.18;10357;10
35;6408.95;10357;10
36;5620;10440;11
37;5987.06;10440;12
38;5611.57;10585;12
39;5268.83;10651;12
40;4914.89;10585;12
41;5196.36;10651;13
42;5628.43;10780;14
43;5279.26;10651;13
44;5609.27;10988;14
45;4749.35;10808;15
46;4216.89;10922;16
47;5328.27;10922;15
48;5127.03;10922;15
49;5948.9;10922;14
50;5850.69;10922;13
51;5893.3;10988;14
52;5299.98;10961;13
53;4870.02;10961;13
54;5338.21;10961;13
55;5545.1;10961;13
56;5566.06;10961;15
57;5795.13;10961;15
58;6222.36;10961;15
59;6104.15;10945;15
60;6281.57;10945;13
61;5752.51;10945;13
62;6312.33;10945;14
63;6369.15;10960;14
64;5794.56;10960;13
65;6386.4;10960;13
66;5934.21;10960;13
67;5607.77;10960;13
68;5793.57;10960;14
69;5299.53;10960;14
70;5529.97;10960;15
71;5938.47;10960;15
72;6050.89;10960;15
73;4706.5;10960;15
74;5282.49;10960;16
75;5086.41;10960;15
76;5555.18;10960;16
77;5557.74;10960;15
78;5386.78;10960;15
79;5730.35;10960;15
80;6143.24;10960;15
81;4959.47;10960;15
82;5222.65;10960;15
83;6132.35;10960;14
84;5945.89;10960;15
85;5885.34;10960;14
86;5815.22;10960;15
87;5847.58;10960;14
88;6074.89;10960;15
89;5348.66;10960;14
90;6041.51;10960;15
91;5570.73;10960;15
92;5443.19;10960;16
93;5558.82;10960;15
94;5770.41;10960;15
95;4556.15;10960;15
96;4940.44;10960;15
97;5090.39;10960;16
98;4308.27;10960;15
99;4885.04;10960;15
100;5144.06;10968;16
101;5097.77;10968;16

1;-1927.26;8827;9
2;1941.35;8827;8
3;5732.9;8827;6
4;6198.65;8827;6
5;6708.41;8827;5
6;6880.4;8827;5
7;6677.42;8855;5
8;6451.6;8855;5
9;7396.78;9400;3
10;7924.07;9400;4
11;6700.19;9400;5
12;5896.76;9436;6
13;5940.75;9478;7
14;6432.32;9478;7
15;5870.7;9478;7
16;5909.2;9478;7
17;6127.47;9481;7
18;6145.57;9481;7
19;6651.01;9804;7
20;5650.34;10004;8
21;6090.39;10004;8
22;6313.19;10004;8
23;6148.06;10004;10
24;5781.85;10004;10
25;5336.99;10004;10
26;5438.99;10057;10
27;5365.95;10057;10
28;5627.2;10189;11
29;5932.98;10189;11
30;6402.01;10457;11
31;6526.88;11035;10
32;5774.27;11035;11
33;5740.1;11035;11
34;5988.69;11035;12
35;6181.64;11035;10
36;6885.73;11035;9
37;6577.95;11035;8
38;6141.28;11035;9
39;6351.39;11035;9
40;6047.34;11035;9
41;6750.7;11035;9
42;6455.27;11035;9
43;6488.11;11035;9
44;6236.73;11263;9
45;6330.03;11263;9
46;7225.03;11263;9
47;6669.48;11363;9
48;7021.05;11405;10
49;7015.51;11405;11
50;6514.3;11576;11
51;6462.82;11576;12
52;6562.23;11576;12
53;6903.76;11576;12
54;6775.48;11660;13
55;6734.23;11660;14
56;6884.64;11827;14
57;6185.84;11827;14
58;6199.64;11827;15
59;5559.3;11827;15
60;5639.37;11827;15
61;5825.11;11963;15
62;5540.18;11963;15
63;6134.89;11963;16
64;5784.22;11963;15
65;5184.81;11963;16
66;5320.83;11963;16
67;5019.57;11963;16
68;5548.23;11963;15
69;5083.85;11921;16
70;5893.94;11827;17
71;5134.91;11827;15
72;4904.81;11827;15
73;5322.52;12066;15
74;4486.53;12066;15
