15.02.2016 06:20:00.000;1.12215;1.1223;1.12185;1.12187;1641930016
15.02.2016 06:30:00.000;1.12187;1.12208;1.1214;1.12155;1289630009
15.02.2016 06:40:00.000;1.12157;1.12196;1.12157;1.12196;1600670013
15.02.2016 06:50:00.000;1.12197;1.1225;1.12191;1.12245;1989150002
15.02.2016 07:00:00.000;1.12247;1.12247;1.12139;1.12214;1767719994
15.02.2016 07:10:00.000;1.12213;1.12273;1.12208;1.1227;1903560013
15.02.2016 07:20:00.000;1.12271;1.12296;1.12223;1.12255;1686150017
15.02.2016 07:30:00.000;1.12254;1.12269;1.12217;1.12242;1405190018
15.02.2016 07:40:00.000;1.12241;1.12254;1.12223;1.12229;1412620026
15.02.2016 07:50:00.000;1.12229;1.12281;1.12221;1.1224;1403540001
15.02.2016 08:00:00.000;1.1224;1.12246;1.12061;1.12081;3116630005
15.02.2016 08:10:00.000;1.1208;1.1215;1.12074;1.12132;2359949982
15.02.2016 08:20:00.000;1.1213;1.12137;1.12055;1.12082;2236540024
15.02.2016 08:30:00.000;1.12081;1.1209;1.12033;1.1208;2010480003
15.02.2016 08:40:00.000;1.1208;1.12105;1.12034;1.12103;1942799965
15.02.2016 08:50:00.000;1.12103;1.12149;1.1208;1.12099;2299399994
15.02.2016 09:00:00.000;1.121;1.12172;1.12081;1.12102;2997579971
15.02.2016 09:10:00.000;1.12103;1.12103;1.12008;1.1203;2406119980
15.02.2016 09:20:00.000;1.1203;1.12051;1.1197;1.1197;2710280014
15.02.2016 09:30:00.000;1.1197;1.12019;1.11925;1.11964;3212100006
15.02.2016 09:40:00.000;1.11962;1.11974;1.1188;1.11883;2763449936
15.02.2016 09:50:00.000;1.11883;1.11947;1.11883;1.11935;2634160004
15.02.2016 10:00:00.000;1.11935;1.11992;1.11917;1.11991;2190000008
15.02.2016 10:10:00.000;1.11992;1.11997;1.11914;1.11929;2491919983
15.02.2016 10:20:00.000;1.1193;1.11957;1.1191;1.11947;2400710022
15.02.2016 10:30:00.000;1.11946;1.12078;1.1194;1.12057;2675529984
15.02.2016 10:40:00.000;1.12057;1.12074;1.12036;1.12068;2343399979
15.02.2016 10:50:00.000;1.12069;1.1207;1.12035;1.12066;2030670013
15.02.2016 11:00:00.000;1.12064;1.1209;1.12017;1.12021;2508400009
15.02.2016 11:10:00.000;1.12021;1.12021;1.11957;1.1201;2266630020
15.02.2016 11:20:00.000;1.12007;1.12032;1.11993;1.11996;1678599998
15.02.2016 11:30:00.000;1.11997;1.12043;1.1199;1.12031;1872800011
15.02.2016 11:40:00.000;1.12032;1.12047;1.11993;1.12032;1936869980
15.02.2016 11:50:00.000;1.12032;1.12032;1.11961;1.11989;2009269989
15.02.2016 12:00:00.000;1.11989;1.12011;1.11968;1.11979;1863119995
15.02.2016 12:10:00.000;1.11978;1.12076;1.11974;1.12063;1999530014
15.02.2016 12:20:00.000;1.12063;1.12089;1.12024;1.12073;2938489990
15.02.2016 12:30:00.000;1.12074;1.12077;1.12003;1.12003;1963720001
15.02.2016 12:40:00.000;1.12002;1.12004;1.11941;1.11964;1911249992
15.02.2016 12:50:00.000;1.11965;1.11966;1.11889;1.11913;2355649979
15.02.2016 13:00:00.000;1.11914;1.11948;1.1191;1.11945;1730529991
15.02.2016 13:10:00.000;1.11946;1.11949;1.11883;1.11884;2496309998
15.02.2016 13:20:00.000;1.11884;1.11889;1.11802;1.11816;2203249969
15.02.2016 13:30:00.000;1.11816;1.11867;1.11815;1.11854;2074049995
15.02.2016 13:40:00.000;1.11853;1.11896;1.1182;1.11826;1978769997
15.02.2016 13:50:00.000;1.11825;1.11828;1.11787;1.11803;2272839951
15.02.2016 14:00:00.000;1.11803;1.11827;1.11775;1.11797;2932889999
15.02.2016 14:10:00.000;1.11797;1.11816;1.11787;1.11808;3011540024
15.02.2016 14:20:00.000;1.11809;1.11832;1.11803;1.11808;2548939987
15.02.2016 14:30:00.000;1.1181;1.11818;1.1177;1.11771;2732789993
15.02.2016 14:40:00.000;1.11771;1.11825;1.11766;1.11814;2589869980
15.02.2016 14:50:00.000;1.11813;1.11819;1.11784;1.11785;3230950012
15.02.2016 15:00:00.000;1.11786;1.1195;1.11696;1.11907;4073489990
15.02.2016 15:10:00.000;1.11907;1.11915;1.11746;1.11774;3138310059
15.02.2016 15:20:00.000;1.11775;1.11802;1.117;1.11734;3208740021
15.02.2016 15:30:00.000;1.11735;1.11809;1.11734;1.11751;2949580002
15.02.2016 15:40:00.000;1.1175;1.11752;1.11504;1.11533;5433579956
15.02.2016 15:50:00.000;1.11532;1.11554;1.11472;1.11473;3608589966
15.02.2016 16:00:00.000;1.1147;1.1147;1.11335;1.11336;3604879990
15.02.2016 16:10:00.000;1.11338;1.11398;1.1128;1.113;3156070007
15.02.2016 16:20:00.000;1.11297;1.11412;1.11295;1.11409;3632740021
15.02.2016 16:30:00.000;1.11408;1.11422;1.11335;1.11351;2875370056
15.02.2016 16:40:00.000;1.1135;1.11402;1.11345;1.11399;2737420013
15.02.2016 16:50:00.000;1.114;1.11447;1.1138;1.11439;3197250015
15.02.2016 17:00:00.000;1.11435;1.11532;1.11432;1.11528;2932539993
15.02.2016 17:10:00.000;1.11529;1.11548;1.1147;1.1147;2597919983
15.02.2016 17:20:00.000;1.11471;1.11486;1.11437;1.11459;1594389984
15.02.2016 17:30:00.000;1.11461;1.1147;1.11423;1.11431;1552879982
15.02.2016 17:40:00.000;1.1143;1.11532;1.1143;1.11522;2181989983
15.02.2016 17:50:00.000;1.11523;1.11568;1.11433;1.11435;1646300011
15.02.2016 18:00:00.000;1.11436;1.11455;1.11358;1.1136;1362599998
15.02.2016 18:10:00.000;1.1136;1.11417;1.1136;1.11417;1230879993
15.02.2016 18:20:00.000;1.11416;1.11447;1.11411;1.11445;1589510010
15.02.2016 18:30:00.000;1.11444;1.11456;1.11421;1.11434;957379993.4
15.02.2016 18:40:00.000;1.11433;1.11485;1.1143;1.11483;878490005.5
15.02.2016 18:50:00.000;1.11484;1.1157;1.1148;1.11562;2096270027
15.02.2016 19:00:00.000;1.11561;1.11583;1.11517;1.11579;1484520004
15.02.2016 19:10:00.000;1.11578;1.11588;1.11556;1.11563;1168089993
15.02.2016 19:20:00.000;1.11563;1.11575;1.11555;1.11563;568429989.8
15.02.2016 19:30:00.000;1.11563;1.11563;1.11527;1.11531;642159995.1
15.02.2016 19:40:00.000;1.11531;1.11556;1.11524;1.1153;760109996.8
15.02.2016 19:50:00.000;1.1153;1.1155;1.11519;1.11519;801999988.6
15.02.2016 20:00:00.000;1.11523;1.11534;1.11484;1.11529;784270008.1
15.02.2016 20:10:00.000;1.11528;1.11532;1.11505;1.11515;520500009.5
15.02.2016 20:20:00.000;1.11516;1.11531;1.11511;1.11517;841449991.2
15.02.2016 20:30:00.000;1.11517;1.11527;1.11509;1.11512;850130013.5
15.02.2016 20:40:00.000;1.11512;1.11529;1.1151;1.11516;667300000.2
15.02.2016 20:50:00.000;1.11515;1.11522;1.11448;1.11495;1090899994
15.02.2016 21:00:00.000;1.11495;1.11499;1.11444;1.11464;1296100014
15.02.2016 21:10:00.000;1.11464;1.11485;1.11463;1.11478;830750003.8
15.02.2016 21:20:00.000;1.11477;1.11495;1.11461;1.11484;1025260006
15.02.2016 21:30:00.000;1.11485;1.11485;1.11456;1.1148;632220008.9
15.02.2016 21:40:00.000;1.11478;1.1151;1.11477;1.1151;1258519995
15.02.2016 21:50:00.000;1.11509;1.11527;1.11504;1.11525;611599996.6
15.02.2016 22:00:00.000;1.11524;1.11564;1.11518;1.11557;779779998.8
15.02.2016 22:10:00.000;1.11557;1.11567;1.11541;1.11561;598979999.5
15.02.2016 22:20:00.000;1.11561;1.11569;1.11521;1.11544;597520004.3
15.02.2016 22:30:00.000;1.11546;1.11576;1.11537;1.1157;457659999.8
15.02.2016 22:40:00.000;1.1157;1.11582;1.1156;1.11564;509530000.7
15.02.2016 22:50:00.000;1.11564;1.11565;1.11539;1.11544;400530005.5
15.02.2016 23:00:00.000;1.11544;1.1156;1.11534;1.11557;200509998.8
15.02.2016 23:10:00.000;1.11557;1.1157;1.11543;1.11565;296030003.5
15.02.2016 23:20:00.000;1.11564;1.11567;1.11543;1.11543;313209997.2
15.02.2016 23:30:00.000;1.11546;1.11565;1.11544;1.11549;303850001.3
15.02.2016 23:40:00.000;1.11549;1.11617;1.11541;1.11616;649500000
15.02.2016 23:50:00.000;1.11616;1.1164;1.11607;1.11627;1334920006
16.02.2016 00:00:00.000;1.11631;1.11699;1.11626;1.11655;2035290001
16.02.2016 00:10:00.000;1.11655;1.11663;1.11633;1.11647;993819988.3
16.02.2016 00:20:00.000;1.11648;1.11656;1.11641;1.1165;611409997.9
16.02.2016 00:30:00.000;1.11649;1.11665;1.11633;1.11663;352579996.1
16.02.2016 00:40:00.000;1.11663;1.11671;1.11663;1.11667;598830001.8
16.02.2016 00:50:00.000;1.11667;1.11795;1.11666;1.11762;1342800014
16.02.2016 01:00:00.000;1.11762;1.11792;1.11695;1.11766;1497320007
16.02.2016 01:10:00.000;1.11765;1.11774;1.11724;1.11729;1827919998
16.02.2016 01:20:00.000;1.11729;1.1173;1.11665;1.11673;1498100006
16.02.2016 01:30:00.000;1.11672;1.11682;1.11611;1.1163;1504840004
16.02.2016 01:40:00.000;1.11631;1.11637;1.11582;1.11614;1333429993
16.02.2016 01:50:00.000;1.11612;1.11735;1.11606;1.11735;1847880020
16.02.2016 02:00:00.000;1.11734;1.11742;1.11627;1.11723;1630150002
16.02.2016 02:10:00.000;1.11723;1.11804;1.11702;1.11802;1482460007
16.02.2016 02:20:00.000;1.11802;1.11836;1.11749;1.11763;1656339989
16.02.2016 02:30:00.000;1.11762;1.11784;1.11734;1.11749;1415440010
16.02.2016 02:40:00.000;1.11751;1.1177;1.11713;1.11753;1920329987
16.02.2016 02:50:00.000;1.11754;1.11765;1.11717;1.11756;1484830002
16.02.2016 03:00:00.000;1.11759;1.11776;1.11705;1.11766;1580919991
16.02.2016 03:10:00.000;1.11766;1.11766;1.11721;1.11752;952109996.8
16.02.2016 03:20:00.000;1.11748;1.11748;1.11693;1.11705;1234250000
16.02.2016 03:30:00.000;1.11706;1.11707;1.11636;1.11646;1405009995
16.02.2016 03:40:00.000;1.11647;1.11647;1.11612;1.11621;2237199997
16.02.2016 03:50:00.000;1.11622;1.11648;1.11622;1.11645;1068379997
16.02.2016 04:00:00.000;1.11644;1.11647;1.11605;1.11606;1782740005
16.02.2016 04:10:00.000;1.11606;1.11642;1.11606;1.11637;1227779999
16.02.2016 04:20:00.000;1.11637;1.11637;1.11599;1.116;1213460011
16.02.2016 04:30:00.000;1.116;1.11602;1.11534;1.11567;1420479996
16.02.2016 04:40:00.000;1.11569;1.11577;1.11527;1.1157;1186759987
16.02.2016 04:50:00.000;1.11571;1.11577;1.11509;1.11509;1870319992
16.02.2016 05:00:00.000;1.1151;1.11538;1.11488;1.11536;1563800018
16.02.2016 05:10:00.000;1.11536;1.11537;1.11465;1.11486;1256010010
16.02.2016 05:20:00.000;1.11486;1.11537;1.11485;1.11495;1350130028
16.02.2016 05:30:00.000;1.11494;1.11545;1.11494;1.11543;1130430008
16.02.2016 05:40:00.000;1.11544;1.11571;1.11543;1.11558;1092440010
16.02.2016 05:50:00.000;1.11557;1.11558;1.11499;1.11521;1309729996
16.02.2016 06:00:00.000;1.11521;1.11534;1.1148;1.11497;1316450020
16.02.2016 06:10:00.000;1.11498;1.11505;1.11486;1.11498;1092570004
16.02.2016 06:20:00.000;1.11498;1.11508;1.11488;1.11494;1090939999
16.02.2016 06:30:00.000;1.11494;1.1153;1.11494;1.11528;1068930000
16.02.2016 06:40:00.000;1.11528;1.1153;1.11489;1.11501;1100500000
16.02.2016 06:50:00.000;1.11501;1.11564;1.11501;1.11539;1642479996
16.02.2016 07:00:00.000;1.1154;1.11565;1.11531;1.11552;1067030014
16.02.2016 07:10:00.000;1.11552;1.1158;1.11542;1.11544;1958110001
16.02.2016 07:20:00.000;1.11543;1.1159;1.11542;1.11564;1549960022
16.02.2016 07:30:00.000;1.11565;1.11591;1.11558;1.11561;1323750000
16.02.2016 07:40:00.000;1.11561;1.11607;1.11555;1.11587;859139997.5
16.02.2016 07:50:00.000;1.11586;1.11606;1.11526;1.11553;1183980022
16.02.2016 08:00:00.000;1.11555;1.11633;1.11494;1.11616;2373620026
16.02.2016 08:10:00.000;1.11616;1.11664;1.11599;1.11662;2178009995
16.02.2016 08:20:00.000;1.11661;1.11685;1.11612;1.11618;2512520004
16.02.2016 08:30:00.000;1.1162;1.11627;1.11545;1.11561;1999110008
16.02.2016 08:40:00.000;1.11562;1.11602;1.11553;1.11564;2134860016
16.02.2016 08:50:00.000;1.11565;1.11583;1.11522;1.11523;2513489990
16.02.2016 09:00:00.000;1.11523;1.11621;1.11519;1.11588;3609650024
16.02.2016 09:10:00.000;1.11588;1.11674;1.11569;1.11643;3229330002
16.02.2016 09:20:00.000;1.11643;1.11697;1.11598;1.11664;2814940002
16.02.2016 09:30:00.000;1.11663;1.11721;1.11652;1.11693;3162339996
16.02.2016 09:40:00.000;1.11694;1.11737;1.11677;1.117;2994900009
16.02.2016 09:50:00.000;1.11699;1.11712;1.11655;1.1171;2594460007
16.02.2016 10:00:00.000;1.11711;1.11931;1.11682;1.11866;4375670044
16.02.2016 10:10:00.000;1.1187;1.11922;1.11738;1.11764;3750599976
16.02.2016 10:20:00.000;1.11761;1.11825;1.11713;1.11748;3649630005
16.02.2016 10:30:00.000;1.11748;1.11795;1.11661;1.11665;3052440002
16.02.2016 10:40:00.000;1.11664;1.1178;1.11664;1.11768;3172520020
16.02.2016 10:50:00.000;1.11768;1.11846;1.1174;1.11748;3158410004
16.02.2016 11:00:00.000;1.11748;1.11858;1.1173;1.11802;3575010071
16.02.2016 11:10:00.000;1.11802;1.11903;1.11802;1.11838;3308929947
16.02.2016 11:20:00.000;1.11838;1.11838;1.11767;1.11819;2774979996
16.02.2016 11:30:00.000;1.11819;1.11844;1.1178;1.11809;3130289993
16.02.2016 11:40:00.000;1.11809;1.11832;1.11751;1.11793;3296610016
16.02.2016 11:50:00.000;1.11794;1.11808;1.11732;1.11742;3080259995
16.02.2016 12:00:00.000;1.11743;1.11799;1.11718;1.11764;2934480042
16.02.2016 12:10:00.000;1.11764;1.11799;1.1172;1.11731;2621000000
16.02.2016 12:20:00.000;1.11731;1.11757;1.11706;1.11709;2448449997
16.02.2016 12:30:00.000;1.1171;1.11734;1.11656;1.11663;3009330032
16.02.2016 12:40:00.000;1.11664;1.11675;1.11621;1.11632;2863600021
16.02.2016 12:50:00.000;1.11632;1.11643;1.11565;1.1157;3588859940
16.02.2016 13:00:00.000;1.11571;1.11626;1.11564;1.11622;3463800034
16.02.2016 13:10:00.000;1.11621;1.11629;1.11571;1.11599;3099729996
16.02.2016 13:20:00.000;1.11599;1.11639;1.1158;1.11627;3319570038
16.02.2016 13:30:00.000;1.11627;1.11658;1.11611;1.11644;2499840012
16.02.2016 13:40:00.000;1.11644;1.11695;1.11633;1.11683;2672479965
16.02.2016 13:50:00.000;1.11683;1.11688;1.11631;1.11656;2714730011
16.02.2016 14:00:00.000;1.11657;1.11727;1.11654;1.11697;3958920044
16.02.2016 14:10:00.000;1.11695;1.11708;1.11597;1.11647;4514089996
16.02.2016 14:20:00.000;1.11655;1.11732;1.11592;1.11632;3625270020
16.02.2016 14:30:00.000;1.11641;1.11764;1.11624;1.11758;3918990021
16.02.2016 14:40:00.000;1.1176;1.11766;1.11689;1.11724;4411609955
16.02.2016 14:50:00.000;1.11725;1.11764;1.11702;1.11732;4234340027
16.02.2016 15:00:00.000;1.11732;1.11787;1.11719;1.11755;3263000000
16.02.2016 15:10:00.000;1.11755;1.11801;1.11739;1.11794;2991370010
16.02.2016 15:20:00.000;1.11793;1.11836;1.11751;1.1183;2618060013
16.02.2016 15:30:00.000;1.11831;1.11833;1.11734;1.1174;5108599976
16.02.2016 15:40:00.000;1.11739;1.11764;1.11512;1.11585;5239890045
16.02.2016 15:50:00.000;1.11585;1.11615;1.11414;1.11455;4704189941
16.02.2016 16:00:00.000;1.11456;1.11475;1.11352;1.11387;5011700043
16.02.2016 16:10:00.000;1.11387;1.11409;1.11242;1.11329;4618460022
16.02.2016 16:20:00.000;1.11329;1.11381;1.11304;1.11365;4523029999
16.02.2016 16:30:00.000;1.11364;1.11377;1.11314;1.11373;4317820038
16.02.2016 16:40:00.000;1.11375;1.11424;1.11356;1.11371;4475460022
16.02.2016 16:50:00.000;1.11372;1.11479;1.11366;1.11427;5019439972
16.02.2016 17:00:00.000;1.11428;1.11573;1.11394;1.1149;4849269958
16.02.2016 17:10:00.000;1.11491;1.11562;1.11466;1.11475;3906919983
16.02.2016 17:20:00.000;1.11475;1.11512;1.1144;1.11454;3619980026
16.02.2016 17:30:00.000;1.11454;1.11459;1.11381;1.11397;2975340012
16.02.2016 17:40:00.000;1.11398;1.11444;1.11375;1.11407;3407179962
16.02.2016 17:50:00.000;1.11407;1.11452;1.11384;1.11388;2869160019
16.02.2016 18:00:00.000;1.11389;1.11408;1.11365;1.11397;2721729996
16.02.2016 18:10:00.000;1.11397;1.11493;1.11396;1.1149;3127439987
16.02.2016 18:20:00.000;1.1149;1.1149;1.11395;1.11407;2111489983
16.02.2016 18:30:00.000;1.1141;1.11439;1.11389;1.11437;2735659988
16.02.2016 18:40:00.000;1.11437;1.11453;1.11393;1.11406;2380750000
16.02.2016 18:50:00.000;1.11407;1.11447;1.11356;1.1137;2451160019
16.02.2016 19:00:00.000;1.11369;1.11396;1.11351;1.11351;2250679993
16.02.2016 19:10:00.000;1.11351;1.11372;1.11279;1.11279;2205550011
16.02.2016 19:20:00.000;1.1128;1.11311;1.11257;1.11271;2826999954
16.02.2016 19:30:00.000;1.11269;1.11311;1.11242;1.11305;2251669968
16.02.2016 19:40:00.000;1.11305;1.11337;1.11291;1.11315;1821659996
16.02.2016 19:50:00.000;1.11314;1.11404;1.11314;1.11402;1846510010
16.02.2016 20:00:00.000;1.11402;1.11431;1.11368;1.11407;2305049988
16.02.2016 20:10:00.000;1.11405;1.11428;1.11388;1.11424;1757940002
16.02.2016 20:20:00.000;1.11424;1.11454;1.11396;1.1141;2073130005
16.02.2016 20:30:00.000;1.1141;1.11422;1.11376;1.1142;1456140015
16.02.2016 20:40:00.000;1.1142;1.11436;1.1141;1.11424;1567899986
16.02.2016 20:50:00.000;1.11425;1.11447;1.11396;1.11429;1385120003
16.02.2016 21:00:00.000;1.11431;1.11456;1.11421;1.11456;1328760010
16.02.2016 21:10:00.000;1.11458;1.11465;1.11413;1.11415;1538579987
16.02.2016 21:20:00.000;1.11415;1.11428;1.11395;1.11397;1517699982
16.02.2016 21:30:00.000;1.11399;1.11418;1.11397;1.11404;1531889984
16.02.2016 21:40:00.000;1.11406;1.11414;1.11381;1.11382;1704580002
16.02.2016 21:50:00.000;1.11381;1.11451;1.11375;1.11419;1694150009
16.02.2016 22:00:00.000;1.11428;1.11433;1.11355;1.11367;1117839991
16.02.2016 22:10:00.000;1.11367;1.11372;1.11356;1.11364;1226049988
16.02.2016 22:20:00.000;1.11364;1.11396;1.1136;1.11389;670290012.4
16.02.2016 22:30:00.000;1.11388;1.11425;1.11385;1.11395;1377030022
16.02.2016 22:40:00.000;1.11397;1.11437;1.11396;1.11425;1267849998
16.02.2016 22:50:00.000;1.11425;1.11454;1.11421;1.11433;1142779991
16.02.2016 23:00:00.000;1.11435;1.11437;1.11398;1.11422;158010000.2
16.02.2016 23:10:00.000;1.1142;1.11431;1.11399;1.11401;378399995.8
16.02.2016 23:20:00.000;1.11402;1.11445;1.11402;1.11439;384829999
16.02.2016 23:30:00.000;1.11443;1.11453;1.11423;1.11423;529979999.5
16.02.2016 23:40:00.000;1.11425;1.11427;1.11401;1.11402;692760000.2
16.02.2016 23:50:00.000;1.11401;1.11404;1.11358;1.11363;826239996
17.02.2016 00:00:00.000;1.11362;1.11444;1.11362;1.11424;1611040016
17.02.2016 00:10:00.000;1.11426;1.11432;1.11408;1.11425;980609996.8
17.02.2016 00:20:00.000;1.11425;1.11433;1.11412;1.11421;521609993
17.02.2016 00:30:00.000;1.11421;1.11454;1.11418;1.11448;203710000
17.02.2016 00:40:00.000;1.11448;1.11461;1.11448;1.11457;292869995.6
17.02.2016 00:50:00.000;1.11457;1.11458;1.11428;1.11429;219180000.3
17.02.2016 01:00:00.000;1.1143;1.1143;1.11345;1.11356;1570580009
17.02.2016 01:10:00.000;1.11357;1.11369;1.1133;1.11336;890759998.3
17.02.2016 01:20:00.000;1.11335;1.11347;1.11292;1.11292;1505389999
17.02.2016 01:30:00.000;1.11292;1.11293;1.11188;1.11221;1796619995
17.02.2016 01:40:00.000;1.11218;1.11297;1.11207;1.11268;1975579971
17.02.2016 01:50:00.000;1.11268;1.11336;1.11264;1.11302;1904609985
17.02.2016 02:00:00.000;1.113;1.11337;1.11299;1.11326;1529849976
17.02.2016 02:10:00.000;1.11327;1.11395;1.11321;1.11363;1808340004
17.02.2016 02:20:00.000;1.11364;1.11457;1.11357;1.11436;2061510025
17.02.2016 02:30:00.000;1.11437;1.11474;1.114;1.1145;1764510017
17.02.2016 02:40:00.000;1.11449;1.11455;1.11387;1.11415;1391909996
17.02.2016 02:50:00.000;1.11416;1.11418;1.1132;1.11331;1716779984
17.02.2016 03:00:00.000;1.11334;1.11397;1.11322;1.11397;1190190002
17.02.2016 03:10:00.000;1.11397;1.11417;1.1136;1.11403;1126639999
17.02.2016 03:20:00.000;1.11403;1.11425;1.11389;1.11424;1253509987
17.02.2016 03:30:00.000;1.11425;1.11466;1.11418;1.11436;1123589989
17.02.2016 03:40:00.000;1.11436;1.11451;1.11404;1.11412;1462560005
17.02.2016 03:50:00.000;1.11413;1.11439;1.11409;1.11439;863440002.4
17.02.2016 04:00:00.000;1.11439;1.11459;1.11428;1.11452;1404439983
17.02.2016 04:10:00.000;1.11452;1.11467;1.1144;1.11454;1145329998
17.02.2016 04:20:00.000;1.11455;1.11497;1.11449;1.1148;1193099998
17.02.2016 04:30:00.000;1.11479;1.11524;1.11474;1.1148;1350409981
17.02.2016 04:40:00.000;1.1148;1.11507;1.11469;1.11505;1343740017
17.02.2016 04:50:00.000;1.11504;1.11575;1.11493;1.11564;1722529999
17.02.2016 05:00:00.000;1.11565;1.11615;1.11516;1.116;2223639999
17.02.2016 05:10:00.000;1.11601;1.11606;1.11573;1.11587;1511149994
17.02.2016 05:20:00.000;1.11586;1.11653;1.11583;1.11641;1384549992
17.02.2016 05:30:00.000;1.1164;1.11652;1.11598;1.11652;1450800018
17.02.2016 05:40:00.000;1.11652;1.11695;1.11637;1.11649;1725530014
17.02.2016 05:50:00.000;1.11649;1.11711;1.11623;1.11681;2407309982
17.02.2016 06:00:00.000;1.11682;1.11693;1.11631;1.11637;1681750000
17.02.2016 06:10:00.000;1.11637;1.11677;1.11632;1.11668;1422320000
17.02.2016 06:20:00.000;1.11669;1.11681;1.11646;1.11673;1323070000
17.02.2016 06:30:00.000;1.11674;1.11686;1.11634;1.11635;1352100014
17.02.2016 06:40:00.000;1.11635;1.11659;1.11619;1.11621;1567720009
17.02.2016 06:50:00.000;1.1162;1.11639;1.11604;1.11634;1634929985
17.02.2016 07:00:00.000;1.11634;1.11654;1.11618;1.11635;1122349983
17.02.2016 07:10:00.000;1.11635;1.11678;1.11623;1.11663;1607290024
17.02.2016 07:20:00.000;1.11663;1.11724;1.11661;1.11689;1478099983
17.02.2016 07:30:00.000;1.11689;1.11689;1.1165;1.11663;1532329983
17.02.2016 07:40:00.000;1.11663;1.11671;1.11606;1.11613;1732030006
17.02.2016 07:50:00.000;1.11614;1.11674;1.11614;1.11656;1488030006
17.02.2016 08:00:00.000;1.11657;1.11755;1.11602;1.11704;2577879997
17.02.2016 08:10:00.000;1.11704;1.1179;1.11688;1.11787;3023570038
17.02.2016 08:20:00.000;1.11788;1.11789;1.11722;1.11727;2194739998
17.02.2016 08:30:00.000;1.11728;1.11775;1.11695;1.11722;2313940033
17.02.2016 08:40:00.000;1.11723;1.11743;1.11679;1.11688;2083679977
17.02.2016 08:50:00.000;1.11689;1.11725;1.11678;1.11682;2447819954
17.02.2016 09:00:00.000;1.11683;1.11736;1.11656;1.11702;3670529999
17.02.2016 09:10:00.000;1.11703;1.11733;1.11694;1.11702;3643649994
17.02.2016 09:20:00.000;1.11703;1.11703;1.11604;1.11658;3595610016
17.02.2016 09:30:00.000;1.11658;1.11674;1.1161;1.11634;3964749908
17.02.2016 09:40:00.000;1.11633;1.11639;1.11572;1.11623;3413349991
17.02.2016 09:50:00.000;1.11624;1.11624;1.1157;1.11603;3245100006
17.02.2016 10:00:00.000;1.11604;1.11627;1.11492;1.11499;3309890030
