04.01.2016 10:30:00.000;1.09182;1.09214;1.09127;1.09142;1625109993
04.01.2016 10:40:00.000;1.09143;1.09267;1.09128;1.09252;1600919998
04.01.2016 10:50:00.000;1.09253;1.09303;1.09227;1.09298;1232589996
04.01.2016 11:00:00.000;1.09292;1.0936;1.0924;1.09271;1594599998
04.01.2016 11:10:00.000;1.09271;1.09313;1.09208;1.09227;1729179993
04.01.2016 11:20:00.000;1.09226;1.09244;1.09147;1.09173;1397180027
04.01.2016 11:30:00.000;1.09176;1.09204;1.09149;1.09174;1216069984
04.01.2016 11:40:00.000;1.09175;1.09178;1.09067;1.09104;1651120003
04.01.2016 11:50:00.000;1.09104;1.09134;1.09053;1.09057;1619370003
04.01.2016 12:00:00.000;1.09059;1.09068;1.08976;1.09021;1721460014
04.01.2016 12:10:00.000;1.09021;1.09066;1.09011;1.09059;1035360016
04.01.2016 12:20:00.000;1.09059;1.09098;1.09051;1.09093;1265599983
04.01.2016 12:30:00.000;1.09095;1.09154;1.09051;1.0913;1602110001
04.01.2016 12:40:00.000;1.09129;1.09171;1.09093;1.09113;1307659985
04.01.2016 12:50:00.000;1.09113;1.09172;1.09055;1.09171;1531450005
04.01.2016 13:00:00.000;1.0917;1.0925;1.09161;1.09234;1353559998
04.01.2016 13:10:00.000;1.09235;1.09245;1.09139;1.09163;1443880013
04.01.2016 13:20:00.000;1.09164;1.09164;1.0907;1.09072;1610390007
04.01.2016 13:30:00.000;1.09071;1.09085;1.09014;1.09016;1209730003
04.01.2016 13:40:00.000;1.09015;1.09021;1.08967;1.08997;1529739990
04.01.2016 13:50:00.000;1.08996;1.09104;1.08982;1.09068;1555049984
04.01.2016 14:00:00.000;1.09064;1.09064;1.08963;1.09007;1890690018
04.01.2016 14:10:00.000;1.09004;1.09047;1.08924;1.08929;1664939987
04.01.2016 14:20:00.000;1.08932;1.08955;1.08812;1.08824;2005089996
04.01.2016 14:30:00.000;1.08825;1.0885;1.08562;1.08565;3162289993
04.01.2016 14:40:00.000;1.08568;1.0865;1.0846;1.08542;2805569992
04.01.2016 14:50:00.000;1.08543;1.08586;1.08514;1.08547;1853200020
04.01.2016 15:00:00.000;1.08547;1.08568;1.08496;1.08538;2126130020
04.01.2016 15:10:00.000;1.08538;1.0863;1.08536;1.08575;1882510010
04.01.2016 15:20:00.000;1.08575;1.08579;1.08497;1.08507;2473369980
04.01.2016 15:30:00.000;1.08512;1.08602;1.08481;1.08498;2727820007
04.01.2016 15:40:00.000;1.08501;1.08559;1.08427;1.08437;2361880020
04.01.2016 15:50:00.000;1.08437;1.08448;1.08333;1.08357;2907539993
04.01.2016 16:00:00.000;1.08347;1.08477;1.08318;1.08322;3158420013
04.01.2016 16:10:00.000;1.08325;1.08355;1.08126;1.08156;3108070038
04.01.2016 16:20:00.000;1.08153;1.08271;1.08121;1.0827;2651639984
04.01.2016 16:30:00.000;1.0827;1.08297;1.08196;1.08209;2332980026
04.01.2016 16:40:00.000;1.08209;1.08267;1.08149;1.08149;2667610001
04.01.2016 16:50:00.000;1.08151;1.08156;1.08012;1.08015;2727669983
04.01.2016 17:00:00.000;1.08016;1.08123;1.07985;1.0805;3328049973
04.01.2016 17:10:00.000;1.0805;1.08051;1.07824;1.07836;3138709976
04.01.2016 17:20:00.000;1.07836;1.07888;1.07812;1.07871;2409310028
04.01.2016 17:30:00.000;1.07872;1.07959;1.07863;1.0792;2110540001
04.01.2016 17:40:00.000;1.0792;1.07973;1.07882;1.07897;1663909988
04.01.2016 17:50:00.000;1.079;1.08032;1.07883;1.08032;1723019989
04.01.2016 18:00:00.000;1.08031;1.08044;1.08001;1.08032;2084289978
04.01.2016 18:10:00.000;1.08035;1.0811;1.08035;1.08106;1332740005
04.01.2016 18:20:00.000;1.08107;1.0816;1.08091;1.08141;1273330009
04.01.2016 18:30:00.000;1.08141;1.08181;1.08139;1.08142;1196429993
04.01.2016 18:40:00.000;1.08143;1.0816;1.0809;1.08149;1163999996
04.01.2016 18:50:00.000;1.08149;1.08232;1.08138;1.08179;1747790009
04.01.2016 19:00:00.000;1.0818;1.08212;1.0814;1.08142;1113139992
04.01.2016 19:10:00.000;1.08142;1.08199;1.08127;1.08191;1228390018
04.01.2016 19:20:00.000;1.08191;1.08209;1.08148;1.0816;954550006.9
04.01.2016 19:30:00.000;1.0816;1.08222;1.08158;1.08212;1106320004
04.01.2016 19:40:00.000;1.08214;1.08246;1.08199;1.08218;1144210024
04.01.2016 19:50:00.000;1.08216;1.08232;1.08186;1.08221;1014919998
04.01.2016 20:00:00.000;1.08222;1.08242;1.08199;1.08231;721020000.5
04.01.2016 20:10:00.000;1.08231;1.08246;1.08188;1.08191;679139999.4
04.01.2016 20:20:00.000;1.08191;1.08209;1.08157;1.082;748389999.4
04.01.2016 20:30:00.000;1.082;1.08252;1.08197;1.0824;779420005.8
04.01.2016 20:40:00.000;1.0824;1.08261;1.08221;1.08252;647420011.5
04.01.2016 20:50:00.000;1.08252;1.0828;1.08229;1.08275;1510990021
04.01.2016 21:00:00.000;1.08272;1.08342;1.08261;1.08325;1263709999
04.01.2016 21:10:00.000;1.08327;1.08371;1.08308;1.08309;913819988.3
04.01.2016 21:20:00.000;1.08311;1.08352;1.083;1.08306;899889999.4
04.01.2016 21:30:00.000;1.08305;1.08341;1.08273;1.08287;1085239986
04.01.2016 21:40:00.000;1.08287;1.0833;1.0828;1.08306;904400005.3
04.01.2016 21:50:00.000;1.08306;1.08307;1.08266;1.08288;873129997.3
04.01.2016 22:00:00.000;1.0829;1.08319;1.08288;1.08314;524039999
04.01.2016 22:10:00.000;1.08315;1.0834;1.08313;1.08335;217890001.8
04.01.2016 22:20:00.000;1.08336;1.08345;1.08305;1.08308;213630003.9
04.01.2016 22:30:00.000;1.08309;1.08358;1.08307;1.08336;571110010.1
04.01.2016 22:40:00.000;1.08336;1.0837;1.08313;1.08352;1016940006
04.01.2016 22:50:00.000;1.08352;1.08352;1.08296;1.08296;1100819994
04.01.2016 23:00:00.000;1.08303;1.08311;1.08283;1.083;237929997.9
04.01.2016 23:10:00.000;1.08299;1.08326;1.08299;1.08304;213479999.8
04.01.2016 23:20:00.000;1.08304;1.0832;1.08268;1.08295;381169996.3
04.01.2016 23:30:00.000;1.08296;1.08304;1.08272;1.08277;463990001.7
04.01.2016 23:40:00.000;1.08277;1.08313;1.08277;1.08301;327529995
04.01.2016 23:50:00.000;1.08302;1.08303;1.0829;1.0829;323990003.6
05.01.2016 00:00:00.000;1.0829;1.0829;1.08259;1.08271;1096309998
05.01.2016 00:10:00.000;1.0827;1.0828;1.08259;1.08266;653300001.1
05.01.2016 00:20:00.000;1.08266;1.08289;1.08266;1.08288;531230005.3
05.01.2016 00:30:00.000;1.08288;1.0829;1.08254;1.08257;421049997.3
05.01.2016 00:40:00.000;1.08259;1.08262;1.08239;1.08254;341109994.9
05.01.2016 00:50:00.000;1.08253;1.08273;1.08235;1.08237;416229996.7
05.01.2016 01:00:00.000;1.08239;1.08249;1.0818;1.08229;639200008.4
05.01.2016 01:10:00.000;1.08232;1.08263;1.08225;1.08241;512769989
05.01.2016 01:20:00.000;1.08246;1.08273;1.08243;1.08248;468730003.4
05.01.2016 01:30:00.000;1.08249;1.0825;1.08233;1.08238;262290001.6
05.01.2016 01:40:00.000;1.08238;1.08292;1.08238;1.08288;900110010.1
05.01.2016 01:50:00.000;1.08287;1.08345;1.08286;1.08313;868990001.7
05.01.2016 02:00:00.000;1.08315;1.08377;1.08308;1.08358;1061850006
