45;203 818;203 818
46;203 818;203 818
47;203 818;203 818
48;203 818;203 818
49;203 818;203 818
50;203 818;203 818
51;203 818;203 818
52;203 818;203 818
53;203 818;203 818
54;203 818;203 818
55;203 818;203 818
56;203 818;203 818
57;203 818;203 818
58;203 818;203 818
59;203 818;203 818
60;203 818;203 818
61;203 818;203 818
62;203 818;203 818
63;203 818;203 818
64;203 818;203 818
65;203 818;203 818
66;203 818;203 818
67;203 818;203 818
68;203 818;203 818
69;203 818;203 818
70;203 818;203 818
71;203 818;203 818
72;203 818;203 818
73;203 818;203 818
74;203 818;203 818
75;203 818;203 818
76;203 818;203 818
77;203 818;203 818
78;203 818;203 818
79;203 818;203 818
80;203 818;203 818
81;203 818;203 818
82;203 818;203 818
83;203 818;203 818
84;203 818;203 818
85;203 818;203 818
86;203 818;203 818
87;203 818;203 818
88;203 818;203 818
89;203 818;203 818
90;203 818;203 818
91;203 818;203 818
92;203 818;203 818
93;203 818;203 818
94;203 818;203 818
95;203 818;203 818
96;203 818;203 818
97;203 818;203 818
98;203 818;203 818
99;203 818;203 818
100;203 818;203 818
1;-14 679,6;192 119
2;36 828,8;187 177
3;93 371,8;187 177
4;141 398;187 177
5;177 042;187 177
6;186 280;187 177
7;187 177;187 177
8;187 177;187 177
9;187 177;187 177
10;187 177;187 177
11;187 177;187 177
12;187 177;187 177
13;187 177;187 177
14;187 177;187 177
15;187 177;187 177
16;187 177;187 177
17;187 177;187 177
18;187 177;187 177
19;187 177;187 177
20;187 177;187 177
21;187 177;187 177
22;187 177;187 177
23;187 177;187 177
24;187 177;187 177
25;187 177;187 177
26;187 177;187 177
27;187 177;187 177
28;187 177;187 177
29;187 177;187 177
30;187 177;187 177
31;187 177;187 177
32;187 177;187 177
33;187 177;187 177
34;187 177;187 177
35;187 177;187 177
36;187 177;187 177
37;187 177;187 177
38;187 177;187 177
39;187 177;187 177
40;187 177;187 177
41;187 177;187 177
42;187 177;187 177
43;187 177;187 177
44;187 177;187 177
45;187 177;187 177
46;187 177;187 177
47;187 177;187 177
48;187 177;187 177
49;187 177;187 177
50;187 177;187 177
51;187 177;187 177
52;187 177;187 177
53;187 177;187 177
54;187 177;187 177
55;185 321;187 177
56;187 177;187 177
57;187 177;187 177
58;187 177;187 177
59;187 177;187 177
60;187 177;187 177
61;187 177;187 177
62;187 177;187 177
63;187 177;187 177
64;187 177;187 177
65;187 177;187 177
66;187 177;187 177
67;187 177;187 177
68;187 177;187 177
69;187 177;187 177
70;187 177;187 177
71;187 177;187 177
72;183 185;187 177
73;187 177;187 177
74;187 177;187 177
75;187 177;187 177
76;187 177;187 177
77;187 177;187 177
78;187 177;187 177
79;187 177;187 177
80;187 177;187 177
81;187 177;187 177
82;187 177;187 177
83;187 177;187 177
84;187 177;187 177
85;187 177;187 177
86;187 177;187 177
87;187 177;187 177
88;187 177;187 177
89;187 177;187 177
90;187 177;187 177
91;187 177;187 177
92;187 177;187 177
93;187 177;187 177
94;187 177;187 177
95;185 475;187 177
96;187 177;187 177
97;187 177;187 177
98;187 177;187 177
99;187 177;187 177
100;187 177;187 177
