74;1.11978;1.12076;1.11974;1.12063;1999530014
75;1.12063;1.12089;1.12024;1.12073;2938489990
76;1.12074;1.12077;1.12003;1.12003;1963720001
77;1.12002;1.12004;1.11941;1.11964;1911249992
78;1.11965;1.11966;1.11889;1.11913;2355649979
79;1.11914;1.11948;1.1191;1.11945;1730529991
80;1.11946;1.11949;1.11883;1.11884;2496309998
81;1.11884;1.11889;1.11802;1.11816;2203249969
82;1.11816;1.11867;1.11815;1.11854;2074049995
83;1.11853;1.11896;1.1182;1.11826;1978769997
84;1.11825;1.11828;1.11787;1.11803;2272839951
85;1.11803;1.11827;1.11775;1.11797;2932889999
86;1.11797;1.11816;1.11787;1.11808;3011540024
87;1.11809;1.11832;1.11803;1.11808;2548939987
88;1.1181;1.11818;1.1177;1.11771;2732789993
89;1.11771;1.11825;1.11766;1.11814;2589869980
90;1.11813;1.11819;1.11784;1.11785;3230950012
91;1.11786;1.1195;1.11696;1.11907;4073489990
92;1.11907;1.11915;1.11746;1.11774;3138310059
93;1.11775;1.11802;1.117;1.11734;3208740021
94;1.11735;1.11809;1.11734;1.11751;2949580002
95;1.1175;1.11752;1.11504;1.11533;5433579956
96;1.11532;1.11554;1.11472;1.11473;3608589966
97;1.1147;1.1147;1.11335;1.11336;3604879990
98;1.11338;1.11398;1.1128;1.113;3156070007
99;1.11297;1.11412;1.11295;1.11409;3632740021
100;1.11408;1.11422;1.11335;1.11351;2875370056
101;1.1135;1.11402;1.11345;1.11399;2737420013
102;1.114;1.11447;1.1138;1.11439;3197250015
103;1.11435;1.11532;1.11432;1.11528;2932539993
104;1.11529;1.11548;1.1147;1.1147;2597919983
105;1.11471;1.11486;1.11437;1.11459;1594389984
106;1.11461;1.1147;1.11423;1.11431;1552879982
107;1.1143;1.11532;1.1143;1.11522;2181989983
108;1.11523;1.11568;1.11433;1.11435;1646300011
109;1.11436;1.11455;1.11358;1.1136;1362599998
110;1.1136;1.11417;1.1136;1.11417;1230879993
111;1.11416;1.11447;1.11411;1.11445;1589510010
112;1.11444;1.11456;1.11421;1.11434;957379993.4
113;1.11433;1.11485;1.1143;1.11483;878490005.5
114;1.11484;1.1157;1.1148;1.11562;2096270027
115;1.11561;1.11583;1.11517;1.11579;1484520004
116;1.11578;1.11588;1.11556;1.11563;1168089993
117;1.11563;1.11575;1.11555;1.11563;568429989.8
118;1.11563;1.11563;1.11527;1.11531;642159995.1
119;1.11531;1.11556;1.11524;1.1153;760109996.8
120;1.1153;1.1155;1.11519;1.11519;801999988.6
121;1.11523;1.11534;1.11484;1.11529;784270008.1
122;1.11528;1.11532;1.11505;1.11515;520500009.5
123;1.11516;1.11531;1.11511;1.11517;841449991.2
124;1.11517;1.11527;1.11509;1.11512;850130013.5
125;1.11512;1.11529;1.1151;1.11516;667300000.2
126;1.11515;1.11522;1.11448;1.11495;1090899994
127;1.11495;1.11499;1.11444;1.11464;1296100014
128;1.11464;1.11485;1.11463;1.11478;830750003.8
129;1.11477;1.11495;1.11461;1.11484;1025260006
130;1.11485;1.11485;1.11456;1.1148;632220008.9
131;1.11478;1.1151;1.11477;1.1151;1258519995
132;1.11509;1.11527;1.11504;1.11525;611599996.6
133;1.11524;1.11564;1.11518;1.11557;779779998.8
134;1.11557;1.11567;1.11541;1.11561;598979999.5
135;1.11561;1.11569;1.11521;1.11544;597520004.3
136;1.11546;1.11576;1.11537;1.1157;457659999.8
137;1.1157;1.11582;1.1156;1.11564;509530000.7
138;1.11564;1.11565;1.11539;1.11544;400530005.5
139;1.11544;1.1156;1.11534;1.11557;200509998.8
140;1.11557;1.1157;1.11543;1.11565;296030003.5
141;1.11564;1.11567;1.11543;1.11543;313209997.2
142;1.11546;1.11565;1.11544;1.11549;303850001.3
143;1.11549;1.11617;1.11541;1.11616;649500000
144;1.11616;1.1164;1.11607;1.11627;1334920006
145;1.11631;1.11699;1.11626;1.11655;2035290001
146;1.11655;1.11663;1.11633;1.11647;993819988.3
147;1.11648;1.11656;1.11641;1.1165;611409997.9
148;1.11649;1.11665;1.11633;1.11663;352579996.1
149;1.11663;1.11671;1.11663;1.11667;598830001.8
150;1.11667;1.11795;1.11666;1.11762;1342800014
151;1.11762;1.11792;1.11695;1.11766;1497320007
152;1.11765;1.11774;1.11724;1.11729;1827919998
153;1.11729;1.1173;1.11665;1.11673;1498100006
154;1.11672;1.11682;1.11611;1.1163;1504840004
155;1.11631;1.11637;1.11582;1.11614;1333429993
156;1.11612;1.11735;1.11606;1.11735;1847880020
157;1.11734;1.11742;1.11627;1.11723;1630150002
158;1.11723;1.11804;1.11702;1.11802;1482460007
159;1.11802;1.11836;1.11749;1.11763;1656339989
160;1.11762;1.11784;1.11734;1.11749;1415440010
161;1.11751;1.1177;1.11713;1.11753;1920329987
162;1.11754;1.11765;1.11717;1.11756;1484830002
163;1.11759;1.11776;1.11705;1.11766;1580919991
164;1.11766;1.11766;1.11721;1.11752;952109996.8
165;1.11748;1.11748;1.11693;1.11705;1234250000
166;1.11706;1.11707;1.11636;1.11646;1405009995
167;1.11647;1.11647;1.11612;1.11621;2237199997
168;1.11622;1.11648;1.11622;1.11645;1068379997
169;1.11644;1.11647;1.11605;1.11606;1782740005
170;1.11606;1.11642;1.11606;1.11637;1227779999
171;1.11637;1.11637;1.11599;1.116;1213460011
172;1.116;1.11602;1.11534;1.11567;1420479996
173;1.11569;1.11577;1.11527;1.1157;1186759987
174;1.11571;1.11577;1.11509;1.11509;1870319992
175;1.1151;1.11538;1.11488;1.11536;1563800018
176;1.11536;1.11537;1.11465;1.11486;1256010010
177;1.11486;1.11537;1.11485;1.11495;1350130028
178;1.11494;1.11545;1.11494;1.11543;1130430008
179;1.11544;1.11571;1.11543;1.11558;1092440010
180;1.11557;1.11558;1.11499;1.11521;1309729996
181;1.11521;1.11534;1.1148;1.11497;1316450020
182;1.11498;1.11505;1.11486;1.11498;1092570004
183;1.11498;1.11508;1.11488;1.11494;1090939999
184;1.11494;1.1153;1.11494;1.11528;1068930000
185;1.11528;1.1153;1.11489;1.11501;1100500000
186;1.11501;1.11564;1.11501;1.11539;1642479996
187;1.1154;1.11565;1.11531;1.11552;1067030014
188;1.11552;1.1158;1.11542;1.11544;1958110001
189;1.11543;1.1159;1.11542;1.11564;1549960022
190;1.11565;1.11591;1.11558;1.11561;1323750000
191;1.11561;1.11607;1.11555;1.11587;859139997.5
192;1.11586;1.11606;1.11526;1.11553;1183980022
193;1.11555;1.11633;1.11494;1.11616;2373620026
194;1.11616;1.11664;1.11599;1.11662;2178009995
195;1.11661;1.11685;1.11612;1.11618;2512520004
196;1.1162;1.11627;1.11545;1.11561;1999110008
197;1.11562;1.11602;1.11553;1.11564;2134860016
198;1.11565;1.11583;1.11522;1.11523;2513489990
199;1.11523;1.11621;1.11519;1.11588;3609650024
200;1.11588;1.11674;1.11569;1.11643;3229330002
201;1.11643;1.11697;1.11598;1.11664;2814940002
202;1.11663;1.11721;1.11652;1.11693;3162339996
203;1.11694;1.11737;1.11677;1.117;2994900009
204;1.11699;1.11712;1.11655;1.1171;2594460007
205;1.11711;1.11931;1.11682;1.11866;4375670044
206;1.1187;1.11922;1.11738;1.11764;3750599976
207;1.11761;1.11825;1.11713;1.11748;3649630005
208;1.11748;1.11795;1.11661;1.11665;3052440002
209;1.11664;1.1178;1.11664;1.11768;3172520020
210;1.11768;1.11846;1.1174;1.11748;3158410004
211;1.11748;1.11858;1.1173;1.11802;3575010071
212;1.11802;1.11903;1.11802;1.11838;3308929947
213;1.11838;1.11838;1.11767;1.11819;2774979996
214;1.11819;1.11844;1.1178;1.11809;3130289993
215;1.11809;1.11832;1.11751;1.11793;3296610016
216;1.11794;1.11808;1.11732;1.11742;3080259995
217;1.11743;1.11799;1.11718;1.11764;2934480042
218;1.11764;1.11799;1.1172;1.11731;2621000000
219;1.11731;1.11757;1.11706;1.11709;2448449997
220;1.1171;1.11734;1.11656;1.11663;3009330032
221;1.11664;1.11675;1.11621;1.11632;2863600021
222;1.11632;1.11643;1.11565;1.1157;3588859940
223;1.11571;1.11626;1.11564;1.11622;3463800034
224;1.11621;1.11629;1.11571;1.11599;3099729996
225;1.11599;1.11639;1.1158;1.11627;3319570038
226;1.11627;1.11658;1.11611;1.11644;2499840012
227;1.11644;1.11695;1.11633;1.11683;2672479965
228;1.11683;1.11688;1.11631;1.11656;2714730011
229;1.11657;1.11727;1.11654;1.11697;3958920044
230;1.11695;1.11708;1.11597;1.11647;4514089996
231;1.11655;1.11732;1.11592;1.11632;3625270020
232;1.11641;1.11764;1.11624;1.11758;3918990021
233;1.1176;1.11766;1.11689;1.11724;4411609955
234;1.11725;1.11764;1.11702;1.11732;4234340027
235;1.11732;1.11787;1.11719;1.11755;3263000000
236;1.11755;1.11801;1.11739;1.11794;2991370010
237;1.11793;1.11836;1.11751;1.1183;2618060013
238;1.11831;1.11833;1.11734;1.1174;5108599976
239;1.11739;1.11764;1.11512;1.11585;5239890045
240;1.11585;1.11615;1.11414;1.11455;4704189941
241;1.11456;1.11475;1.11352;1.11387;5011700043
242;1.11387;1.11409;1.11242;1.11329;4618460022
243;1.11329;1.11381;1.11304;1.11365;4523029999
244;1.11364;1.11377;1.11314;1.11373;4317820038
245;1.11375;1.11424;1.11356;1.11371;4475460022
246;1.11372;1.11479;1.11366;1.11427;5019439972
247;1.11428;1.11573;1.11394;1.1149;4849269958
248;1.11491;1.11562;1.11466;1.11475;3906919983
249;1.11475;1.11512;1.1144;1.11454;3619980026
250;1.11454;1.11459;1.11381;1.11397;2975340012
251;1.11398;1.11444;1.11375;1.11407;3407179962
252;1.11407;1.11452;1.11384;1.11388;2869160019
253;1.11389;1.11408;1.11365;1.11397;2721729996
254;1.11397;1.11493;1.11396;1.1149;3127439987
255;1.1149;1.1149;1.11395;1.11407;2111489983
256;1.1141;1.11439;1.11389;1.11437;2735659988
257;1.11437;1.11453;1.11393;1.11406;2380750000
258;1.11407;1.11447;1.11356;1.1137;2451160019
259;1.11369;1.11396;1.11351;1.11351;2250679993
260;1.11351;1.11372;1.11279;1.11279;2205550011
261;1.1128;1.11311;1.11257;1.11271;2826999954
262;1.11269;1.11311;1.11242;1.11305;2251669968
263;1.11305;1.11337;1.11291;1.11315;1821659996
264;1.11314;1.11404;1.11314;1.11402;1846510010
265;1.11402;1.11431;1.11368;1.11407;2305049988
266;1.11405;1.11428;1.11388;1.11424;1757940002
267;1.11424;1.11454;1.11396;1.1141;2073130005
268;1.1141;1.11422;1.11376;1.1142;1456140015
269;1.1142;1.11436;1.1141;1.11424;1567899986
270;1.11425;1.11447;1.11396;1.11429;1385120003
271;1.11431;1.11456;1.11421;1.11456;1328760010
272;1.11458;1.11465;1.11413;1.11415;1538579987
273;1.11415;1.11428;1.11395;1.11397;1517699982
274;1.11399;1.11418;1.11397;1.11404;1531889984
275;1.11406;1.11414;1.11381;1.11382;1704580002
276;1.11381;1.11451;1.11375;1.11419;1694150009
277;1.11428;1.11433;1.11355;1.11367;1117839991
278;1.11367;1.11372;1.11356;1.11364;1226049988
279;1.11364;1.11396;1.1136;1.11389;670290012.4
280;1.11388;1.11425;1.11385;1.11395;1377030022
281;1.11397;1.11437;1.11396;1.11425;1267849998
282;1.11425;1.11454;1.11421;1.11433;1142779991
283;1.11435;1.11437;1.11398;1.11422;158010000.2
284;1.1142;1.11431;1.11399;1.11401;378399995.8
285;1.11402;1.11445;1.11402;1.11439;384829999
286;1.11443;1.11453;1.11423;1.11423;529979999.5
287;1.11425;1.11427;1.11401;1.11402;692760000.2
288;1.11401;1.11404;1.11358;1.11363;826239996
289;1.11362;1.11444;1.11362;1.11424;1611040016
290;1.11426;1.11432;1.11408;1.11425;980609996.8
291;1.11425;1.11433;1.11412;1.11421;521609993
292;1.11421;1.11454;1.11418;1.11448;203710000
293;1.11448;1.11461;1.11448;1.11457;292869995.6
294;1.11457;1.11458;1.11428;1.11429;219180000.3
295;1.1143;1.1143;1.11345;1.11356;1570580009
296;1.11357;1.11369;1.1133;1.11336;890759998.3
297;1.11335;1.11347;1.11292;1.11292;1505389999
298;1.11292;1.11293;1.11188;1.11221;1796619995
299;1.11218;1.11297;1.11207;1.11268;1975579971
300;1.11268;1.11336;1.11264;1.11302;1904609985
301;1.113;1.11337;1.11299;1.11326;1529849976
302;1.11327;1.11395;1.11321;1.11363;1808340004
303;1.11364;1.11457;1.11357;1.11436;2061510025
304;1.11437;1.11474;1.114;1.1145;1764510017
305;1.11449;1.11455;1.11387;1.11415;1391909996
306;1.11416;1.11418;1.1132;1.11331;1716779984
307;1.11334;1.11397;1.11322;1.11397;1190190002
308;1.11397;1.11417;1.1136;1.11403;1126639999
309;1.11403;1.11425;1.11389;1.11424;1253509987
310;1.11425;1.11466;1.11418;1.11436;1123589989
311;1.11436;1.11451;1.11404;1.11412;1462560005
312;1.11413;1.11439;1.11409;1.11439;863440002.4
313;1.11439;1.11459;1.11428;1.11452;1404439983
314;1.11452;1.11467;1.1144;1.11454;1145329998
315;1.11455;1.11497;1.11449;1.1148;1193099998
316;1.11479;1.11524;1.11474;1.1148;1350409981
317;1.1148;1.11507;1.11469;1.11505;1343740017
318;1.11504;1.11575;1.11493;1.11564;1722529999
319;1.11565;1.11615;1.11516;1.116;2223639999
320;1.11601;1.11606;1.11573;1.11587;1511149994
321;1.11586;1.11653;1.11583;1.11641;1384549992
322;1.1164;1.11652;1.11598;1.11652;1450800018
323;1.11652;1.11695;1.11637;1.11649;1725530014
324;1.11649;1.11711;1.11623;1.11681;2407309982
325;1.11682;1.11693;1.11631;1.11637;1681750000
326;1.11637;1.11677;1.11632;1.11668;1422320000
327;1.11669;1.11681;1.11646;1.11673;1323070000
328;1.11674;1.11686;1.11634;1.11635;1352100014
329;1.11635;1.11659;1.11619;1.11621;1567720009
330;1.1162;1.11639;1.11604;1.11634;1634929985
331;1.11634;1.11654;1.11618;1.11635;1122349983
332;1.11635;1.11678;1.11623;1.11663;1607290024
333;1.11663;1.11724;1.11661;1.11689;1478099983
334;1.11689;1.11689;1.1165;1.11663;1532329983
335;1.11663;1.11671;1.11606;1.11613;1732030006
336;1.11614;1.11674;1.11614;1.11656;1488030006
337;1.11657;1.11755;1.11602;1.11704;2577879997
338;1.11704;1.1179;1.11688;1.11787;3023570038
339;1.11788;1.11789;1.11722;1.11727;2194739998
340;1.11728;1.11775;1.11695;1.11722;2313940033
341;1.11723;1.11743;1.11679;1.11688;2083679977
342;1.11689;1.11725;1.11678;1.11682;2447819954
343;1.11683;1.11736;1.11656;1.11702;3670529999
344;1.11703;1.11733;1.11694;1.11702;3643649994
345;1.11703;1.11703;1.11604;1.11658;3595610016
346;1.11658;1.11674;1.1161;1.11634;3964749908
347;1.11633;1.11639;1.11572;1.11623;3413349991
348;1.11624;1.11624;1.1157;1.11603;3245100006
349;1.11604;1.11627;1.11492;1.11499;3309890030
350;1.11499;1.11499;1.11413;1.11438;3118520004
351;1.11438;1.11463;1.11424;1.11429;2876460007
352;1.11429;1.11429;1.11306;1.11335;3987890045
353;1.11334;1.11377;1.11295;1.11314;3519829956
354;1.11314;1.11363;1.11294;1.11305;3998970001
355;1.11303;1.11337;1.11253;1.11292;3077960007
356;1.11292;1.11332;1.11283;1.11316;3276839966
357;1.11315;1.11324;1.11243;1.11258;2999129974
358;1.11258;1.11284;1.11237;1.11273;2185989967
359;1.11272;1.11313;1.11268;1.11272;2865089996
360;1.1127;1.11345;1.11269;1.11323;2725509995
361;1.11321;1.1134;1.11275;1.11294;3168769958
362;1.11294;1.11362;1.11287;1.11362;2350210014
363;1.11362;1.11406;1.11358;1.11405;3059150009
364;1.11405;1.11476;1.11396;1.11466;2951390045
365;1.11465;1.11495;1.11412;1.11413;2886889999
366;1.11414;1.1146;1.11414;1.11457;2877459976
367;1.11455;1.11493;1.11451;1.11457;3153480011
368;1.11456;1.11467;1.11428;1.11456;2697190033
369;1.11455;1.11459;1.11417;1.11418;1967089973
370;1.11418;1.11458;1.1138;1.11449;3082479996
371;1.1145;1.11468;1.11428;1.11462;2821649979
372;1.11462;1.11497;1.11444;1.11461;3120490005
373;1.11461;1.11498;1.11445;1.11464;3473470001
374;1.11465;1.11469;1.11272;1.11274;4787529999
375;1.11272;1.1132;1.11259;1.11284;3225849991
376;1.11285;1.11292;1.11146;1.11153;4579759979
377;1.11151;1.11302;1.11148;1.1128;4431730042
378;1.11281;1.11297;1.11241;1.11297;3248210052
379;1.11296;1.11296;1.11245;1.11275;3316990021
380;1.11274;1.11278;1.1106;1.11144;4069400009
381;1.11145;1.11221;1.11105;1.11177;4561459991
382;1.11176;1.11237;1.11165;1.11211;4658670013
383;1.11211;1.1136;1.11194;1.11315;4630160034
384;1.11315;1.1133;1.11214;1.11217;4556219971
385;1.11218;1.1124;1.11172;1.11228;4429519958
386;1.11228;1.11315;1.11191;1.11261;4221750031
387;1.11262;1.11289;1.1116;1.11163;4056519989
388;1.11164;1.11324;1.11156;1.11273;4041350006
389;1.11274;1.11339;1.11212;1.11218;3885309967
390;1.11218;1.1134;1.11211;1.11311;4738910065
391;1.11313;1.11389;1.11313;1.11335;4990240021
392;1.11337;1.11421;1.11331;1.1139;3698640015
393;1.11392;1.11438;1.11299;1.11318;3894189972
394;1.11318;1.11429;1.11314;1.11395;3665750031
395;1.11396;1.11429;1.11368;1.11397;3069200043
396;1.11398;1.11418;1.1135;1.11399;3343990036
397;1.11399;1.11456;1.11373;1.11377;2797710007
398;1.11379;1.11421;1.11379;1.1142;1733059982
399;1.11418;1.11424;1.11395;1.11416;1641849998
400;1.11415;1.11417;1.11372;1.11384;2376940002
401;1.11385;1.11418;1.11377;1.11412;2488359985
402;1.11411;1.11459;1.11399;1.11453;2542649971
403;1.11453;1.11487;1.11435;1.11472;2224870010
404;1.11473;1.11513;1.1144;1.11442;2141720016
405;1.11442;1.11452;1.11411;1.1142;1566360001
406;1.11421;1.1145;1.11418;1.11439;1856030029
407;1.11438;1.11448;1.11373;1.11396;1832480019
408;1.11396;1.1144;1.1137;1.11404;2159500008
409;1.11405;1.11569;1.11391;1.11496;3806080017
410;1.11497;1.11502;1.11273;1.11313;2946619995
411;1.11312;1.11313;1.112;1.11246;2919849991
412;1.11248;1.11305;1.11187;1.11303;2292349991
413;1.11303;1.11304;1.11258;1.1129;2004039978
414;1.11292;1.11402;1.11292;1.11396;2419100006
415;1.11399;1.11399;1.11359;1.11383;2206370033
416;1.11383;1.11399;1.11344;1.11353;1682339989
417;1.11352;1.11443;1.11349;1.11414;2049149994
418;1.11415;1.11468;1.11371;1.11378;1893419998
419;1.1138;1.11387;1.11324;1.11341;1904079994
420;1.1134;1.11352;1.11266;1.113;1648260002
421;1.11304;1.11328;1.1128;1.11325;875650005.3
422;1.11327;1.11335;1.11259;1.11266;943759994.5
423;1.11267;1.11268;1.1121;1.11245;976320007.3
424;1.11245;1.11254;1.11237;1.11239;688780010.2
425;1.1124;1.11254;1.1123;1.11248;920610004.4
426;1.1125;1.1128;1.11221;1.11267;1394250011
427;1.11271;1.11276;1.11219;1.11268;218980003.4
428;1.1127;1.1127;1.11233;1.11246;486590000.2
429;1.11246;1.11259;1.11225;1.11256;330380000.1
430;1.11256;1.11264;1.11227;1.11245;407119989.4
431;1.11243;1.1128;1.1124;1.11276;379149999.6
432;1.11276;1.11301;1.11255;1.11286;675620014.2
433;1.11281;1.11294;1.11281;1.11282;929649990.1
434;1.11282;1.11287;1.11213;1.11217;1893100014
435;1.11217;1.11228;1.11185;1.11196;1284310005
436;1.11196;1.11218;1.11193;1.11209;1382219971
437;1.11209;1.11268;1.11207;1.11217;1131399990
438;1.11219;1.11225;1.11201;1.11204;700219997.4
439;1.11205;1.11237;1.11205;1.11232;973289993.3
440;1.11232;1.11261;1.1123;1.11254;1349659988
441;1.11254;1.11275;1.11246;1.11264;1156940006
442;1.11265;1.11284;1.11195;1.11271;1593530014
443;1.11272;1.1134;1.1127;1.11339;2108240021
444;1.11339;1.11395;1.11326;1.11326;1791129997
445;1.11326;1.11394;1.11291;1.11362;1585920006
446;1.11363;1.11379;1.11308;1.11309;1542540016
447;1.11308;1.11363;1.11307;1.11329;1910880005
448;1.11327;1.11389;1.11318;1.11387;2269460007
449;1.11387;1.1139;1.11348;1.1137;1268529984
450;1.1137;1.1137;1.11325;1.11336;1511649971
451;1.11338;1.11439;1.11338;1.11436;1233919987
452;1.11434;1.11438;1.1141;1.11426;1037489990
453;1.11425;1.1146;1.11416;1.11422;1338279984
454;1.11422;1.11422;1.11367;1.11372;1376780014
455;1.11371;1.11402;1.11366;1.11382;1051770012
456;1.11381;1.11406;1.1138;1.11403;646780006.4
457;1.11403;1.11427;1.11402;1.11419;1134819992
458;1.11418;1.11419;1.11386;1.11388;740580004
459;1.11388;1.11393;1.11376;1.11379;898530002.6
460;1.1138;1.11395;1.11358;1.11362;1814939995
461;1.11361;1.11408;1.11352;1.11401;1397289993
462;1.11402;1.11406;1.11368;1.11377;1127600006
463;1.11377;1.11381;1.11352;1.1136;1503739990
464;1.11359;1.11368;1.11352;1.11353;1286690014
465;1.11352;1.11396;1.11352;1.11387;1118820000
466;1.11387;1.11395;1.11375;1.1138;809179998.4
467;1.11378;1.11396;1.11377;1.11385;573030002.6
468;1.11386;1.11388;1.11373;1.11377;657900001.5
469;1.11375;1.11417;1.11367;1.11372;979089998.2
470;1.11372;1.1139;1.11357;1.11357;1001879990
471;1.11356;1.11363;1.11312;1.11337;1270419998
472;1.11336;1.11365;1.11334;1.11345;1314269997
473;1.11345;1.1143;1.11345;1.11426;1711270004
474;1.11426;1.11429;1.11397;1.11415;1801959999
475;1.11416;1.11465;1.11415;1.11431;1987800018
476;1.11432;1.11462;1.11412;1.11461;1738220016
477;1.11461;1.11461;1.11435;1.11447;1100429996
478;1.11447;1.11497;1.1144;1.11488;1490809998
479;1.11488;1.11494;1.1145;1.11459;1545319996
480;1.11461;1.11476;1.11431;1.11444;1761690002
481;1.11446;1.11486;1.11404;1.11448;2016129974
482;1.11449;1.11451;1.11364;1.11398;2188179977
483;1.11398;1.11454;1.11375;1.11454;2011880005
484;1.11454;1.11459;1.11371;1.11397;2271299988
485;1.11397;1.11401;1.11328;1.11339;2861400024
486;1.11339;1.11356;1.11269;1.11274;2511900009
487;1.11274;1.11401;1.11241;1.11401;3297560028
488;1.11401;1.11414;1.11301;1.11321;3260990005
489;1.1132;1.11383;1.11313;1.11365;3456559998
490;1.11365;1.11399;1.11332;1.11364;3570049988
491;1.11365;1.11381;1.11337;1.11342;2515909988
492;1.11341;1.11375;1.1132;1.11337;3205110031
493;1.11337;1.11354;1.11292;1.11302;3803380020
494;1.11303;1.11383;1.11292;1.11359;3444199982
495;1.11361;1.1139;1.11338;1.11366;2382570023
496;1.11367;1.11418;1.11365;1.11373;2279160034
497;1.11375;1.11415;1.11371;1.11402;2217369995
498;1.11401;1.1141;1.11352;1.11372;3317380005
499;1.11373;1.11393;1.11347;1.11363;3393510040
500;1.11363;1.11367;1.11293;1.11298;3159650024
501;1.11299;1.11308;1.11258;1.1127;2882659988
502;1.11268;1.11282;1.11251;1.11278;2837590042
503;1.11277;1.11292;1.11232;1.11244;2886600021
504;1.11243;1.11259;1.11226;1.11257;3000320038
505;1.11256;1.11313;1.11242;1.1126;3535539993
506;1.11262;1.11285;1.11104;1.11114;3745739990
507;1.11115;1.11167;1.11104;1.11141;3964230026
508;1.11141;1.11159;1.11111;1.11119;2958169998
509;1.11118;1.11146;1.10992;1.11024;3693460007
510;1.11023;1.11061;1.10962;1.10973;3592830017
511;1.10973;1.10989;1.10913;1.10929;3638619995
512;1.1093;1.10979;1.10924;1.10966;3953810028
513;1.10965;1.10982;1.10933;1.10966;3613869995
514;1.10967;1.11096;1.10951;1.10984;3881110016
515;1.10985;1.10996;1.10837;1.1084;4176309998
516;1.1084;1.10912;1.10829;1.10854;3416479980
