151;1.0876;1.08776;1.08735;1.08763;1970090012
152;1.08763;1.08809;1.08718;1.08743;1892490005
153;1.08743;1.08749;1.08723;1.08725;1207379982
154;1.08726;1.08763;1.0871;1.08755;1660420006
155;1.08755;1.08786;1.08725;1.0873;1545150017
156;1.08731;1.08749;1.08717;1.08742;1508320000
157;1.08743;1.08765;1.08682;1.08701;2028550011
158;1.08701;1.08741;1.08697;1.08716;2187860001
159;1.08715;1.08719;1.08682;1.08707;1546490005
160;1.08708;1.08739;1.08703;1.08704;1701349991
161;1.08704;1.08708;1.08675;1.08706;1587220016
162;1.08706;1.08719;1.08677;1.08677;1502280006
163;1.08669;1.08686;1.08653;1.08657;2063980026
164;1.08658;1.08694;1.08638;1.08661;1721379982
165;1.08661;1.08661;1.08621;1.08637;1667179993
166;1.08637;1.0866;1.08632;1.08646;1459119995
167;1.08645;1.08648;1.08625;1.08628;1531949993
168;1.08628;1.08646;1.08627;1.08631;1601300018
169;1.08631;1.08649;1.08625;1.08647;1587129990
170;1.08647;1.08648;1.08625;1.08633;1892619995
171;1.08633;1.08636;1.08614;1.08619;1362819992
172;1.08619;1.08651;1.08606;1.0865;1567790016
173;1.08649;1.08653;1.08606;1.08609;1168319992
174;1.08609;1.08615;1.08584;1.08585;1700609985
175;1.08585;1.08596;1.08577;1.08588;1483090012
176;1.08589;1.08596;1.08572;1.08582;2228439987
177;1.08582;1.08593;1.08573;1.08586;2570970024
178;1.08585;1.08598;1.08574;1.08576;1278849983
179;1.08576;1.08582;1.08538;1.08561;1708830002
180;1.0856;1.08592;1.0856;1.0858;1425340004
181;1.08581;1.08587;1.08573;1.08586;1349009995
182;1.08586;1.08597;1.08578;1.08595;1464220001
183;1.08595;1.08603;1.08584;1.08596;1266210003
184;1.08596;1.08642;1.0859;1.0863;1387789997
185;1.0863;1.08635;1.08572;1.08573;1516719994
186;1.08573;1.08604;1.08564;1.08604;1815749992
187;1.08603;1.08655;1.08592;1.08629;2313380020
188;1.08628;1.0867;1.08616;1.08666;1529800003
189;1.08666;1.08669;1.08647;1.08653;1687439987
190;1.08654;1.08654;1.08602;1.08616;1578870010
191;1.08617;1.0863;1.08572;1.08574;1655300011
192;1.08575;1.08589;1.08497;1.08498;2781289978
193;1.08494;1.08528;1.08469;1.08525;2438119949
194;1.08526;1.08556;1.08514;1.08546;2056740005
195;1.08547;1.08601;1.08541;1.08593;1627830009
196;1.08593;1.08656;1.08568;1.08649;2100289978
197;1.08648;1.08658;1.08616;1.08633;1721649986
198;1.08634;1.08641;1.08594;1.08601;1911620003
199;1.086;1.0876;1.08593;1.08694;3563339981
200;1.08693;1.08745;1.08673;1.08693;3603460007
201;1.08693;1.08712;1.08682;1.08689;2906979950
202;1.08688;1.08745;1.08574;1.08577;3317919998
203;1.08578;1.08625;1.08563;1.08578;2932490036
204;1.08577;1.08653;1.08576;1.08639;2444719963
205;1.08639;1.0866;1.08553;1.08634;3224149963
206;1.08633;1.08634;1.08591;1.08615;2998500015
207;1.08615;1.08626;1.08589;1.08609;3017409988
208;1.08608;1.08613;1.08577;1.08596;3443339996
209;1.08596;1.0873;1.08591;1.08701;4506029999
210;1.08699;1.0874;1.08669;1.08701;3500249985
211;1.08699;1.08709;1.08633;1.08645;3428720016
212;1.08646;1.08653;1.08628;1.08632;2614270004
213;1.08631;1.08644;1.08609;1.08637;2819420029
214;1.08637;1.08655;1.08599;1.08603;2988219986
215;1.08603;1.0861;1.0857;1.0858;2861539978
216;1.0858;1.0859;1.08537;1.08555;2872200043
217;1.08556;1.08589;1.08552;1.08585;2327919983
218;1.08585;1.0861;1.08559;1.08597;2651320053
219;1.08597;1.08636;1.08577;1.08577;3171709976
220;1.08577;1.0861;1.0857;1.08587;2924200012
221;1.08587;1.08605;1.08507;1.08536;3027810028
222;1.08536;1.08541;1.08476;1.08525;2661909988
223;1.08523;1.08541;1.08498;1.08525;2814479996
224;1.08524;1.08549;1.08513;1.08534;2620289993
225;1.08534;1.08542;1.08504;1.08512;2933529999
226;1.08513;1.08525;1.08475;1.085;2662889984
227;1.08499;1.08557;1.08481;1.08547;2680429993
228;1.08547;1.08568;1.08543;1.08565;2709259995
229;1.08565;1.08586;1.08428;1.08585;4505239990
230;1.08584;1.08587;1.084;1.08415;4637140045
231;1.08418;1.08496;1.08402;1.08484;3513820023
232;1.08484;1.0863;1.08477;1.08572;4699310028
233;1.08572;1.08578;1.08467;1.08485;3895470001
234;1.08484;1.08484;1.08394;1.08434;3572410080
235;1.08435;1.08525;1.08406;1.0851;3808740021
236;1.0851;1.08518;1.08391;1.08402;3555730011
237;1.084;1.08474;1.08338;1.08434;4462899902
238;1.08433;1.08437;1.08292;1.08344;5501470032
239;1.08346;1.08403;1.08293;1.08398;5090760040
240;1.08398;1.08423;1.0837;1.0839;3718919983
241;1.08391;1.08409;1.08311;1.08363;3832709961
242;1.08363;1.0847;1.08351;1.08434;4040380005
243;1.08433;1.08455;1.08394;1.08403;3645119980
244;1.08411;1.08425;1.08348;1.08376;3872849976
245;1.08376;1.08383;1.08307;1.08322;3765330017
246;1.08323;1.08328;1.08255;1.08273;4631500000
247;1.08274;1.08313;1.08256;1.08295;4508860046
248;1.08296;1.08351;1.08279;1.08346;4326239990
249;1.08345;1.0837;1.08304;1.08327;4066370026
250;1.08327;1.08389;1.08315;1.08383;3284479965
251;1.08384;1.08417;1.08369;1.084;2556470001
252;1.084;1.08446;1.08394;1.0844;2355700027
253;1.08442;1.08469;1.08402;1.08425;3125410019
254;1.08425;1.08481;1.08415;1.08455;2547339996
255;1.08455;1.08459;1.08433;1.08453;1868360001
256;1.08452;1.08491;1.08444;1.08475;1716309994
257;1.08474;1.08493;1.08468;1.08489;1931170006
258;1.08489;1.08539;1.08477;1.08524;2426680008
259;1.08524;1.08524;1.08488;1.08489;1897770004
260;1.08489;1.08554;1.08489;1.08548;1976479996
261;1.08547;1.08612;1.08544;1.08611;2554670006
262;1.08612;1.08645;1.08583;1.08601;2571340042
263;1.08602;1.08646;1.086;1.0864;2646559967
264;1.0864;1.08695;1.08634;1.08689;2858770035
265;1.08688;1.08711;1.08656;1.08679;2399789978
266;1.0868;1.08722;1.08669;1.08711;2781230042
267;1.0871;1.08728;1.08689;1.08711;2336099991
268;1.08711;1.08722;1.08675;1.08677;2222469971
269;1.08675;1.08677;1.08643;1.08669;1904370041
270;1.08669;1.08687;1.08633;1.08645;3039170013
271;1.08647;1.08684;1.08644;1.08668;2351649963
272;1.08668;1.08681;1.08658;1.08661;1787020004
273;1.08661;1.08688;1.08639;1.08641;2420809998
274;1.0864;1.08661;1.08632;1.08657;1604870007
275;1.08656;1.08691;1.08644;1.08679;1851050026
276;1.08679;1.08688;1.08659;1.08659;1562170021
277;1.08658;1.08706;1.08645;1.08703;1275939995
278;1.08703;1.08706;1.08684;1.08685;1726229996
279;1.08685;1.08685;1.08655;1.08656;1417989983
280;1.08656;1.08662;1.08636;1.08639;1188619987
281;1.0864;1.08656;1.08634;1.08645;1067490002
282;1.08644;1.08692;1.08643;1.08676;1311459984
283;1.08678;1.08698;1.08667;1.08694;151119999.9
284;1.08698;1.08718;1.08668;1.08669;583930000.3
285;1.08669;1.08717;1.08667;1.08701;483090008.7
286;1.08698;1.08722;1.08693;1.0871;802470005
287;1.08712;1.08732;1.08677;1.08691;974299995.4
288;1.0869;1.08693;1.08644;1.08693;1232060005
289;1.08695;1.08698;1.0868;1.08688;1574180016
290;1.08688;1.08703;1.08659;1.08662;1130969990
291;1.08662;1.08676;1.0865;1.08676;1321459984
292;1.08676;1.08691;1.08658;1.08659;757009996.4
293;1.08659;1.08674;1.08648;1.08658;440489997.9
294;1.08656;1.08696;1.08649;1.08692;507099992.8
295;1.08693;1.08693;1.0866;1.08671;1624260017
296;1.08671;1.08686;1.08655;1.08665;1684090012
297;1.08665;1.08735;1.08641;1.08699;1487769997
298;1.08698;1.08714;1.08678;1.08692;1053770012
299;1.08693;1.08695;1.08675;1.08683;1064000000
300;1.08682;1.08708;1.08657;1.08698;1977089996
301;1.087;1.08702;1.08667;1.08672;1306740009
302;1.08671;1.0872;1.08669;1.08706;1811159996
303;1.08707;1.08739;1.08696;1.08723;1734459999
304;1.08723;1.08732;1.08688;1.08694;1670649986
305;1.08694;1.08703;1.08672;1.08701;1168789993
306;1.08702;1.08728;1.08691;1.08721;1647779991
307;1.08722;1.08738;1.08707;1.08709;1408140007
308;1.08708;1.08746;1.08704;1.08721;1781019989
309;1.08721;1.08749;1.0871;1.08713;1886659996
310;1.08712;1.08713;1.08608;1.08632;2848949982
311;1.08632;1.08662;1.08626;1.08655;2114839996
312;1.08656;1.08677;1.08645;1.08665;1713639992
313;1.08665;1.08675;1.08653;1.08664;1790560005
314;1.08665;1.0868;1.08637;1.08661;1553840019
315;1.08662;1.08662;1.08593;1.08596;1755660004
316;1.08595;1.08634;1.08595;1.08621;1653530006
317;1.08621;1.08623;1.08579;1.0858;1454040009
318;1.08581;1.08593;1.08569;1.08571;1437670013
319;1.08572;1.08613;1.08571;1.08583;1488669991
320;1.08582;1.086;1.08557;1.08597;1417260002
321;1.08598;1.08609;1.08582;1.08603;1330330002
322;1.08604;1.08609;1.08587;1.08587;1068259998
323;1.08587;1.08613;1.08584;1.08595;1393759995
324;1.08596;1.086;1.08586;1.08586;1412959999
325;1.08586;1.08587;1.08553;1.08562;1477070000
326;1.08562;1.08577;1.08559;1.08574;1016849991
327;1.08574;1.08582;1.08536;1.08565;1654609978
328;1.08565;1.0858;1.08561;1.08564;1290510002
329;1.08564;1.08585;1.08563;1.08568;1164190002
330;1.08567;1.08585;1.08556;1.08585;1577359993
331;1.08581;1.08632;1.08562;1.08623;1665509995
332;1.08624;1.08628;1.08606;1.08628;1542110031
333;1.08629;1.08634;1.08565;1.08604;1787780014
334;1.08605;1.08622;1.08566;1.08588;1783700027
335;1.08587;1.08601;1.08573;1.0858;1483690010
336;1.0858;1.08607;1.08575;1.08592;1909810013
337;1.08595;1.08663;1.08588;1.08647;2335680016
338;1.08647;1.08654;1.08604;1.08607;2169350029
339;1.08606;1.08626;1.08582;1.08603;2167499985
340;1.08604;1.08653;1.08584;1.08633;2233159973
341;1.08633;1.08673;1.08633;1.08664;2304670006
342;1.08663;1.08696;1.08622;1.08693;2320580017
343;1.08693;1.08734;1.08663;1.08702;3018680023
344;1.08702;1.08703;1.08597;1.08597;3655019989
345;1.08598;1.0871;1.08593;1.0871;3790890045
346;1.08709;1.08727;1.08619;1.08642;2673660019
347;1.08643;1.08735;1.08641;1.08665;2875170029
348;1.08668;1.08767;1.08642;1.08758;3570399994
349;1.08761;1.08773;1.08672;1.08685;3659710052
350;1.08686;1.0869;1.08654;1.08681;3462989990
351;1.08681;1.08735;1.08651;1.08721;2375190002
352;1.0872;1.08729;1.08678;1.08722;2414909950
353;1.08723;1.08727;1.08634;1.08662;2463809998
354;1.08662;1.08672;1.08633;1.08663;2218980019
355;1.08665;1.08779;1.08665;1.08775;3530910004
356;1.08775;1.08803;1.08773;1.08784;2999999969
357;1.08784;1.08805;1.08748;1.08788;2280310028
358;1.08789;1.08828;1.08707;1.08754;3611289932
359;1.08754;1.08789;1.08735;1.08743;2248830002
360;1.08743;1.08796;1.08741;1.08792;2607370010
361;1.08791;1.08796;1.0875;1.08778;1951819992
362;1.08778;1.08779;1.0874;1.08742;1915980011
363;1.08742;1.08769;1.08734;1.08734;1995250000
364;1.08734;1.08824;1.08734;1.08811;3013349960
365;1.0881;1.08875;1.08794;1.08838;2585810028
366;1.08837;1.08845;1.08798;1.08806;2385540009
367;1.08808;1.08822;1.0876;1.08779;2531149994
368;1.08778;1.08894;1.08778;1.08883;2611710007
369;1.08883;1.0892;1.08882;1.08913;2665720039
370;1.08913;1.09047;1.08901;1.09031;3297170013
371;1.0903;1.09078;1.09017;1.09065;4126429962
372;1.09065;1.09082;1.09032;1.09067;3232230042
373;1.0907;1.09104;1.08973;1.08985;3800630020
374;1.08984;1.09035;1.08983;1.09017;3302850067
375;1.09016;1.0902;1.08946;1.08949;2453279968
376;1.08949;1.09061;1.08929;1.09034;3108709961
377;1.09035;1.09101;1.0902;1.09026;3706849976
378;1.09025;1.091;1.09022;1.09072;3891600067
379;1.09072;1.09151;1.09057;1.09083;3868119980
380;1.09084;1.09103;1.08994;1.08996;3112339966
381;1.08995;1.09038;1.08939;1.09036;3392990021
382;1.09038;1.09104;1.09036;1.09094;4533460022
383;1.09092;1.09192;1.09066;1.09157;4302779968
384;1.09155;1.09286;1.09155;1.09263;5285779968
385;1.09263;1.09373;1.09165;1.09215;6588819885
386;1.09215;1.09324;1.09207;1.09245;4883460052
387;1.09244;1.0939;1.09229;1.09254;5442009979
388;1.09254;1.09295;1.09244;1.09257;3506899994
389;1.09257;1.09323;1.09232;1.09247;3557270020
390;1.09248;1.09342;1.09194;1.09326;4600490051
391;1.09325;1.09371;1.0928;1.09345;4582050049
392;1.09347;1.09441;1.09326;1.09399;4588029968
393;1.094;1.09475;1.09384;1.09464;3636679977
394;1.09464;1.09727;1.09441;1.09633;5178079926
395;1.09631;1.09654;1.09516;1.09536;4523570007
396;1.09536;1.0956;1.0945;1.09465;3541469940
397;1.09465;1.09515;1.09425;1.09444;3175859970
398;1.09442;1.09452;1.09361;1.09377;3035550003
399;1.09378;1.09387;1.09329;1.09376;2781399963
400;1.09375;1.09429;1.09347;1.09428;2891549988
401;1.09428;1.09528;1.09425;1.0952;2805270020
402;1.09519;1.09528;1.09407;1.09454;3002150024
403;1.09455;1.09593;1.09445;1.0959;2599360016
404;1.09591;1.09599;1.09547;1.0955;2460490036
405;1.09551;1.09649;1.09543;1.09593;2202270012
406;1.09592;1.09592;1.09559;1.09574;2146650009
407;1.09574;1.09598;1.09561;1.09596;2021559982
408;1.09597;1.09688;1.09596;1.09678;2894220016
409;1.09676;1.09684;1.09596;1.09607;2869510010
410;1.09607;1.0961;1.09565;1.09598;1854929977
411;1.09598;1.09603;1.09567;1.09583;1524630013
412;1.09583;1.09615;1.0956;1.09561;1173869997
413;1.09561;1.09562;1.09527;1.0954;2205809982
414;1.0954;1.09588;1.09512;1.09555;3007249947
415;1.09558;1.09624;1.09553;1.09596;1847470009
416;1.09595;1.09637;1.09592;1.09593;1766230011
417;1.09592;1.09643;1.09579;1.09641;1867310005
418;1.09641;1.09661;1.09622;1.09655;1840499985
419;1.09655;1.0966;1.09625;1.09653;1642629982
420;1.09653;1.09663;1.09602;1.09617;1449160004
421;1.09615;1.09646;1.09605;1.09633;861990001.7
422;1.09632;1.09633;1.09613;1.09613;722580003.7
423;1.09612;1.09619;1.09601;1.09608;733070001.6
424;1.09608;1.09632;1.09598;1.09632;924250003.8
425;1.09631;1.09638;1.0961;1.09611;794449993.1
426;1.09611;1.09616;1.09553;1.09562;1322409992
427;1.09565;1.09585;1.09543;1.09545;219569998.3
428;1.09544;1.0957;1.0951;1.0951;912480007.2
429;1.09511;1.09556;1.09493;1.09548;576999998.1
430;1.09548;1.09556;1.09492;1.09505;1282039986
431;1.09504;1.09514;1.09494;1.09512;1215090008
432;1.09512;1.09514;1.0947;1.09489;1112089998
433;1.09496;1.09503;1.09466;1.09467;1470780025
434;1.09467;1.09476;1.09447;1.0947;836950008.4
435;1.09473;1.09502;1.09473;1.09497;626480005.3
436;1.09498;1.09519;1.09478;1.0948;600939985.3
437;1.09478;1.0949;1.09449;1.0945;697460008.6
438;1.09454;1.09478;1.09446;1.09455;875949989.3
439;1.09456;1.09494;1.09427;1.09473;1775619995
440;1.09474;1.09477;1.09436;1.09466;1268840012
441;1.09465;1.09486;1.09445;1.09447;1491189995
442;1.09447;1.09475;1.09426;1.0944;1328549995
443;1.09439;1.09493;1.0943;1.09467;1543459991
444;1.09466;1.09535;1.09462;1.09511;1593509987
445;1.09511;1.09556;1.09471;1.09484;1444889999
446;1.09481;1.09492;1.09452;1.09453;1315339996
447;1.09453;1.09477;1.09437;1.09474;1587459991
448;1.09474;1.09476;1.09418;1.09434;1651409996
449;1.09434;1.09453;1.09405;1.09437;1248820004
450;1.09437;1.09452;1.09408;1.09441;2557130020
451;1.0944;1.09465;1.09414;1.09419;1702050018
452;1.09419;1.09435;1.09405;1.09408;1228129997
453;1.09408;1.09413;1.094;1.0941;1084849991
454;1.09411;1.09413;1.09364;1.09384;1429729988
455;1.09385;1.0941;1.09374;1.09395;1588569984
456;1.09393;1.09403;1.09367;1.09371;1408649994
457;1.09372;1.09397;1.09351;1.09395;2105309998
458;1.09395;1.09452;1.0939;1.0945;1861040001
459;1.0945;1.09453;1.09407;1.09442;1485549965
460;1.09442;1.09495;1.09413;1.0948;1588559998
461;1.0948;1.09492;1.09473;1.09481;1058099998
462;1.09481;1.09485;1.09444;1.09452;1500650005
463;1.0945;1.0948;1.09429;1.09457;1747820015
464;1.09456;1.09466;1.0942;1.09437;923930004.1
465;1.09436;1.09457;1.09436;1.09448;1080130009
466;1.09448;1.09466;1.09445;1.09458;1059560005
467;1.09458;1.09464;1.09435;1.09454;1364679993
468;1.09454;1.09465;1.09436;1.09462;1396710007
469;1.09462;1.09462;1.09439;1.09452;1595390007
470;1.09451;1.09484;1.09449;1.09475;950630008.7
471;1.09475;1.09487;1.0944;1.09487;1592330009
472;1.09486;1.09531;1.09461;1.09521;866190006.3
473;1.09521;1.09555;1.09515;1.09531;974930000.3
474;1.0953;1.09534;1.09489;1.09532;1417269997
475;1.09533;1.09566;1.09512;1.09566;1328770004
476;1.09565;1.09569;1.09541;1.09549;1258319992
477;1.09548;1.09563;1.09513;1.09523;1642420013
478;1.09522;1.09542;1.09515;1.09526;1152820000
479;1.09526;1.09531;1.09497;1.09509;1650119987
480;1.09508;1.09514;1.09458;1.09465;1408509972
481;1.09466;1.09516;1.09464;1.09469;2537550011
482;1.0947;1.09486;1.09446;1.09469;2098209999
483;1.09468;1.09507;1.09468;1.09495;2054250031
484;1.09495;1.095;1.09471;1.09492;2165310005
485;1.09493;1.09542;1.09473;1.09542;1860290001
486;1.09541;1.09544;1.095;1.09509;2224540024
487;1.09507;1.09525;1.09482;1.09493;2681009964
488;1.09494;1.09513;1.09401;1.09424;2605410004
489;1.09425;1.09454;1.09352;1.09354;2903490021
490;1.09354;1.09366;1.09284;1.09335;3233410004
491;1.09335;1.0938;1.09329;1.09376;2920440002
492;1.09376;1.09386;1.09332;1.09385;3100410004
493;1.09385;1.09457;1.09383;1.09427;3186780029
494;1.09428;1.09445;1.09391;1.09419;2819069977
495;1.0942;1.09679;1.09416;1.09674;5015220032
496;1.09674;1.09739;1.09638;1.09696;3144069992
497;1.09697;1.09697;1.09601;1.09624;2637319977
498;1.09625;1.09626;1.09579;1.09626;2836239998
499;1.09626;1.09672;1.09625;1.09668;2560259995
500;1.09667;1.09686;1.09627;1.09648;3188500000
501;1.09647;1.0971;1.0963;1.09706;2953539963
502;1.09706;1.09809;1.09705;1.09783;3669989990
503;1.09781;1.09855;1.09773;1.09811;4169469971
504;1.0981;1.0982;1.0977;1.09817;2630860046
505;1.09818;1.09853;1.09796;1.09804;2113099991
506;1.09804;1.09857;1.09793;1.09834;2578049988
507;1.09834;1.09879;1.0982;1.09863;2419550018
508;1.09864;1.09899;1.09834;1.09836;2885349976
509;1.09835;1.09852;1.09812;1.09823;2052230003
510;1.09825;1.09841;1.09786;1.09841;2334210007
511;1.09842;1.09867;1.09817;1.09818;3036640045
512;1.09819;1.09843;1.09799;1.09799;2519289978
513;1.09798;1.09798;1.09715;1.09715;2856739960
514;1.09715;1.09727;1.09668;1.0968;2909440063
515;1.09682;1.09728;1.09682;1.09696;2619220016
516;1.09695;1.09722;1.09676;1.09714;2271280006
517;1.09715;1.09726;1.09681;1.09712;3805959991
